type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPosition,1673903190598,20.0,20.0,20,0.2,0.1,false,true,AIR,66.37430635206707,99.46812801119995,49.80819087646091,0.0,0.0,0
PacketPlayInPosition,1673903190646,20.0,20.0,20,0.2,0.1,false,true,AIR,66.83985577949784,99.12081599920654,50.214077662468554,0.0,0.0,0
PacketPlayInPosition,1673903190706,20.0,20.0,20,0.2,0.1,false,true,AIR,67.30247722380531,99.0,50.6174117020021,0.0,0.0,0
PacketPlayInPosition,1673903190742,20.0,20.0,20,0.2,0.1,false,true,AIR,67.76031329170831,99.0,51.01657363663291,0.0,0.0,0
PacketPlayInPositionLook,1673903190806,20.0,20.0,20,0.2,0.1,false,true,AIR,68.69999998807907,99.4,51.87437263415451,-1488.919,10.763443,0
PacketPlayInEntityAction,1673903190846,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673903190847,20.0,20.0,20,0.2,0.1,false,true,AIR,69.16840563579044,99.71360000610352,52.28393675614066,-1488.838,11.087156,0
PacketPlayInKeepAlive,1673903190870,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInEntityAction,1673903190905,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673903190905,20.0,20.0,20,0.2,0.1,false,true,AIR,69.63273197919185,99.94252801654054,52.69221756001906,-1488.6761,12.058295,0
PacketPlayInPositionLook,1673903190943,20.0,20.0,20,0.2,0.1,false,true,AIR,70.09526425771668,99.74252801654053,53.096646130575095,-1488.838,13.19129,0
PacketPlayInPositionLook,1673903190998,20.0,20.0,20,0.2,0.1,false,true,AIR,70.56988427559958,99.46812801119995,53.48070465543411,-1491.0231,14.000571,0
PacketPlayInPositionLook,1673903191046,20.0,20.0,20,0.2,0.1,false,true,AIR,71.08155672929934,99.12081599920654,53.806714273069005,-1497.4973,14.647997,0
PacketPlayInPositionLook,1673903191104,20.0,20.0,20,0.2,0.1,false,true,AIR,71.64585862343557,99.0,54.01893777645833,-1509.3937,14.48614,0
PacketPlayInPositionLook,1673903191142,20.0,20.0,20,0.2,0.1,false,true,AIR,71.69999998807907,99.41999998688698,54.04949797211057,-1527.1168,12.948505,0
PacketPlayInEntityAction,1673903191196,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673903191196,20.0,20.0,20,0.2,0.1,false,true,AIR,71.69999998807907,99.7531999805212,53.88732622286567,-1545.4874,11.249015,0
PacketPlayInPositionLook,1673903191242,20.0,20.0,20,0.2,0.1,false,true,AIR,72.21558629120727,100.00133597911214,53.56621117222036,-1561.9159,9.873236,0
PacketPlayInEntityAction,1673903191298,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673903191298,20.0,20.0,20,0.2,0.1,false,true,AIR,72.70060108709592,100.16610926093821,53.20055456191588,-1567.0144,9.711379,0
PacketPlayInPositionLook,1673903191342,20.0,20.0,20,0.2,0.1,false,true,AIR,73.18614124387489,100.24918707874468,52.83559582608743,-1566.9335,9.792307,0
PacketPlayInPositionLook,1673903191400,20.0,20.0,20,0.2,0.1,false,true,AIR,73.67269421651125,100.25220334025373,52.47198845271447,-1566.7716,10.439733,0
PacketPlayInPositionLook,1673903191442,20.0,20.0,20,0.2,0.1,false,true,AIR,74.1592471891476,100.17675927506424,52.10838107934151,-1566.7716,10.52066,0
PacketPlayInPosition,1673903191498,20.0,20.0,20,0.2,0.1,false,true,AIR,74.64580016178397,100.02442408821369,51.744773705968555,0.0,0.0,0
PacketPlayInPosition,1673903191544,20.0,20.0,20,0.2,0.1,false,true,AIR,75.13235313442033,100.0,51.3811663325956,0.0,0.0,0
PacketPlayInPosition,1673903192134,20.0,20.0,20,0.2,0.1,false,true,AIR,76.17795547261585,100.4,51.3000000119209,0.0,0.0,0
PacketPlayInEntityAction,1673903192134,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPosition,1673903192134,20.0,20.0,20,0.2,0.1,false,true,AIR,76.61547295122591,100.71360000610352,50.9730375018777,0.0,0.0,0
PacketPlayInEntityAction,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPosition,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,77.05023874942663,100.94252801654054,50.6481313584426,0.0,0.0,0
PacketPlayInPositionLook,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,77.47676101231909,100.74252801654053,50.31802494333418,-1567.7428,10.601588,0
PacketPlayInPositionLook,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,77.89017559556802,100.46812801119995,49.97694961997928,-1569.5233,10.52066,0
PacketPlayInPositionLook,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,78.29026535393979,100.12081599920654,49.62542379200963,-1571.3038,10.52066,0
PacketPlayInPositionLook,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,78.6788365840533,99.70205021930268,49.26612169310084,-1572.7606,10.763444,0
PacketPlayInPositionLook,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,78.84105247408309,99.21325974548368,49.17973647867282,-1574.3793,10.9253,0
PacketPlayInPositionLook,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,79.00603032960021,99.0,49.08247620044641,-1577.05,10.763443,0
PacketPlayInPositionLook,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,79.18550945082626,99.0,48.85813597671083,-1581.3391,10.358802,0
PacketPlayInPositionLook,1673903192135,20.0,20.0,20,0.2,0.1,false,true,AIR,79.51991047326118,99.0,48.35106590720852,-1586.5994,10.0350895,0
PacketPlayInPositionLook,1673903192142,20.0,20.0,20,0.2,0.1,false,true,AIR,80.02578659285453,99.4,47.147759051648336,-1597.2009,7.4453874,0
PacketPlayInPositionLook,1673903192200,20.0,20.0,20,0.2,0.1,false,true,AIR,80.1465016908742,99.71360000610352,46.52594154159546,-1609.0165,5.017542,0
PacketPlayInPositionLook,1673903192242,20.0,20.0,20,0.2,0.1,false,true,AIR,80.2057350806707,99.94252801654054,45.89929210897395,-1614.6006,4.289189,0
PacketPlayInPositionLook,1673903192302,20.0,20.0,20,0.2,0.1,false,true,AIR,80.25934017571319,99.74252801654053,45.27610942655562,-1615.0862,4.127332,0
PacketPlayInPositionLook,1673903192346,20.0,20.0,20,0.2,0.1,false,true,AIR,80.31432968665527,99.46812801119995,44.65699661159837,-1614.9243,4.127332,0
PacketPlayInPositionLook,1673903192398,20.0,20.0,20,0.2,0.1,false,true,AIR,80.3742208224802,99.12081599920654,44.04226624390324,-1614.4387,4.2082605,0
PacketPlayInPosition,1673903192444,20.0,20.0,20,0.2,0.1,false,true,AIR,80.43373528417612,99.0,43.43140210820776,0.0,0.0,0
PacketPlayInPosition,1673903192500,20.0,20.0,20,0.2,0.1,false,true,AIR,80.49263412408712,99.0,42.82685679417081,0.0,0.0,0
PacketPlayInPosition,1673903192544,20.0,20.0,20,0.2,0.1,false,true,AIR,80.61920773105587,99.4,41.527688914305386,0.0,0.0,0
PacketPlayInPosition,1673903192598,20.0,20.0,20,0.2,0.1,false,true,AIR,80.6806295511492,99.71360000610352,40.897247405217286,0.0,0.0,0
PacketPlayInPositionLook,1673903192642,20.0,20.0,20,0.2,0.1,false,true,AIR,80.74964822405596,99.94252801654054,40.27160011928551,-1613.7103,4.2082605,0
PacketPlayInPositionLook,1673903192696,20.0,20.0,20,0.2,0.1,false,true,AIR,80.84622775649223,99.74252801654053,39.65361745953642,-1611.1206,4.5319734,0
PacketPlayInPositionLook,1673903192742,20.0,20.0,20,0.2,0.1,false,true,AIR,81.00066014483272,99.46812801119995,39.0515583466679,-1605.6176,5.826824,0
PacketPlayInPositionLook,1673903192798,20.0,20.0,20,0.2,0.1,false,true,AIR,81.2416088906829,99.12081599920654,38.48285445885816,-1597.0391,7.3644595,0
PacketPlayInPositionLook,1673903192842,20.0,20.0,20,0.2,0.1,false,true,AIR,81.55895787288244,99.0,37.95751015870138,-1588.8652,8.0928135,0
PacketPlayInPositionLook,1673903192899,20.0,20.0,20,0.2,0.1,false,true,AIR,81.92419585263255,99.0,37.47218002318384,-1583.0385,8.335598,0
PacketPlayInKeepAlive,1673903192930,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903192944,20.0,20.0,20,0.2,0.1,false,true,AIR,82.7681392101203,99.4,36.47637998373804,-1579.7203,8.5783825,0
PacketPlayInPositionLook,1673903192998,20.0,20.0,20,0.2,0.1,false,true,AIR,83.19513982723558,99.71360000610352,36.0085128768212,-1577.6161,8.5783825,0
PacketPlayInPositionLook,1673903193046,20.0,20.0,20,0.2,0.1,false,true,AIR,83.62728305491737,99.94252801654054,35.550855393551885,-1576.6449,8.740238,0
PacketPlayInPositionLook,1673903193098,20.0,20.0,20,0.2,0.1,false,true,AIR,84.07062583842011,99.74252801654053,35.10963278585899,-1574.8644,8.65931,0
PacketPlayInPositionLook,1673903193146,20.0,20.0,20,0.2,0.1,false,true,AIR,84.52519522614412,99.46812801119995,34.6857327618073,-1573.0029,8.335598,0
PacketPlayInPositionLook,1673903193200,20.0,20.0,20,0.2,0.1,false,true,AIR,84.98224004107749,99.12081599920654,34.27029271364708,-1572.2745,8.335598,0
PacketPlayInPositionLook,1673903193251,20.0,20.0,20,0.2,0.1,false,true,AIR,85.44105156649448,99.0,33.86262988888468,-1571.6271,8.497455,0
PacketPlayInPositionLook,1673903193301,20.0,20.0,20,0.2,0.1,false,true,AIR,85.89735347632933,99.0,33.46171508588745,-1571.3033,8.65931,0
PacketPlayInPosition,1673903193346,20.0,20.0,20,0.2,0.1,false,true,AIR,86.8779462805644,99.4,32.60014917424638,0.0,0.0,0
PacketPlayInPositionLook,1673903193398,20.0,20.0,20,0.2,0.1,false,true,AIR,87.3549947970748,99.71360000610352,32.18343125466182,-1571.1415,8.65931,0
PacketPlayInPositionLook,1673903193446,20.0,20.0,20,0.2,0.1,false,true,AIR,87.83770988074065,99.94252801654054,31.779470602266848,-1569.9275,8.65931,0
PacketPlayInPositionLook,1673903193498,20.0,20.0,20,0.2,0.1,false,true,AIR,88.31907809839186,99.74252801654053,31.380077636115153,-1569.6847,8.5783825,0
PacketPlayInPosition,1673903193546,20.0,20.0,20,0.2,0.1,false,true,AIR,88.79741883889687,99.46812801119995,30.98319657879548,0.0,0.0,0
PacketPlayInPosition,1673903193596,20.0,20.0,20,0.2,0.1,false,true,AIR,89.27275114301813,99.12081599920654,30.588811632117775,0.0,0.0,0
PacketPlayInPosition,1673903193646,20.0,20.0,20,0.2,0.1,false,true,AIR,89.74509393176464,99.0,30.19690709725183,0.0,0.0,0
PacketPlayInPosition,1673903193696,20.0,20.0,20,0.2,0.1,false,true,AIR,90.2125508271026,99.0,29.809056405970082,0.0,0.0,0
PacketPlayInPositionLook,1673903193746,20.0,20.0,20,0.2,0.1,false,true,AIR,91.15455236799036,99.4,28.905457378147595,-1573.812,8.0928135,0
PacketPlayInPositionLook,1673903193801,20.0,20.0,20,0.2,0.1,false,true,AIR,91.50028103357059,99.71360000610352,28.374702403715382,-1586.9224,6.9598193,0
PacketPlayInPositionLook,1673903193847,20.0,20.0,20,0.2,0.1,false,true,AIR,91.65836902760606,99.94252801654054,27.76543537388755,-1605.455,8.416527,0
PacketPlayInPositionLook,1673903193902,20.0,20.0,20,0.2,0.1,false,true,AIR,91.54223020993223,99.74252801654053,27.150828222326084,-1630.7045,14.567068,0
PacketPlayInPositionLook,1673903193946,20.0,20.0,20,0.2,0.1,false,true,AIR,91.22647993759401,99.46812801119995,26.615453346304456,-1650.5319,16.913984,0
PacketPlayInPositionLook,1673903193996,20.0,20.0,20,0.2,0.1,false,true,AIR,90.79394901087514,99.12081599920654,26.174548204059676,-1664.4515,14.89078,0
PacketPlayInPositionLook,1673903194046,20.0,20.0,20,0.2,0.1,false,true,AIR,90.29188018900734,99.0,25.821527205348715,-1674.8912,11.41087,0
PacketPlayInPositionLook,1673903194092,20.0,20.0,20,0.2,0.1,false,true,AIR,89.76000139872778,99.0,25.52818602740657,-1681.1227,9.063952,0
PacketPlayInPositionLook,1673903194148,20.0,20.0,20,0.2,0.1,false,true,AIR,88.56036311418876,99.4,25.013670653355497,-1686.7876,8.821168,0
PacketPlayInPositionLook,1673903194196,20.0,20.0,20,0.2,0.1,false,true,AIR,87.95917403712849,99.71360000610352,24.814169204944633,-1691.6432,9.306737,0
PacketPlayInPositionLook,1673903194242,20.0,20.0,20,0.2,0.1,false,true,AIR,87.34651403262626,99.94252801654054,24.669788440481625,-1696.7416,9.954163,0
PacketPlayInPositionLook,1673903194294,20.0,20.0,20,0.2,0.1,false,true,AIR,86.72551637424934,99.74252801654053,24.59500833979117,-1703.1349,10.844373,0
PacketPlayInPositionLook,1673903194344,20.0,20.0,20,0.2,0.1,false,true,AIR,86.1049039651484,99.46812801119995,24.560880231237846,-1706.8575,10.925301,0
PacketPlayInPosition,1673903194396,20.0,20.0,20,0.2,0.1,false,true,AIR,85.4881947837606,99.12081599920654,24.52696676515243,0.0,0.0,0
PacketPlayInPosition,1673903194442,20.0,20.0,20,0.2,0.1,false,true,AIR,85.0310285655815,99.0,24.936473767182278,0.0,0.0,0
PacketPlayInPosition,1673903194504,20.0,20.0,20,0.2,0.1,false,true,AIR,84.57859128590556,99.0,25.34174481880234,0.0,0.0,0
PacketPlayInPosition,1673903194542,20.0,20.0,20,0.2,0.1,false,true,AIR,83.60630357188202,99.4,26.21267230873385,0.0,0.0,0
PacketPlayInPosition,1673903194596,20.0,20.0,20,0.2,0.1,false,true,AIR,83.13448576648577,99.71360000610352,26.635303481618138,0.0,0.0,0
PacketPlayInPosition,1673903194644,20.0,20.0,20,0.2,0.1,false,true,AIR,82.66563536657225,99.94252801654054,27.055276598690952,0.0,0.0,0
PacketPlayInPosition,1673903194704,20.0,20.0,20,0.2,0.1,false,true,AIR,82.1997337092271,99.74252801654053,27.47260837727262,0.0,0.0,0
PacketPlayInPosition,1673903194744,20.0,20.0,20,0.2,0.1,false,true,AIR,81.73676224891267,99.46812801119995,27.887315429543158,0.0,0.0,0
PacketPlayInPosition,1673903194806,20.0,20.0,20,0.2,0.1,false,true,AIR,81.27670255672987,99.12081599920654,28.29941426320356,0.0,0.0,0
