type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPosition,1673903041282,20.0,20.0,20,0.2,0.1,false,true,AIR,6.9591442556376375,100.0,-1.3209266383683254,0.0,0.0,0
PacketPlayInPosition,1673903041332,20.0,20.0,20,0.2,0.1,false,true,AIR,7.136195520267448,100.2,-0.8324594941951843,0.0,0.0,0
PacketPlayInPosition,1673903041383,20.0,20.0,20,0.2,0.1,false,true,AIR,7.318592279041857,100.0,-0.3292446537136783,0.0,0.0,0
PacketPlayInPosition,1673903041433,20.0,20.0,20,0.2,0.1,false,true,AIR,7.506334531960869,100.2,0.18871788307619242,0.0,0.0,0
PacketPlayInPositionLook,1673903041481,20.0,20.0,20,0.2,0.1,false,true,AIR,7.699249980622886,100.0,0.7214904253799599,-739.84564,5.0175357,0
PacketPlayInPositionLook,1673903041531,20.0,20.0,20,0.2,0.1,false,true,AIR,7.895883123546062,100.2,1.2695936968809602,-739.36005,4.855679,0
PacketPlayInPositionLook,1673903041585,20.0,20.0,20,0.2,0.1,false,true,AIR,8.09273773801751,100.0,1.8342542388619916,-738.7126,4.6128945,0
PacketPlayInPositionLook,1673903041632,20.0,20.0,20,0.2,0.1,false,true,AIR,8.281305926111356,100.2,2.4017044726396874,-737.175,4.531966,0
PacketPlayInPositionLook,1673903041682,20.0,20.0,20,0.2,0.1,false,true,AIR,8.450225936008874,100.0,2.9751463931842923,-733.61414,4.531966,0
PacketPlayInPositionLook,1673903041730,20.0,20.0,20,0.2,0.1,false,true,AIR,8.583565894040344,100.2,3.557907323673791,-730.21515,4.3701096,0
PacketPlayInPositionLook,1673903041776,20.0,20.0,20,0.2,0.1,false,true,AIR,8.684432854790956,100.0,4.147251279355386,-727.8683,4.046397,0
PacketPlayInArmAnimation,1673903041830,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903041831,20.0,20.0,20,0.2,0.1,false,true,AIR,8.669775864012816,100.2,4.716614619609666,-727.54456,3.9654691,0
PacketPlayInPositionLook,1673903041881,20.0,20.0,20,0.2,0.1,false,true,AIR,8.30435732138076,100.0,5.193255400784423,-727.4636,3.9654691,0
PacketPlayInPosition,1673903041931,20.0,20.0,20,0.2,0.1,false,true,AIR,7.938401849589711,100.2,5.669484186583186,0.0,0.0,0
PacketPlayInPosition,1673903041983,20.0,20.0,20,0.2,0.1,false,true,AIR,7.572446377798661,100.0,6.145712972381949,0.0,0.0,0
PacketPlayInPosition,1673903042031,20.0,20.0,20,0.2,0.1,false,true,AIR,7.2064909060076126,100.2,6.621941758180712,0.0,0.0,0
PacketPlayInPosition,1673903042083,20.0,20.0,20,0.2,0.1,false,true,AIR,6.840535434216562,100.0,7.0981705439794744,0.0,0.0,0
PacketPlayInPosition,1673903042135,20.0,20.0,20,0.2,0.1,false,true,AIR,6.474579962425514,100.2,7.574399329778237,0.0,0.0,0
PacketPlayInPositionLook,1673903042182,20.0,20.0,20,0.2,0.1,false,true,AIR,6.111127736703418,100.0,8.052504261178273,-728.8394,4.531966,0
PacketPlayInPositionLook,1673903042232,20.0,20.0,20,0.2,0.1,false,true,AIR,5.7657375805824636,100.2,8.543420248352088,-733.6142,5.7458887,0
PacketPlayInPositionLook,1673903042276,20.0,20.0,20,0.2,0.1,false,true,AIR,5.4844287704775585,100.0,9.070006633014454,-748.82874,6.7170267,0
PacketPlayInPositionLook,1673903042328,20.0,20.0,20,0.2,0.1,false,true,AIR,5.385730766757591,100.2,9.64788752195717,-779.41956,7.0407395,0
PacketPlayInPositionLook,1673903042382,20.0,20.0,20,0.2,0.1,false,true,AIR,5.609104025748838,100.0,10.178608097583306,-819.8027,9.306728,0
PacketPlayInPositionLook,1673903042431,20.0,20.0,20,0.2,0.1,false,true,AIR,6.123533192350411,100.2,10.455371793937271,-852.57855,9.2258005,0
PacketPlayInPositionLook,1673903042481,20.0,20.0,20,0.2,0.1,false,true,AIR,6.720360161631982,99.92159999847412,10.445941271569803,-868.0359,8.254662,0
PacketPlayInPosition,1673903042533,20.0,20.0,20,0.2,0.1,false,true,AIR,7.20416097552841,99.76636799395752,10.333933243824621,0.0,0.0,0
PacketPlayInPosition,1673903042581,20.0,20.0,20,0.2,0.1,false,true,AIR,7.484196967460834,99.53584062504456,10.26910020023632,0.0,0.0,0
PacketPlayInPosition,1673903042633,20.0,20.0,20,0.2,0.1,false,true,AIR,7.764232959393258,99.23152379758702,10.204267156648019,0.0,0.0,0
PacketPlayInPosition,1673903042680,20.0,20.0,20,0.2,0.1,false,true,AIR,8.044268951325682,99.0,10.139434113059718,0.0,0.0,0
PacketPlayInPosition,1673903042728,20.0,20.0,20,0.2,0.1,false,true,AIR,8.425624993914901,99.2,10.051143776072738,0.0,0.0,0
PacketPlayInPosition,1673903042780,20.0,20.0,20,0.2,0.1,false,true,AIR,8.705098658888403,99.0,9.986440923439343,0.0,0.0,0
PacketPlayInPosition,1673903042828,20.0,20.0,20,0.2,0.1,false,true,AIR,8.99985468384089,99.2,9.918199947380424,0.0,0.0,0
PacketPlayInPositionLook,1673903042880,20.0,20.0,20,0.2,0.1,false,true,AIR,9.308876556259204,99.0,9.84233282235587,-869.8972,8.254662,0
PacketPlayInPositionLook,1673903042929,20.0,20.0,20,0.2,0.1,false,true,AIR,9.628914021448388,99.2,9.747728467945445,-873.94366,8.578374,0
PacketPlayInPositionLook,1673903042981,20.0,20.0,20,0.2,0.1,false,true,AIR,9.9581608180642,99.0,9.630276237351058,-875.805,8.983015,0
PacketPlayInPositionLook,1673903043033,20.0,20.0,20,0.2,0.1,false,true,AIR,10.29983918862268,99.2,9.501053609869295,-875.5622,9.063943,0
PacketPlayInPositionLook,1673903043080,20.0,20.0,20,0.2,0.1,false,true,AIR,10.656620982746475,99.0,9.3674255270298,-875.48126,9.144871,0
PacketPlayInPosition,1673903043131,20.0,20.0,20,0.2,0.1,false,true,AIR,11.028224551749904,99.2,9.228647438410839,0.0,0.0,0
PacketPlayInPosition,1673903043180,20.0,20.0,20,0.2,0.1,false,true,AIR,11.414523364881692,99.0,9.0843813028536,0.0,0.0,0
PacketPlayInPosition,1673903043232,20.0,20.0,20,0.2,0.1,false,true,AIR,11.815517422141841,98.92159999847412,8.934627120358085,0.0,0.0,0
PacketPlayInKeepAlive,1673903043283,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673903043283,20.0,20.0,20,0.2,0.1,false,true,AIR,12.133779193316155,98.76636799395752,8.815769922341305,0.0,0.0,0
PacketPlayInPosition,1673903043330,20.0,20.0,20,0.2,0.1,false,true,AIR,12.403056796006329,98.53584062504456,8.715206222106891,0.0,0.0,0
PacketPlayInPosition,1673903043380,20.0,20.0,20,0.2,0.1,false,true,AIR,12.6723343986965,98.23152379758702,8.614642521872478,0.0,0.0,0
PacketPlayInPosition,1673903043435,20.0,20.0,20,0.2,0.1,false,true,AIR,12.941612001386673,98.0,8.514078821638064,0.0,0.0,0
PacketPlayInPosition,1673903043481,20.0,20.0,20,0.2,0.1,false,true,AIR,13.308317134291034,98.0,8.377130089986638,0.0,0.0,0
PacketPlayInPosition,1673903043529,20.0,20.0,20,0.2,0.1,false,true,AIR,13.577053994395953,98.2,8.276768329935617,0.0,0.0,0
PacketPlayInPosition,1673903043580,20.0,20.0,20,0.2,0.1,false,true,AIR,13.860486098629234,98.0,8.17091852294632,0.0,0.0,0
PacketPlayInPosition,1673903043630,20.0,20.0,20,0.2,0.1,false,true,AIR,14.15861344699087,98.2,8.059580669018745,0.0,0.0,0
PacketPlayInPosition,1673903043680,20.0,20.0,20,0.2,0.1,false,true,AIR,14.471436039480867,98.0,7.942754768152893,0.0,0.0,0
PacketPlayInPosition,1673903043728,20.0,20.0,20,0.2,0.1,false,true,AIR,14.798953876099219,98.2,7.8204408203487645,0.0,0.0,0
PacketPlayInPositionLook,1673903043780,20.0,20.0,20,0.2,0.1,false,true,AIR,15.141357736412697,98.0,7.693152971546899,-875.23846,8.092805,0
PacketPlayInPositionLook,1673903043832,20.0,20.0,20,0.2,0.1,false,true,AIR,15.498825153351156,98.2,7.56136971688087,-875.23846,8.011877,0
PacketPlayInPosition,1673903043880,20.0,20.0,20,0.2,0.1,false,true,AIR,15.871010833949011,98.0,7.4241604553436975,0.0,0.0,0
PacketPlayInPosition,1673903043933,20.0,20.0,20,0.2,0.1,false,true,AIR,16.189303443196927,98.2,7.2108071816358095,0.0,0.0,0
PacketPlayInPositionLook,1673903043979,20.0,20.0,20,0.2,0.1,false,true,AIR,16.367996580848782,98.0,6.82470930857399,-874.99567,7.2835236,0
PacketPlayInPositionLook,1673903044033,20.0,20.0,20,0.2,0.1,false,true,AIR,16.555444135921434,98.2,6.425387879379269,-874.5101,6.55517,0
PacketPlayInPositionLook,1673903044078,20.0,20.0,20,0.2,0.1,false,true,AIR,16.75351550767229,98.0,6.013752268068668,-873.7817,6.231457,0
PacketPlayInPositionLook,1673903044130,20.0,20.0,20,0.2,0.1,false,true,AIR,16.970355544712667,98.2,5.5942135530607455,-869.6543,6.150529,0
PacketPlayInPositionLook,1673903044182,20.0,20.0,20,0.2,0.1,false,true,AIR,17.226102889470376,98.0,5.178769047615583,-864.79865,6.0696006,0
PacketPlayInPositionLook,1673903044232,20.0,20.0,20,0.2,0.1,false,true,AIR,17.518341276654127,98.2,4.768310707820275,-863.8275,6.0696006,0
PacketPlayInPositionLook,1673903044280,20.0,20.0,20,0.2,0.1,false,true,AIR,17.822811899943908,98.0,4.3473324428078755,-865.04144,6.312385,0
PacketPlayInPositionLook,1673903044328,20.0,20.0,20,0.2,0.1,false,true,AIR,18.11443715919954,98.2,3.8996113642329546,-872.9725,5.9077444,0
PacketPlayInPositionLook,1673903044383,20.0,20.0,20,0.2,0.1,false,true,AIR,18.3337211990643,98.0,3.3977925488406715,-887.8633,5.66496,0
PacketPlayInPositionLook,1673903044433,20.0,20.0,20,0.2,0.1,false,true,AIR,18.42986343217506,98.2,2.841046535703456,-898.30304,6.3933134,0
PacketPlayInPositionLook,1673903044481,20.0,20.0,20,0.2,0.1,false,true,AIR,18.439918598969747,98.0,2.258981211484935,-901.54016,6.150529,0
PacketPlayInPositionLook,1673903044532,20.0,20.0,20,0.2,0.1,false,true,AIR,18.426566444900672,98.2,1.6611553782664452,-900.32623,5.584032,0
PacketPlayInPositionLook,1673903044576,20.0,20.0,20,0.2,0.1,false,true,AIR,18.431060382262658,98.0,1.063244749006969,-897.9794,5.584032,0
PacketPlayInPositionLook,1673903044632,20.0,20.0,20,0.2,0.1,false,true,AIR,18.455399459911,98.2,0.4657754556584251,-896.52264,5.9886727,0
PacketPlayInPosition,1673903044684,20.0,20.0,20,0.2,0.1,false,true,AIR,18.491725750311886,98.0,-0.13111761076956746,0.0,0.0,0
PacketPlayInPosition,1673903044734,20.0,20.0,20,0.2,0.1,false,true,AIR,18.528052040712772,98.2,-0.7280106771975601,0.0,0.0,0
PacketPlayInArmAnimation,1673903044778,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673903044779,20.0,20.0,20,0.2,0.1,false,true,AIR,18.56437833111366,98.0,-1.3249037436255526,0.0,0.0,0
PacketPlayInPosition,1673903044830,20.0,20.0,20,0.2,0.1,false,true,AIR,18.600704621514545,98.2,-1.9217968100535452,0.0,0.0,0
PacketPlayInPosition,1673903044881,20.0,20.0,20,0.2,0.1,false,true,AIR,18.63703091191543,98.0,-2.5186898764815377,0.0,0.0,0
PacketPlayInPosition,1673903044933,20.0,20.0,20,0.2,0.1,false,true,AIR,18.673357202316318,98.2,-3.1155829429095303,0.0,0.0,0
PacketPlayInPosition,1673903044979,20.0,20.0,20,0.2,0.1,false,true,AIR,18.709683492717204,98.0,-3.712476009337523,0.0,0.0,0
PacketPlayInPositionLook,1673903045029,20.0,20.0,20,0.2,0.1,false,true,AIR,18.74331386829453,98.2,-4.309504497518445,-897.73663,5.422176,0
PacketPlayInPositionLook,1673903045080,20.0,20.0,20,0.2,0.1,false,true,AIR,18.76373816563258,98.0,-4.907120427322962,-899.19336,4.77475,0
PacketPlayInPositionLook,1673903045132,20.0,20.0,20,0.2,0.1,false,true,AIR,18.76264336716617,98.2,-5.504836587771782,-903.48254,3.7226841,0
PacketPlayInPositionLook,1673903045180,20.0,20.0,20,0.2,0.1,false,true,AIR,18.70766744123582,98.0,-6.099195182363122,-911.98004,3.0752587,0
PacketPlayInPositionLook,1673903045230,20.0,20.0,20,0.2,0.1,false,true,AIR,18.557973084320047,98.2,-6.6758328751378695,-924.11926,3.0752587,0
PacketPlayInPositionLook,1673903045280,20.0,20.0,20,0.2,0.1,false,true,AIR,18.28179571850559,98.0,-7.201227569464232,-941.1951,3.9654684,0
PacketPlayInKeepAlive,1673903045337,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903045337,20.0,20.0,20,0.2,0.1,false,true,AIR,17.861119404192394,98.2,-7.6183351214549155,-960.37506,5.4221754,0
PacketPlayInPositionLook,1673903045391,20.0,20.0,20,0.2,0.1,false,true,AIR,17.33534802248967,98.0,-7.902078034488534,-966.3637,5.66496,0
PacketPlayInPosition,1673903045431,20.0,20.0,20,0.2,0.1,false,true,AIR,16.787520526676637,98.2,-8.141840356985345,0.0,0.0,0
PacketPlayInPosition,1673903045480,20.0,20.0,20,0.2,0.1,false,true,AIR,16.239693030863613,98.0,-8.381602679482157,0.0,0.0,0
PacketPlayInPosition,1673903045533,20.0,20.0,20,0.2,0.1,false,true,AIR,15.691865535050583,98.2,-8.621365001978969,0.0,0.0,0
PacketPlayInPosition,1673903045574,20.0,20.0,20,0.2,0.1,false,true,AIR,15.144038039237556,98.0,-8.861127324475781,0.0,0.0,0
PacketPlayInPosition,1673903045634,20.0,20.0,20,0.2,0.1,false,true,AIR,14.596210543424528,98.2,-9.100889646972593,0.0,0.0,0
PacketPlayInPosition,1673903045680,20.0,20.0,20,0.2,0.1,false,true,AIR,14.0483830476115,98.0,-9.340651969469405,0.0,0.0,0
PacketPlayInPosition,1673903045733,20.0,20.0,20,0.2,0.1,false,true,AIR,13.500555551798472,98.2,-9.580414291966218,0.0,0.0,0
PacketPlayInPosition,1673903045778,20.0,20.0,20,0.2,0.1,false,true,AIR,12.952728055985444,98.0,-9.82017661446303,0.0,0.0,0
PacketPlayInPosition,1673903045831,20.0,20.0,20,0.2,0.1,false,true,AIR,12.404900560172416,98.2,-10.059938936959842,0.0,0.0,0
PacketPlayInPositionLook,1673903045885,20.0,20.0,20,0.2,0.1,false,true,AIR,11.856087061973772,98.0,-10.297386393867512,-967.49677,6.231457,0
PacketPlayInPositionLook,1673903045931,20.0,20.0,20,0.2,0.1,false,true,AIR,11.303357452359627,98.2,-10.525616527271016,-967.8205,6.4742417,0
PacketPlayInPositionLook,1673903045989,20.0,20.0,20,0.2,0.1,false,true,AIR,10.74988984817166,98.0,-10.752051102062154,-967.49677,6.7170267,0
PacketPlayInPositionLook,1673903046030,20.0,20.0,20,0.2,0.1,false,true,AIR,10.197711916797815,98.5,-10.981612754801166,-967.17303,6.797955,0
PacketPlayInPositionLook,1673903046080,20.0,20.0,20,0.2,0.1,false,true,AIR,9.646352374226337,98.5,-11.213134976677715,-967.41583,6.9598117,0
PacketPlayInPositionLook,1673903046132,20.0,20.0,20,0.2,0.1,false,true,AIR,9.382489984343154,98.7,-11.31880444018704,-969.11536,7.688165,0
PacketPlayInPositionLook,1673903046180,20.0,20.0,20,0.2,0.1,false,true,AIR,9.097839479678777,98.5,-11.41185415366784,-975.67053,8.416519,0
PacketPlayInPositionLook,1673903046234,20.0,20.0,20,0.2,0.1,false,true,AIR,8.788071676446645,98.7,-11.460269670292092,-989.1856,8.659303,0
PacketPlayInPositionLook,1673903046281,20.0,20.0,20,0.2,0.1,false,true,AIR,8.460635580414683,98.5,-11.42911262001033,-1004.15735,9.144872,0
PacketPlayInPositionLook,1673903046337,20.0,20.0,20,0.2,0.1,false,true,AIR,8.12513794111663,98.7,-11.340601624000332,-1005.8569,8.497446,0
PacketPlayInPositionLook,1673903046385,20.0,20.0,20,0.2,0.1,false,true,AIR,7.775168484874317,99.0,-11.245522331520373,-1003.99554,7.040739,0
PacketPlayInPositionLook,1673903046433,20.0,20.0,20,0.2,0.1,false,true,AIR,7.407037177661767,99.2,-11.158240329662117,-1002.0533,6.55517,0
PacketPlayInPositionLook,1673903046484,20.0,20.0,20,0.2,0.1,false,true,AIR,7.1285336690909045,99.0,-11.101363518588016,-1000.9203,7.040739,0
PacketPlayInPositionLook,1673903046528,20.0,20.0,20,0.2,0.1,false,true,AIR,6.833407145688838,99.2,-11.04792158449392,-999.3827,7.607236,0
PacketPlayInPositionLook,1673903046580,20.0,20.0,20,0.2,0.1,false,true,AIR,6.5215272863613265,99.0,-10.999496118970324,-998.0069,8.497445,0
PacketPlayInPositionLook,1673903046630,20.0,20.0,20,0.2,0.1,false,true,AIR,6.193019122778171,99.2,-10.956574889363758,-996.5502,9.468583,0
PacketPlayInPositionLook,1673903046680,20.0,20.0,20,0.2,0.1,false,true,AIR,5.848170684429411,99.0,-10.91790238623356,-996.1455,10.277864,0
PacketPlayInPositionLook,1673903046732,20.0,20.0,20,0.2,0.1,false,true,AIR,5.288752015981142,99.41999998688698,-10.857235779537394,-996.22644,11.491787,0
PacketPlayInPositionLook,1673903046785,20.0,20.0,20,0.2,0.1,false,true,AIR,5.014024483242394,99.7531999805212,-10.826405833835796,-998.1687,13.11035,0
PacketPlayInPositionLook,1673903046831,20.0,20.0,20,0.2,0.1,false,true,AIR,4.730636858587651,100.00133597911214,-10.782609763924548,-1005.12854,14.809841,0
PacketPlayInPositionLook,1673903046881,20.0,20.0,20,0.2,0.1,false,true,AIR,4.455238449153266,100.16610926093821,-10.703446938089446,-1015.40643,17.399544,0
PacketPlayInPositionLook,1673903046931,20.0,20.0,20,0.2,0.1,false,true,AIR,4.197731973415405,100.24918707874468,-10.57736933996889,-1023.0946,19.584604,0
PacketPlayInPositionLook,1673903046984,20.0,20.0,20,0.2,0.1,false,true,AIR,3.957954587690815,100.25220334025373,-10.419826771168506,-1025.5225,19.584602,0
PacketPlayInPositionLook,1673903047028,20.0,20.0,20,0.2,0.1,false,true,AIR,3.7242142296138327,100.17675927506424,-10.253426840019525,-1024.7131,18.208822,0
PacketPlayInPositionLook,1673903047084,20.0,20.0,20,0.2,0.1,false,true,AIR,3.48809089224745,100.02442408821369,-10.090428900307401,-1023.661,17.318613,0
PacketPlayInPositionLook,1673903047130,20.0,20.0,20,0.2,0.1,false,true,AIR,3.2491653361899933,100.0,-9.931560848170601,-1023.25635,17.156755,0
PacketPlayInPositionLook,1673903047180,20.0,20.0,20,0.2,0.1,false,true,AIR,2.9239018634811833,100.0,-9.718482286095213,-1023.1754,17.075827,0
PacketPlayInPosition,1673903047232,20.0,20.0,20,0.2,0.1,false,true,AIR,2.6859656585720524,100.2,-9.562939997721692,0.0,0.0,0
PacketPlayInPosition,1673903047277,20.0,20.0,20,0.2,0.1,false,true,AIR,2.434899468455717,100.0,-9.398814450843439,0.0,0.0,0
PacketPlayInPositionLook,1673903047333,20.0,20.0,20,0.2,0.1,false,true,AIR,2.171600819873205,100.2,-9.224751599294514,-1023.9038,17.156755,0
PacketPlayInKeepAlive,1673903047371,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903047377,20.0,20.0,20,0.2,0.1,false,true,AIR,1.8982257086013923,100.0,-9.037590245864955,-1025.1987,17.075827,0
PacketPlayInPositionLook,1673903047429,20.0,20.0,20,0.2,0.1,false,true,AIR,1.6139280075227884,100.2,-8.838619117808769,-1024.6322,16.833042,0
PacketPlayInPosition,1673903047480,20.0,20.0,20,0.2,0.1,false,true,AIR,1.315481447060416,100.0,-8.632512330632618,0.0,0.0,0
PacketPlayInPosition,1673903047532,20.0,20.0,20,0.2,0.1,false,true,AIR,1.004127185724294,100.2,-8.417491503079642,0.0,0.0,0
PacketPlayInPosition,1673903047580,20.0,20.0,20,0.2,0.1,false,true,AIR,0.6798652235144222,100.0,-8.193556635149843,0.0,0.0,0
PacketPlayInPosition,1673903047630,20.0,20.0,20,0.2,0.1,false,true,AIR,0.34269556043080107,100.2,-7.960707726843221,0.0,0.0,0
PacketPlayInPosition,1673903047680,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.007381803526569669,100.0,-7.718944778159776,0.0,0.0,0
PacketPlayInPosition,1673903047733,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.37036686835769006,100.2,-7.4682677890995075,0.0,0.0,0
PacketPlayInPosition,1673903047781,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.74625963406256,100.0,-7.208676759662415,0.0,0.0,0
PacketPlayInPosition,1673903047833,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.1350601006411796,100.2,-6.9401716898484995,0.0,0.0,0
PacketPlayInPositionLook,1673903047881,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.532955865606748,100.0,-6.657521519570079,-1027.5457,18.127893,0
PacketPlayInPositionLook,1673903047930,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.9614364289976502,100.2,-6.431279290388773,-1033.6152,18.613462,0
PacketPlayInPositionLook,1673903047980,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.482415860639808,100.0,-6.424147781927392,-1042.3556,18.694391,0
PacketPlayInPositionLook,1673903048030,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.0124575054835887,100.2,-6.338198832902154,-1050.0438,18.937176,0
PacketPlayInPositionLook,1673903048080,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.543283840098192,100.0,-6.182845344749275,-1055.466,18.046967,0
PacketPlayInPositionLook,1673903048130,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.07448488674244,100.2,-5.978560982330294,-1057.9749,17.399542,0
PacketPlayInPositionLook,1673903048177,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.611064805471586,100.0,-5.745917593797532,-1060.0791,16.91397,0
PacketPlayInPositionLook,1673903048231,20.0,20.0,20,0.2,0.1,false,true,AIR,-5.152526196120015,100.2,-5.486265102572692,-1062.588,16.671186,0
PacketPlayInPositionLook,1673903048281,20.0,20.0,20,0.2,0.1,false,true,AIR,-5.681261085354672,100.0,-5.201727484147214,-1065.8251,16.10469,0
PacketPlayInPositionLook,1673903048331,20.0,20.0,20,0.2,0.1,false,true,AIR,-6.191843091850066,100.2,-4.885984698604042,-1070.0332,15.295409,0
PacketPlayInPositionLook,1673903048383,20.0,20.0,20,0.2,0.1,false,true,AIR,-6.677999884286106,100.0,-4.533774782745048,-1074.1604,14.567056,0
PacketPlayInPositionLook,1673903048428,20.0,20.0,20,0.2,0.1,false,true,AIR,-7.137302698408729,100.2,-4.147231935895435,-1078.4495,14.486128,0
PacketPlayInPositionLook,1673903048482,20.0,20.0,20,0.2,0.1,false,true,AIR,-7.5653082625530335,100.0,-3.7264299660676077,-1083.386,15.1335535,0
PacketPlayInPositionLook,1673903048530,20.0,20.0,20,0.2,0.1,false,true,AIR,-7.954326400524164,100.2,-3.269481225282616,-1088.97,17.318615,0
PacketPlayInPositionLook,1673903048582,20.0,20.0,20,0.2,0.1,false,true,AIR,-8.295463736980954,100.0,-2.775941485328734,-1095.3633,20.393885,0
PacketPlayInPositionLook,1673903048628,20.0,20.0,20,0.2,0.1,false,true,AIR,-8.57782722498255,100.2,-2.246769582380428,-1102.5659,21.365023,0
PacketPlayInPositionLook,1673903048683,20.0,20.0,20,0.2,0.1,false,true,AIR,-8.790193104525262,100.0,-1.6859934236236538,-1110.416,20.798525,0
PacketPlayInPositionLook,1673903048729,20.0,20.0,20,0.2,0.1,false,true,AIR,-8.923763812829502,100.2,-1.101436260248037,-1118.347,18.208822,0
PacketPlayInPositionLook,1673903048785,20.0,20.0,20,0.2,0.1,false,true,AIR,-8.98827248907262,100.0,-0.504393526121469,-1120.613,17.318613,0
PacketPlayInPositionLook,1673903048833,20.0,20.0,20,0.2,0.1,false,true,AIR,-9.034048749908145,100.2,0.09445675574491552,-1120.694,16.9949,0
PacketPlayInPosition,1673903048882,20.0,20.0,20,0.2,0.1,false,true,AIR,-9.079150188796792,100.0,0.6933583406847407,0.0,0.0,0
PacketPlayInPosition,1673903048928,20.0,20.0,20,0.2,0.1,false,true,AIR,-9.03142323842825,100.2,1.2592229485718773,0.0,0.0,0
PacketPlayInPosition,1673903048976,20.0,20.0,20,0.2,0.1,false,true,AIR,-8.641522592818355,100.0,1.7126305182325747,0.0,0.0,0
PacketPlayInPositionLook,1673903049028,20.0,20.0,20,0.2,0.1,false,true,AIR,-8.2514923741613,100.2,2.1659265005476724,-1120.7749,16.428404,0
PacketPlayInPositionLook,1673903049082,20.0,20.0,20,0.2,0.1,false,true,AIR,-7.860163271948932,100.0,2.6180969335464352,-1121.2605,15.6191225,0
