type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPosition,1673902956277,20.0,20.0,20,0.2,0.1,false,true,AIR,59.16698128331181,101.02442408821369,-28.924551338376276,0.0,0.0,0
PacketPlayInPosition,1673902956332,20.0,20.0,20,0.2,0.1,false,true,AIR,58.93753013965971,100.79673560066871,-28.992949891735492,0.0,0.0,0
PacketPlayInPosition,1673902956381,20.0,20.0,20,0.2,0.1,false,true,AIR,58.70626504561239,100.49520087700593,-29.06828242018055,0.0,0.0,0
PacketPlayInPosition,1673902956431,20.0,20.0,20,0.2,0.1,false,true,AIR,58.47334925665787,100.1212968405392,-29.149924866135578,0.0,0.0,0
PacketPlayInPositionLook,1673902956477,20.0,20.0,20,0.2,0.1,false,true,AIR,58.238278345921884,100.0,-29.236118207282196,432.2371,7.76915,0
PacketPlayInPositionLook,1673902956537,20.0,20.0,20,0.2,0.1,false,true,AIR,57.10670616905592,100.2,-29.50725689445902,418.47934,6.312443,0
PacketPlayInPositionLook,1673902956585,20.0,20.0,20,0.2,0.1,false,true,AIR,56.52147018431552,99.92159999847412,-29.50439532301982,404.72153,5.6650176,0
PacketPlayInPositionLook,1673902956633,20.0,20.0,20,0.2,0.1,false,true,AIR,56.323799141203914,99.76636799395752,-29.53019032258647,391.04468,5.0175924,0
PacketPlayInPositionLook,1673902956681,20.0,20.0,20,0.2,0.1,false,true,AIR,56.12047263282473,99.53584062504456,-29.5424258069719,379.39102,4.3701673,0
PacketPlayInPositionLook,1673902956730,20.0,20.0,20,0.2,0.1,false,true,AIR,55.91387728103318,99.23152379758702,-29.539040745617655,371.05542,3.6418135,0
PacketPlayInArmAnimation,1673902956784,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902956784,20.0,20.0,20,0.2,0.1,false,true,AIR,55.72226734972192,99.0,-29.510737106890787,368.142,3.479957,0
PacketPlayInPositionLook,1673902956836,20.0,20.0,20,0.2,0.1,false,true,AIR,55.5705870406736,99.2,-28.262229924240792,366.9281,3.6418133,0
PacketPlayInPositionLook,1673902956885,20.0,20.0,20,0.2,0.1,false,true,AIR,55.510912293593094,99.0,-27.64788977521063,365.55234,3.9655259,0
PacketPlayInPositionLook,1673902956927,20.0,20.0,20,0.2,0.1,false,true,AIR,55.44239818553389,99.2,-26.32322962121964,362.96262,4.3701663,0
PacketPlayInPositionLook,1673902956985,20.0,20.0,20,0.2,0.1,false,true,AIR,55.44276668860769,99.0,-25.682625258720805,359.9683,4.6129513,0
PacketPlayInPositionLook,1673902957031,20.0,20.0,20,0.2,0.1,false,true,AIR,55.50187802952379,99.2,-24.30723587876763,357.54044,4.6938796,0
PacketPlayInPositionLook,1673902957085,20.0,20.0,20,0.2,0.1,false,true,AIR,55.545920125203445,99.0,-23.651030113186824,356.16464,4.370167,0
PacketPlayInPositionLook,1673902957131,20.0,20.0,20,0.2,0.1,false,true,AIR,56.61124514949469,99.2,-22.722232171044784,356.0837,4.2892385,0
PacketPlayInPosition,1673902957185,20.0,20.0,20,0.2,0.1,false,true,AIR,57.116381010618234,99.0,-22.281832163895956,0.0,0.0,0
PacketPlayInKeepAlive,1673902957230,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673902957230,20.0,20.0,20,0.2,0.1,false,true,AIR,58.201917976172716,99.2,-21.335412548533128,0.0,0.0,0
PacketPlayInPosition,1673902957286,20.0,20.0,20,0.2,0.1,false,true,AIR,58.71392589733611,99.0,-20.889021172480206,0.0,0.0,0
PacketPlayInPositionLook,1673902957334,20.0,20.0,20,0.2,0.1,false,true,AIR,59.81294231866692,99.2,-19.928250087003953,356.16464,4.2892385,0
PacketPlayInPosition,1673902957383,20.0,20.0,20,0.2,0.1,false,true,AIR,60.329365870893604,99.0,-19.476787481706825,0.0,0.0,0
PacketPlayInPosition,1673902957427,20.0,20.0,20,0.2,0.1,false,true,AIR,61.439160084628746,99.2,-18.506594342923297,0.0,0.0,0
PacketPlayInPosition,1673902957483,20.0,20.0,20,0.2,0.1,false,true,AIR,61.95924808628229,99.0,-18.051928239493492,0.0,0.0,0
PacketPlayInPosition,1673902957531,20.0,20.0,20,0.2,0.1,false,true,AIR,63.07691720183575,99.2,-17.07485078322284,0.0,0.0,0
PacketPlayInArmAnimation,1673902957581,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902957581,20.0,20.0,20,0.2,0.1,false,true,AIR,63.59642723457986,99.0,-16.61414668501547,356.5693,3.156244,0
PacketPlayInPositionLook,1673902957631,20.0,20.0,20,0.2,0.1,false,true,AIR,64.70866783622108,99.2,-15.619392861660634,356.8121,2.7516034,0
PacketPlayInPosition,1673902957677,20.0,20.0,20,0.2,0.1,false,true,AIR,65.22816660612503,99.0,-15.154769122132032,0.0,0.0,0
PacketPlayInPosition,1673902957734,20.0,20.0,20,0.2,0.1,false,true,AIR,66.34456946264862,99.2,-14.156292705885068,0.0,0.0,0
PacketPlayInPosition,1673902957784,20.0,20.0,20,0.2,0.1,false,true,AIR,66.86548339917314,99.0,-13.690403284808422,0.0,0.0,0
PacketPlayInPosition,1673902957829,20.0,20.0,20,0.2,0.1,false,true,AIR,67.9849274487643,99.2,-12.689206918914708,0.0,0.0,0
PacketPlayInPosition,1673902957883,20.0,20.0,20,0.2,0.1,false,true,AIR,68.02391288568407,99.0,-11.990046466362017,0.0,0.0,0
PacketPlayInPositionLook,1673902957931,20.0,20.0,20,0.2,0.1,false,true,AIR,68.1033707501073,99.2,-10.487315922421068,356.97397,1.618609,0
PacketPlayInPositionLook,1673902957979,20.0,20.0,20,0.2,0.1,false,true,AIR,68.13945863947495,99.0,-9.78698497780918,357.0549,1.3758243,0
PacketPlayInPositionLook,1673902958027,20.0,20.0,20,0.2,0.1,false,true,AIR,68.21701151372602,99.2,-8.281973777838232,357.0549,1.2139679,0
PacketPlayInPositionLook,1673902958079,20.0,20.0,20,0.2,0.1,false,true,AIR,68.25609461430449,99.0,-7.581061836185363,356.8121,1.3758243,0
PacketPlayInPosition,1673902958129,20.0,20.0,20,0.2,0.1,false,true,AIR,68.34008419744765,99.12159999847412,-6.074802073573347,0.0,0.0,0
PacketPlayInPositionLook,1673902958177,20.0,20.0,20,0.2,0.1,false,true,AIR,68.35288628195099,98.96636799395752,-5.897675479845653,356.48837,1.699537,0
PacketPlayInPositionLook,1673902958230,20.0,20.0,20,0.2,0.1,false,true,AIR,68.36685126014225,98.73584062504456,-5.711115666793761,354.78888,2.5897467,0
PacketPlayInPositionLook,1673902958280,20.0,20.0,20,0.2,0.1,false,true,AIR,68.38390827825884,98.43152379758702,-5.516240107443907,350.176,4.20831,0
PacketPlayInPositionLook,1673902958327,20.0,20.0,20,0.2,0.1,false,true,AIR,68.40706470341809,98.2,-5.314594000597659,342.56876,6.150586,0
PacketPlayInPositionLook,1673902958379,20.0,20.0,20,0.2,0.1,false,true,AIR,68.53596732894309,98.0,-5.057834571786586,333.34296,7.931006,0
PacketPlayInPositionLook,1673902958429,20.0,20.0,20,0.2,0.1,false,true,AIR,68.88574244893397,98.2,-4.549061885311434,325.49292,9.064001,0
PacketPlayInPositionLook,1673902958481,20.0,20.0,20,0.2,0.1,false,true,AIR,69.14044737383588,98.41999998688698,-4.241239015876745,320.39444,10.196996,0
PacketPlayInPositionLook,1673902958527,20.0,20.0,20,0.2,0.1,false,true,AIR,69.30492957463835,98.7531999805212,-4.004207263227201,320.3135,10.196996,0
PacketPlayInPositionLook,1673902958583,20.0,20.0,20,0.2,0.1,false,true,AIR,69.4706306783047,99.00133597911214,-3.7686963369699162,321.04187,10.196996,0
PacketPlayInPositionLook,1673902958631,20.0,20.0,20,0.2,0.1,false,true,AIR,69.63695962767383,99.16610926093821,-3.5341895694235435,322.41763,10.277924,0
PacketPlayInPositionLook,1673902958684,20.0,20.0,20,0.2,0.1,false,true,AIR,69.80342863327184,99.24918707874468,-3.3002718602257,323.63153,10.277924,0
PacketPlayInPositionLook,1673902958730,20.0,20.0,20,0.2,0.1,false,true,AIR,69.9697920228422,99.25220334025373,-3.300000011920922,324.27896,10.277924,0
PacketPlayInEntityAction,1673902958780,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPosition,1673902958780,20.0,20.0,20,0.2,0.1,false,true,AIR,70.13605930182467,99.17675927506424,-3.300000011920922,0.0,0.0,0
PacketPlayInPositionLook,1673902958829,20.0,20.0,20,0.2,0.1,false,true,AIR,70.29855754615278,99.02442408821369,-3.300000011920922,325.16916,10.116068,0
PacketPlayInPositionLook,1673902958879,20.0,20.0,20,0.2,0.1,false,true,AIR,70.45693436404608,98.79673560066871,-3.300000011920922,327.597,10.03514,0
PacketPlayInPositionLook,1673902958927,20.0,20.0,20,0.2,0.1,false,true,AIR,70.61068208616592,98.49520087700593,-3.300000011920922,330.5913,10.116068,0
PacketPlayInPositionLook,1673902958977,20.0,20.0,20,0.2,0.1,false,true,AIR,70.75898958056757,98.1212968405392,-3.300000011920922,334.63773,10.196996,0
PacketPlayInAbilities,1673902959029,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInAbilities,1673902959029,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902959029,20.0,20.0,20,0.2,0.1,false,true,AIR,70.91227908805385,98.0,-3.300000011920922,338.0367,10.358851,0
PacketPlayInPositionLook,1673902959079,20.0,20.0,20,0.2,0.1,false,true,AIR,71.19369262556131,98.61999998688698,-3.300000011920922,340.86917,10.763493,0
PacketPlayInPositionLook,1673902959127,20.0,20.0,20,0.2,0.1,false,true,AIR,71.29284183980988,98.9531999805212,-3.300000011920922,343.8635,11.087205,0
PacketPlayInPositionLook,1673902959188,20.0,20.0,20,0.2,0.1,false,true,AIR,71.38774066877966,99.20133597911214,-3.300000011920922,346.21042,11.410917,0
PacketPlayInPositionLook,1673902959232,20.0,20.0,20,0.2,0.1,false,true,AIR,71.4780420973581,99.36610926093822,-3.300000011920922,348.3955,11.896487,0
PacketPlayInKeepAlive,1673902959272,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902959279,20.0,20.0,20,0.2,0.1,false,true,AIR,71.563233507456,99.44918707874469,-3.300000011920922,351.14703,12.301128,0
PacketPlayInPositionLook,1673902959333,20.0,20.0,20,0.2,0.1,false,true,AIR,71.64253852460001,99.45220334025373,-3.300000011920922,354.78882,12.786697,0
PacketPlayInPositionLook,1673902959383,20.0,20.0,20,0.2,0.1,false,true,AIR,71.71488460682414,99.37675927506425,-3.300000011920922,359.48264,13.353195,0
PacketPlayInPositionLook,1673902959429,20.0,20.0,20,0.2,0.1,false,true,AIR,71.77990048294322,99.2244240882137,-3.300000011920922,362.39606,13.757836,0
PacketPlayInPositionLook,1673902959479,20.0,20.0,20,0.2,0.1,false,true,AIR,71.83799811552805,98.99673560066871,-3.300000011920922,363.12442,14.000621,0
PacketPlayInPositionLook,1673902959533,20.0,20.0,20,0.2,0.1,false,true,AIR,71.888943956676,98.69520087700593,-3.300000011920922,365.6332,14.809902,0
PacketPlayInPositionLook,1673902959583,20.0,20.0,20,0.2,0.1,false,true,AIR,71.92613829772282,98.3212968405392,-3.300000011920922,387.88846,18.208885,0
PacketPlayInPositionLook,1673902959634,20.0,20.0,20,0.2,0.1,false,true,AIR,71.94219373255484,97.87647087614428,-3.300000011920922,425.19635,23.064575,0
PacketPlayInPositionLook,1673902959684,20.0,20.0,20,0.2,0.1,false,true,AIR,71.94313886577191,97.362141421027,-3.3146034087985683,451.90265,23.550146,0
PacketPlayInEntityAction,1673902959735,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673902959736,20.0,20.0,20,0.2,0.1,false,true,AIR,71.93482422364804,96.77969854367613,-3.3460822435014173,470.43518,21.284157,0
PacketPlayInPositionLook,1673902959783,20.0,20.0,20,0.2,0.1,false,true,AIR,71.92187788141433,96.13050451123718,-3.400165266304919,483.05997,19.180023,0
PacketPlayInPositionLook,1673902959831,20.0,20.0,20,0.2,0.1,false,true,AIR,71.90710708967183,95.41589434553873,-3.475208364147144,488.4012,18.208883,0
PacketPlayInPositionLook,1673902959879,20.0,20.0,20,0.2,0.1,false,true,AIR,71.8907850275395,94.63717636799826,-3.569337509963969,488.644,18.127954,0
PacketPlayInPositionLook,1673902959931,20.0,20.0,20,0.2,0.1,false,true,AIR,71.87287053308077,93.79563273362987,-3.6808141690930753,488.23935,17.723312,0
PacketPlayInPositionLook,1673902959981,20.0,20.0,20,0.2,0.1,false,true,AIR,71.85328672977298,92.89251995437179,-3.699999988079078,487.75375,17.156815,0
PacketPlayInEntityAction,1673902960027,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673902960028,20.0,20.0,20,0.2,0.1,false,true,AIR,71.8312392055681,91.92906941194748,-3.725654199719436,485.64963,15.700107,0
PacketPlayInEntityAction,1673902960079,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673902960080,20.0,20.0,20,0.2,0.1,false,true,AIR,71.8067621343663,90.90648786046943,-3.7685064084105475,482.25064,14.324328,0
PacketPlayInPositionLook,1673902960130,20.0,20.0,20,0.2,0.1,false,true,AIR,71.77768088586441,89.82595791899085,-3.8325950073698096,479.82278,15.052681,0
PacketPlayInPositionLook,1673902960180,20.0,20.0,20,0.2,0.1,false,true,AIR,71.7438080161823,88.6886385542065,-3.915837666012756,478.447,15.619179,0
PacketPlayInPositionLook,1673902960226,20.0,20.0,20,0.2,0.1,false,true,AIR,71.70543391787433,87.49566555349932,-4.01646821134827,478.12326,13.515046,0
PacketPlayInPositionLook,1673902960277,20.0,20.0,20,0.2,0.1,false,true,AIR,71.66209078671943,86.24815198852625,-4.132639936308056,476.10007,2.7515988,0
PacketPlayInAbilities,1673902960331,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902960331,20.0,20.0,20,0.2,0.1,false,true,AIR,71.57725973707105,85.09718867549279,-4.327462083368188,468.00726,-15.295384,0
PacketPlayInPositionLook,1673902960379,20.0,20.0,20,0.2,0.1,true,true,AIR,71.44362476540039,84.55661069363317,-4.587301274607086,460.64282,-29.457813,0
PacketPlayInPositionLook,1673902960429,20.0,20.0,20,0.2,0.1,true,true,AIR,71.26304157638779,84.38226391047787,-4.9045132712046335,458.86243,-34.394432,0
PacketPlayInPositionLook,1673902960479,20.0,20.0,20,0.2,0.1,true,true,AIR,71.0355981935067,84.42765584654515,-5.270744176121031,455.8681,-35.689285,0
PacketPlayInPositionLook,1673902960527,20.0,20.0,20,0.2,0.1,true,true,AIR,70.76324210928934,84.60489101414598,-5.528349803837228,445.833,-35.527428,0
PacketPlayInPositionLook,1673902960584,20.0,20.0,20,0.2,0.1,true,true,AIR,70.47576106614005,84.86123212066694,-5.670961837862766,428.3525,-33.342365,0
PacketPlayInPositionLook,1673902960630,20.0,20.0,20,0.2,0.1,true,true,AIR,70.20266429053683,85.16503679053999,-5.701400968877172,411.60037,-29.21503,0
PacketPlayInPositionLook,1673902960680,20.0,20.0,20,0.2,0.1,true,true,AIR,69.95830594377816,85.40000004768372,-5.629187130803256,402.61734,-28.082035,0
PacketPlayInPositionLook,1673902960736,20.0,20.0,20,0.2,0.1,true,true,AIR,69.74208148579041,85.74936973837475,-5.463661310132578,401.48434,-29.781525,0
PacketPlayInPositionLook,1673902960783,20.0,20.0,20,0.2,0.1,true,true,AIR,69.54863384557825,86.10899155874984,-5.213087815127605,403.1029,-30.50988,0
PacketPlayInPositionLook,1673902960835,20.0,20.0,20,0.2,0.1,true,true,AIR,69.37266359901656,86.47476465693535,-4.885065948963153,404.96426,-30.267096,0
PacketPlayInPositionLook,1673902960883,20.0,20.0,20,0.2,0.1,true,true,AIR,69.30000001192093,86.84422852180712,-4.486647095526984,407.3112,-29.215029,0
PacketPlayInEntityAction,1673902960929,20.0,20.0,20,0.2,0.1,true,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673902960929,20.0,20.0,20,0.2,0.1,true,true,AIR,69.29551913775504,87.21590684669066,-4.074287112008631,410.14368,-29.053173,0
PacketPlayInEntityAction,1673902960983,20.0,20.0,20,0.2,0.1,true,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673902960983,20.0,20.0,20,0.2,0.1,true,true,AIR,69.27103064307366,87.40000004768372,-3.6011446986016447,416.7798,-26.220688,0
PacketPlayInPositionLook,1673902961029,20.0,20.0,20,0.2,0.1,true,true,AIR,69.21303405640944,87.77380425417853,-3.0771792546621475,425.92465,-24.278414,0
PacketPlayInPositionLook,1673902961080,20.0,20.0,20,0.2,0.1,true,true,AIR,69.10796970910107,88.14808678403588,-2.515129719363929,436.52625,-22.497995,0
PacketPlayInPositionLook,1673902961128,20.0,20.0,20,0.2,0.1,true,true,AIR,68.91453759005717,88.52265630791076,-1.9977864919402712,446.56134,-20.87943,0
PacketPlayInPositionLook,1673902961180,20.0,20.0,20,0.2,0.1,true,true,AIR,68.64140462909276,88.89739802819615,-1.5401837416556767,457.7294,-18.69437,0
PacketPlayInPositionLook,1673902961225,20.0,20.0,20,0.2,0.1,true,true,AIR,68.30136296386394,89.27224306632785,-1.1588858705709133,471.00162,-17.156734,0
PacketPlayInPositionLook,1673902961279,20.0,20.0,20,0.2,0.1,true,true,AIR,67.91001550227236,89.64715009516733,-0.8657084094305989,483.30273,-17.075806,0
PacketPlayInKeepAlive,1673902961329,20.0,20.0,20,0.2,0.1,true,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902961329,20.0,20.0,20,0.2,0.1,true,true,AIR,67.48376080149896,90.02209431843148,-0.6673712298525745,494.309,-17.80416,0
PacketPlayInPositionLook,1673902961379,20.0,20.0,20,0.2,0.1,true,true,AIR,66.99629580273441,90.39706085835044,-0.49611347384915616,500.29767,-18.370657,0
PacketPlayInPositionLook,1673902961429,20.0,20.0,20,0.2,0.1,true,true,AIR,66.45300924587701,90.77204078826229,-0.34809379425958414,499.48837,-19.018084,0
PacketPlayInPositionLook,1673902961483,20.0,20.0,20,0.2,0.1,true,true,AIR,65.85881557595866,91.14702875216986,-0.21967149108673073,498.59814,-19.099012,0
PacketPlayInPositionLook,1673902961527,20.0,20.0,20,0.2,0.1,true,true,AIR,65.21826252422747,91.52202153647487,-0.1085181624418054,498.27444,-19.260868,0
PacketPlayInPositionLook,1673902961580,20.0,20.0,20,0.2,0.1,true,true,AIR,64.53551432759909,91.89701721301833,-0.012936017206217842,498.1935,-19.746437,0
PacketPlayInPositionLook,1673902961628,20.0,20.0,20,0.2,0.1,true,true,AIR,63.848987581344296,92.27201462490487,9.028629598653026E-4,498.27444,-19.827364,0
PacketPlayInPosition,1673902961679,20.0,20.0,20,0.2,0.1,true,true,AIR,63.159022354830356,92.64701307799726,-0.05964463023110296,0.0,0.0,0
PacketPlayInPositionLook,1673902961729,20.0,20.0,20,0.2,0.1,true,true,AIR,62.46623722832881,93.02201215581316,-0.18815821941820018,498.51724,-20.636646,0
PacketPlayInPositionLook,1673902961779,20.0,20.0,20,0.2,0.1,true,true,AIR,61.77405440804278,93.39701160846316,-0.38120515606416855,500.94507,-21.122215,0
PacketPlayInPositionLook,1673902961827,20.0,20.0,20,0.2,0.1,true,true,AIR,61.08458894159591,93.77201128601362,-0.6346874754970282,502.56363,-20.960358,0
PacketPlayInPositionLook,1673902961879,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,501.51157,-20.960358,0
PacketPlayInPositionLook,1673902961931,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192092,94.60000004768372,-1.1082546807579297,501.51157,-21.203142,0
PacketPlayInEntityAction,1673902961979,20.0,20.0,20,0.2,0.1,true,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673902961980,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192092,94.60000004768372,-1.3279958101142104,505.39615,-21.688711,0
PacketPlayInPositionLook,1673902962030,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192092,94.60000004768372,-1.5448814471748453,514.7838,-21.284071,0
PacketPlayInPositionLook,1673902962080,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192092,94.60000004768372,-1.6999999880790782,525.4664,-20.474789,0
PacketPlayInLook,1673902962126,20.0,20.0,20,0.2,0.1,true,true,AIR,0.0,0.0,0.0,533.39734,-19.17994,0
PacketPlayInPositionLook,1673902962147,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,141.51157,-21.203142,0
PacketPlayInPositionLook,1673902962179,20.0,20.0,20,0.2,0.1,true,true,AIR,60.3081342588867,94.40000004768372,-0.8822898786943618,141.43063,-20.717573,0
PacketPlayInLook,1673902962227,20.0,20.0,20,0.2,0.1,true,true,AIR,0.0,0.0,0.0,137.22238,-20.312933,0
PacketPlayInPositionLook,1673902962279,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192093,94.40000004768372,-0.7893735848889651,127.10635,-20.636646,0
PacketPlayInPositionLook,1673902962329,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192093,94.40000004768372,-0.6861067576783472,115.12898,-21.607784,0
PacketPlayInPositionLook,1673902962379,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,141.43063,-20.717573,0
PacketPlayInPositionLook,1673902962380,20.0,20.0,20,0.2,0.1,true,true,AIR,60.31951111664427,94.40000004768372,-0.8461409636270467,141.43063,-20.717573,0
PacketPlayInPositionLook,1673902962427,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192093,94.40000004768372,-0.7683476079680743,136.08937,-21.445927,0
PacketPlayInPositionLook,1673902962476,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,127.10635,-20.636646,0
PacketPlayInPositionLook,1673902962476,20.0,20.0,20,0.2,0.1,true,true,AIR,60.364686788221725,94.40000004768372,-0.8271667804997627,127.10635,-20.636646,0
PacketPlayInPositionLook,1673902962532,20.0,20.0,20,0.2,0.1,true,true,AIR,60.37640377086333,94.40000004768372,-0.7323978218914606,128.72491,-20.07015,0
PacketPlayInPositionLook,1673902962580,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,141.43063,-20.717573,0
PacketPlayInPositionLook,1673902962580,20.0,20.0,20,0.2,0.1,true,true,AIR,60.35222315897597,94.40000004768372,-0.8270072486680213,141.43063,-20.717573,0
PacketPlayInPositionLook,1673902962629,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,136.08937,-21.445927,0
PacketPlayInPositionLook,1673902962629,20.0,20.0,20,0.2,0.1,true,true,AIR,60.322520342817434,94.40000004768372,-0.8427087102513973,136.08937,-21.445927,0
PacketPlayInPositionLook,1673902962683,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192093,94.40000004768372,-0.7852790186265715,147.25746,-18.532515,0
PacketPlayInPositionLook,1673902962729,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192093,94.40000004768372,-0.7119532040507872,154.541,-15.942815,0
PacketPlayInPositionLook,1673902962783,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,141.43063,-20.717573,0
PacketPlayInPositionLook,1673902962783,20.0,20.0,20,0.2,0.1,true,true,AIR,60.31951111664427,94.40000004768372,-0.8461409636270467,141.43063,-20.717573,0
PacketPlayInPositionLook,1673902962829,20.0,20.0,20,0.2,0.1,true,true,AIR,60.30000001192093,94.40000004768372,-0.7892135158606591,143.53476,-20.151075,0
PacketPlayInPositionLook,1673902962880,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,147.25746,-18.532515,0
PacketPlayInPositionLook,1673902962880,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.40000004768372,-0.8766930137258235,147.25746,-18.532515,0
PacketPlayInPositionLook,1673902962980,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,141.43063,-20.717573,0
PacketPlayInLook,1673902962980,20.0,20.0,20,0.2,0.1,true,true,AIR,0.0,0.0,0.0,141.43063,-20.717573,0
PacketPlayInPositionLook,1673902963032,20.0,20.0,20,0.2,0.1,true,true,AIR,60.357820023944505,94.14701109850436,-0.8766930137258234,143.53476,-20.151075,0
PacketPlayInPositionLook,1673902963032,20.0,20.0,20,0.2,0.1,true,true,AIR,60.38694510531975,94.40000004768372,-0.837288323460168,143.53476,-20.151075,0
