type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPositionLook,1673903141331,20.0,20.0,20,0.2,0.1,false,true,AIR,11.999900836775554,98.0,-10.246294810365756,-1111.0623,13.838699,0
PacketPlayInPositionLook,1673903141383,20.0,20.0,20,0.2,0.1,false,true,AIR,12.381332675298063,98.4,-9.508531835782222,-1107.3396,11.8154955,0
PacketPlayInPositionLook,1673903141433,20.0,20.0,20,0.2,0.1,false,true,AIR,12.586771680699064,98.71360000610352,-9.083587183913385,-1105.8019,11.168071,0
PacketPlayInPosition,1673903141483,20.0,20.0,20,0.2,0.1,false,true,AIR,12.790918615177299,98.94252801654054,-8.661315143447593,0.0,0.0,0
PacketPlayInPosition,1673903141529,20.0,20.0,20,0.2,0.1,false,true,AIR,12.905928169506131,99.08847746960939,-8.49129747126871,0.0,0.0,0
PacketPlayInPosition,1673903141584,20.0,20.0,20,0.2,0.1,false,true,AIR,13.030976346206009,99.15310793487474,-8.232638927771387,0.0,0.0,0
PacketPlayInPosition,1673903141630,20.0,20.0,20,0.2,0.1,false,true,AIR,13.156024522905886,99.13804579054164,-7.973980384274062,0.0,0.0,0
PacketPlayInKeepAlive,1673903141674,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673903141678,20.0,20.0,20,0.2,0.1,false,true,AIR,13.281072699605764,99.04488488728204,-7.715321840776738,0.0,0.0,0
PacketPlayInPosition,1673903141714,20.0,20.0,20,0.2,0.1,false,true,AIR,13.406120876305641,98.87518719878484,-7.456663297279414,0.0,0.0,0
PacketPlayInPosition,1673903141752,20.0,20.0,20,0.2,0.1,false,true,AIR,13.531169053005518,98.630483459295,-7.19800475378209,0.0,0.0,0
PacketPlayInPosition,1673903141800,20.0,20.0,20,0.2,0.1,false,true,AIR,13.656217229705396,98.3122737884017,-6.939346210284766,0.0,0.0,0
PacketPlayInPositionLook,1673903141851,20.0,20.0,20,0.2,0.1,false,true,AIR,13.780893301441612,98.0,-6.680508100177582,-1105.721,11.168071,0
PacketPlayInPositionLook,1673903141901,20.0,20.0,20,0.2,0.1,false,true,AIR,13.927145785342159,98.0,-6.322775859334286,-1102.2411,11.65364,0
PacketPlayInPositionLook,1673903141945,20.0,20.0,20,0.2,0.1,false,true,AIR,14.171891594357433,98.4,-5.529123565444684,-1097.1427,12.301065,0
PacketPlayInPositionLook,1673903142001,20.0,20.0,20,0.2,0.1,false,true,AIR,14.289166049523066,98.71360000610352,-5.071925725031324,-1094.391,12.624778,0
PacketPlayInPositionLook,1673903142045,20.0,20.0,20,0.2,0.1,false,true,AIR,14.398020563120642,98.94252801654054,-4.6157017068390855,-1093.4198,12.7866335,0
PacketPlayInPosition,1673903142096,20.0,20.0,20,0.2,0.1,false,true,AIR,14.47015169431073,99.08847746960939,-4.416355211335188,0.0,0.0,0
PacketPlayInPosition,1673903142152,20.0,20.0,20,0.2,0.1,false,true,AIR,14.536829442098265,99.15310793487474,-4.136899734347826,0.0,0.0,0
PacketPlayInPosition,1673903142199,20.0,20.0,20,0.2,0.1,false,true,AIR,14.6035071898858,99.13804579054164,-3.8574442573604637,0.0,0.0,0
PacketPlayInPosition,1673903142228,20.0,20.0,20,0.2,0.1,false,true,AIR,14.670184937673335,99.04488488728204,-3.5779887803731016,0.0,0.0,0
PacketPlayInPosition,1673903142266,20.0,20.0,20,0.2,0.1,false,true,AIR,14.73686268546087,98.87518719878484,-3.2985333033857396,0.0,0.0,0
PacketPlayInPositionLook,1673903142318,20.0,20.0,20,0.2,0.1,false,true,AIR,14.796015421841567,98.630483459295,-3.0173887769041112,-1091.8821,12.7866335,0
PacketPlayInPositionLook,1673903142347,20.0,20.0,20,0.2,0.1,false,true,AIR,14.844399855498498,98.3122737884017,-2.734192317461734,-1089.697,12.7866335,0
PacketPlayInPositionLook,1673903142397,20.0,20.0,20,0.2,0.1,false,true,AIR,14.876723651898926,98.0,-2.448716461461549,-1086.46,12.705706,0
PacketPlayInPositionLook,1673903142447,20.0,20.0,20,0.2,0.1,false,true,AIR,14.62957621559233,98.0,-2.1515964633370688,-1085.246,12.705706,0
PacketPlayInPositionLook,1673903142495,20.0,20.0,20,0.2,0.1,false,true,AIR,14.097538677192853,98.4,-1.5138500219919164,-1085.165,12.705706,0
PacketPlayInPosition,1673903142546,20.0,20.0,20,0.2,0.1,false,true,AIR,13.795176999746456,98.71360000610352,-1.1514130323564122,0.0,0.0,0
PacketPlayInPositionLook,1673903142594,20.0,20.0,20,0.2,0.1,false,true,AIR,13.497244976452452,98.94252801654054,-0.7891614964622025,-1085.5697,12.867562,0
PacketPlayInPositionLook,1673903142648,20.0,20.0,20,0.2,0.1,false,true,AIR,13.40898897464665,99.08847746960939,-0.6105104515961541,-1088.0785,13.514988,0
PacketPlayInPositionLook,1673903142694,20.0,20.0,20,0.2,0.1,false,true,AIR,13.244935817066752,99.15310793487474,-0.37465488111890694,-1090.1827,13.7577715,0
PacketPlayInPositionLook,1673903142753,20.0,20.0,20,0.2,0.1,false,true,AIR,13.086927235297285,99.13804579054164,-0.13470784279621978,-1091.6395,13.919627,0
PacketPlayInPositionLook,1673903142777,20.0,20.0,20,0.2,0.1,false,true,AIR,12.929955331329428,99.04488488728204,0.10591865804277519,-1091.8823,13.919627,0
PacketPlayInPosition,1673903142827,20.0,20.0,20,0.2,0.1,false,true,AIR,12.77298342736157,98.87518719878484,0.3465451588817702,0.0,0.0,0
PacketPlayInPosition,1673903142859,20.0,20.0,20,0.2,0.1,false,true,AIR,12.616011523393713,98.630483459295,0.5871716597207651,0.0,0.0,0
PacketPlayInPosition,1673903142913,20.0,20.0,20,0.2,0.1,false,true,AIR,12.856638024232709,98.3122737884017,0.699999988079087,0.0,0.0,0
PacketPlayInEntityAction,1673903142949,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPosition,1673903142950,20.0,20.0,20,0.2,0.1,false,true,AIR,13.097264525071704,98.5,0.8569718920469445,0.0,0.0,0
PacketPlayInEntityAction,1673903143002,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPosition,1673903143002,20.0,20.0,20,0.2,0.1,false,true,AIR,13.420953652413333,98.5,1.0681294263806504,0.0,0.0,0
PacketPlayInPosition,1673903143049,20.0,20.0,20,0.2,0.1,false,true,AIR,14.116561587070493,98.9,1.5219069676637842,0.0,0.0,0
PacketPlayInPositionLook,1673903143100,20.0,20.0,20,0.2,0.1,false,true,AIR,14.50929080968069,99.21360000610352,1.7837215823363701,-1091.3158,14.2433405,0
PacketPlayInPositionLook,1673903143150,20.0,20.0,20,0.2,0.1,false,true,AIR,14.893589806925807,99.44252801654054,2.052615448438665,-1090.0209,14.647982,0
PacketPlayInPositionLook,1673903143196,20.0,20.0,20,0.2,0.1,false,true,AIR,15.01577002588653,99.58847746960939,2.1465534139519864,-1088.1594,15.133552,0
PacketPlayInPositionLook,1673903143246,20.0,20.0,20,0.2,0.1,false,true,AIR,15.238952741952176,99.65310793487474,2.3274698729044134,-1085.9742,15.538193,0
PacketPlayInPositionLook,1673903143299,20.0,20.0,20,0.2,0.1,false,true,AIR,15.45481703126573,99.63804579054164,2.5170586490637,-1083.7081,15.942834,0
PacketPlayInPositionLook,1673903143351,20.0,20.0,20,0.2,0.1,false,true,AIR,15.464455811893874,99.54488488728204,2.804196908969277,-1081.9276,16.185617,0
PacketPlayInPositionLook,1673903143379,20.0,20.0,20,0.2,0.1,false,true,AIR,15.473296214325845,99.37518719878484,3.091360872620934,-1081.7657,16.266546,0
PacketPlayInPosition,1673903143413,20.0,20.0,20,0.2,0.1,false,true,AIR,15.482136616757817,99.130483459295,3.3785248362725913,0.0,0.0,0
PacketPlayInPosition,1673903143462,20.0,20.0,20,0.2,0.1,false,true,AIR,15.691443299928613,98.8122737884017,3.575329309821719,0.0,0.0,0
PacketPlayInPosition,1673903143514,20.0,20.0,20,0.2,0.1,false,true,AIR,15.90074998309941,98.42202830333102,3.7721337833708466,0.0,0.0,0
PacketPlayInPosition,1673903143568,20.0,20.0,20,0.2,0.1,false,true,AIR,15.90959038553138,98.0,4.059297747022503,0.0,0.0,0
PacketPlayInPosition,1673903143614,20.0,20.0,20,0.2,0.1,false,true,AIR,15.644850350340203,98.0,4.340855669304961,0.0,0.0,0
PacketPlayInPosition,1673903143664,20.0,20.0,20,0.2,0.1,false,true,AIR,15.670406363729423,98.4,5.1709950386895045,0.0,0.0,0
PacketPlayInPosition,1673903143718,20.0,20.0,20,0.2,0.1,false,true,AIR,16.014271892018087,98.71360000610352,5.494320950893274,0.0,0.0,0
PacketPlayInKeepAlive,1673903143724,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673903143764,20.0,20.0,20,0.2,0.1,false,true,AIR,16.35597474077622,98.94252801654054,5.815613363736136,0.0,0.0,0
PacketPlayInPosition,1673903143813,20.0,20.0,20,0.2,0.1,false,true,AIR,16.413317542241543,99.08847746960939,5.9838305339837845,0.0,0.0,0
PacketPlayInPosition,1673903143865,20.0,20.0,20,0.2,0.1,false,true,AIR,16.422157944673515,99.15310793487474,6.270994497635441,0.0,0.0,0
PacketPlayInPosition,1673903143914,20.0,20.0,20,0.2,0.1,false,true,AIR,16.225353471124386,99.13804579054164,6.4803011808062365,0.0,0.0,0
PacketPlayInPosition,1673903143945,20.0,20.0,20,0.2,0.1,false,true,AIR,16.028548997575257,99.04488488728204,6.689607863977032,0.0,0.0,0
PacketPlayInPosition,1673903143994,20.0,20.0,20,0.2,0.1,false,true,AIR,15.831744524026128,98.87518719878484,6.898914547147827,0.0,0.0,0
PacketPlayInPosition,1673903144032,20.0,20.0,20,0.2,0.1,false,true,AIR,15.634940050477002,98.630483459295,7.108221230318622,0.0,0.0,0
PacketPlayInPosition,1673903144058,20.0,20.0,20,0.2,0.1,false,true,AIR,15.438135576927873,98.3122737884017,7.317527913489418,0.0,0.0,0
PacketPlayInPositionLook,1673903144116,20.0,20.0,20,0.2,0.1,false,true,AIR,15.239273827600691,98.0,7.524880992087201,-1081.1992,16.428402,0
PacketPlayInPositionLook,1673903144160,20.0,20.0,20,0.2,0.1,false,true,AIR,14.944129896252846,98.0,7.774384928855614,-1075.2106,17.318613,0
PacketPlayInPositionLook,1673903144214,20.0,20.0,20,0.2,0.1,false,true,AIR,14.223188047664488,98.4,8.186728598688452,-1064.7709,18.451609,0
PacketPlayInPositionLook,1673903144265,20.0,20.0,20,0.2,0.1,false,true,AIR,13.775841831811142,98.71360000610352,8.33727595807338,-1053.6029,19.503675,0
PacketPlayInPositionLook,1673903144309,20.0,20.0,20,0.2,0.1,false,true,AIR,13.31066507568962,98.94252801654054,8.397277917732083,-1042.354,20.474813,0
PacketPlayInPositionLook,1673903144365,20.0,20.0,20,0.2,0.1,false,true,AIR,13.152767597744393,99.08847746960939,8.499943785438429,-1034.342,21.041311,0
PacketPlayInPositionLook,1673903144416,20.0,20.0,20,0.2,0.1,false,true,AIR,12.865952355668473,99.15310793487474,8.483261181957388,-1031.6714,20.960382,0
PacketPlayInPosition,1673903144462,20.0,20.0,20,0.2,0.1,false,true,AIR,12.579137113592552,99.13804579054164,8.466578578476351,0.0,0.0,0
PacketPlayInPosition,1673903144518,20.0,20.0,20,0.2,0.1,false,true,AIR,12.29232187151663,99.04488488728204,8.44989597499531,0.0,0.0,0
PacketPlayInPosition,1673903144546,20.0,20.0,20,0.2,0.1,false,true,AIR,12.00550662944071,98.87518719878484,8.433213371514274,0.0,0.0,0
PacketPlayInPosition,1673903144580,20.0,20.0,20,0.2,0.1,false,true,AIR,11.718691387364789,98.630483459295,8.416530768033233,0.0,0.0,0
PacketPlayInPosition,1673903144632,20.0,20.0,20,0.2,0.1,false,true,AIR,11.431876145288868,98.3122737884017,8.399848164552196,0.0,0.0,0
PacketPlayInPosition,1673903144666,20.0,20.0,20,0.2,0.1,false,true,AIR,11.300000011920927,98.0,8.383165561071156,0.0,0.0,0
PacketPlayInEntityAction,1673903144718,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPosition,1673903144718,20.0,20.0,20,0.2,0.1,false,true,AIR,11.300000011920927,98.41999998688698,8.36072423667947,0.0,0.0,0
PacketPlayInPosition,1673903144763,20.0,20.0,20,0.2,0.1,false,true,AIR,11.300000011920927,98.7531999805212,8.338282912287784,0.0,0.0,0
PacketPlayInPosition,1673903144817,20.0,20.0,20,0.2,0.1,false,true,AIR,10.914178104973315,99.00133597911214,8.315841587896099,0.0,0.0,0
PacketPlayInEntityAction,1673903144866,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673903144866,20.0,20.0,20,0.2,0.1,false,true,AIR,10.528356198025703,99.16610926093821,8.293400263504413,-1031.6714,21.041311,0
PacketPlayInPositionLook,1673903144918,20.0,20.0,20,0.2,0.1,false,true,AIR,10.467694718454107,99.24918707874468,8.303471735266054,-1031.7523,21.284096,0
PacketPlayInPositionLook,1673903144966,20.0,20.0,20,0.2,0.1,false,true,AIR,10.081938969880326,99.25220334025373,8.279920798228638,-1031.5095,21.284096,0
PacketPlayInPositionLook,1673903145018,20.0,20.0,20,0.2,0.1,false,true,AIR,9.696474322758538,99.17675927506424,8.252007366330103,-1030.862,21.041311,0
PacketPlayInPositionLook,1673903145064,20.0,20.0,20,0.2,0.1,false,true,AIR,9.311687591647727,99.02442408821369,8.215933542621256,-1029.6481,20.393887,0
PacketPlayInPositionLook,1673903145092,20.0,20.0,20,0.2,0.1,false,true,AIR,8.927815490840896,99.0,8.171163428724991,-1028.3531,19.908318,0
PacketPlayInPositionLook,1673903145128,20.0,20.0,20,0.2,0.1,false,true,AIR,8.300000011920927,99.4,8.05639223548356,-1027.0582,19.422749,0
PacketPlayInEntityAction,1673903145183,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673903145183,20.0,20.0,20,0.2,0.1,false,true,AIR,8.300000011920927,99.71360000610352,7.991683020650345,-1025.8442,18.694395,0
PacketPlayInPositionLook,1673903145225,20.0,20.0,20,0.2,0.1,false,true,AIR,8.300000011920927,99.94252801654054,7.943162837479012,-1025.2777,17.804186,0
PacketPlayInPositionLook,1673903145283,20.0,20.0,20,0.2,0.1,false,true,AIR,8.017178131920097,100.08847746960939,7.892634872368472,-1024.873,14.890771,0
PacketPlayInEntityAction,1673903145327,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673903145327,20.0,20.0,20,0.2,0.1,false,true,AIR,7.736750690293309,100.15310793487474,7.830170933524268,-1022.4452,10.682507,0
PacketPlayInPositionLook,1673903145377,20.0,20.0,20,0.2,0.1,false,true,AIR,7.462982573831079,100.13804579054164,7.743037083748478,-1017.3467,4.612893,0
PacketPlayInPositionLook,1673903145428,20.0,20.0,20,0.2,0.1,false,true,AIR,7.197268274974821,100.04488488728204,7.63377959503581,-1012.6528,0.16184351,0
PacketPlayInPositionLook,1673903145484,20.0,20.0,20,0.2,0.1,false,true,AIR,6.944204585915802,100.0,7.497764660773177,-1006.745,-2.8324988,0
PacketPlayInArmAnimation,1673903145528,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903145528,20.0,20.0,20,0.2,0.1,false,true,AIR,6.611841754837154,100.0,7.300541181072492,-1004.3172,-3.1562114,0
PacketPlayInPositionLook,1673903145584,20.0,20.0,20,0.2,0.1,false,true,AIR,5.9048888321579325,100.4,6.864648994223494,-1003.34607,-2.994355,0
PacketPlayInPositionLook,1673903145630,20.0,20.0,20,0.2,0.1,false,true,AIR,5.504169773443266,100.71360000610352,6.615234938604024,-1003.1033,-2.7515705,0
PacketPlayInPositionLook,1673903145679,20.0,20.0,20,0.2,0.1,false,true,AIR,5.106327801808525,100.94252801654054,6.366817149248854,-1003.02234,-2.7515705,0
PacketPlayInPositionLook,1673903145729,20.0,20.0,20,0.2,0.1,false,true,AIR,4.9474822846011,101.08847746960939,6.2802125819409635,-1002.213,-1.7804325,0
PacketPlayInKeepAlive,1673903145769,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903145777,20.0,20.0,20,0.2,0.1,false,true,AIR,4.706180790717967,101.15310793487474,6.124280284049585,-1002.1321,-1.3757917,0
PacketPlayInPositionLook,1673903145832,20.0,20.0,20,0.2,0.1,false,true,AIR,4.459529081781276,101.13804579054164,5.976956754663065,-1004.1553,-1.1330072,0
PacketPlayInPositionLook,1673903145865,20.0,20.0,20,0.2,0.1,false,true,AIR,4.205893882514603,101.04488488728204,5.842010563668087,-1006.9878,-0.89022267,0
PacketPlayInPositionLook,1673903145926,20.0,20.0,20,0.2,0.1,false,true,AIR,3.9341671846226527,100.87518719878484,5.748705211922005,-1016.05176,0.08091542,0
PacketPlayInPositionLook,1673903145946,20.0,20.0,20,0.2,0.1,false,true,AIR,3.65193501808203,100.630483459295,5.69498095344998,-1024.2255,0.4855563,0
PacketPlayInPositionLook,1673903145980,20.0,20.0,20,0.2,0.1,false,true,AIR,3.3650976512626487,100.3122737884017,5.678683337843641,-1031.7517,0.32369995,0
PacketPlayInPositionLook,1673903146030,20.0,20.0,20,0.2,0.1,false,true,AIR,3.0791542131260705,99.92202830333102,5.699999988079085,-1040.573,-0.4046536,0
PacketPlayInEntityAction,1673903146084,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673903146084,20.0,20.0,20,0.2,0.1,false,true,AIR,2.803222529645331,100.0,5.7800186950266506,-1051.1747,-0.6474381,0
PacketPlayInEntityAction,1673903146129,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673903146129,20.0,20.0,20,0.2,0.1,false,true,AIR,2.4648051477212984,100.0,5.966662259808614,-1063.8804,-0.89022255,0
PacketPlayInPositionLook,1673903146183,20.0,20.0,20,0.2,0.1,false,true,AIR,1.833532193421718,100.4,6.506364836957345,-1075.5339,-0.161869,0
PacketPlayInPositionLook,1673903146229,20.0,20.0,20,0.2,0.1,false,true,AIR,1.5446798983445704,100.71360000610352,6.879657601529933,-1087.2684,1.0520536,0
PacketPlayInPositionLook,1673903146279,20.0,20.0,20,0.2,0.1,false,true,AIR,1.3384706928176708,100.94252801654054,7.30092642128905,-1098.922,1.9422635,0
PacketPlayInPositionLook,1673903146329,20.0,20.0,20,0.2,0.1,false,true,AIR,1.1843736619034613,101.08847746960939,7.419092310025651,-1105.8818,1.5376226,0
PacketPlayInPosition,1673903146380,20.0,20.0,20,0.2,0.1,false,true,AIR,1.0902611251959409,101.15310793487474,7.690540496441085,0.0,0.0,0
PacketPlayInPosition,1673903146432,20.0,20.0,20,0.2,0.1,false,true,AIR,0.9961485884884204,101.13804579054164,7.96198868285652,0.0,0.0,0
PacketPlayInPosition,1673903146480,20.0,20.0,20,0.2,0.1,false,true,AIR,0.9020360517808999,101.04488488728204,8.233436869271953,0.0,0.0,0
PacketPlayInPosition,1673903146514,20.0,20.0,20,0.2,0.1,false,true,AIR,0.8079235150733795,100.87518719878484,8.504885055687387,0.0,0.0,0
PacketPlayInPosition,1673903146552,20.0,20.0,20,0.2,0.1,false,true,AIR,0.713810978365859,100.630483459295,8.77633324210282,0.0,0.0,0
PacketPlayInPosition,1673903146596,20.0,20.0,20,0.2,0.1,false,true,AIR,0.6196984416583384,100.3122737884017,9.047781428518254,0.0,0.0,0
PacketPlayInPosition,1673903146632,20.0,20.0,20,0.2,0.1,false,true,AIR,0.525585904950818,100.0,9.319229614933688,0.0,0.0,0
PacketPlayInPosition,1673903146680,20.0,20.0,20,0.2,0.1,false,true,AIR,0.39898636262049336,100.0,9.684379863442976,0.0,0.0,0
PacketPlayInPositionLook,1673903146730,20.0,20.0,20,0.2,0.1,false,true,AIR,0.16720784892504523,100.4,10.481915566410212,-1108.7953,0.5664845,0
PacketPlayInPositionLook,1673903146779,20.0,20.0,20,0.2,0.1,false,true,AIR,0.13104145387008787,100.71360000610352,10.952527017426505,-1120.6108,-1.2677908E-5,0
PacketPlayInPositionLook,1673903146830,20.0,20.0,20,0.2,0.1,false,true,AIR,0.16594908240043443,100.94252801654054,11.420256753698398,-1129.2701,-0.2427972,0
PacketPlayInPositionLook,1673903146882,20.0,20.0,20,0.2,0.1,false,true,AIR,0.11542860192997746,101.08847746960939,11.621050376298573,-1134.8541,0.24277183,0
PacketPlayInPositionLook,1673903146928,20.0,20.0,20,0.2,0.1,false,true,AIR,0.1891574515168219,101.15310793487474,11.898728869923499,-1139.8716,0.8092691,0
PacketPlayInPositionLook,1673903146984,20.0,20.0,20,0.2,0.1,false,true,AIR,0.29861871219916636,101.13804579054164,12.16435929339781,-1147.398,0.9711254,0
PacketPlayInPositionLook,1673903147030,20.0,20.0,20,0.2,0.1,false,true,AIR,0.4426422641758471,101.04488488728204,12.41295234582677,-1155.0862,-0.16186899,0
PacketPlayInArmAnimation,1673903147064,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903147064,20.0,20.0,20,0.2,0.1,false,true,AIR,0.6051770170514137,100.87518719878484,12.64985685518637,-1159.4563,-1.2139353,0
PacketPlayInPositionLook,1673903147098,20.0,20.0,20,0.2,0.1,false,true,AIR,0.7795346540276558,100.630483459295,12.699999988079085,-1162.3696,-1.4567198,0
PacketPlayInEntityAction,1673903147151,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673903147151,20.0,20.0,20,0.2,0.1,false,true,AIR,0.9561603683237583,100.3122737884017,12.699999988079085,-1162.9362,-1.4567198,0
PacketPlayInPosition,1673903147195,20.0,20.0,20,0.2,0.1,false,true,AIR,1.1327860826198608,100.0,12.699999988079085,0.0,0.0,0
PacketPlayInPosition,1673903147247,20.0,20.0,20,0.2,0.1,false,true,AIR,1.3703817885261327,100.0,12.699999988079085,0.0,0.0,0
PacketPlayInPosition,1673903147295,20.0,20.0,20,0.2,0.1,false,true,AIR,1.880974960518711,100.4,12.699999988079085,0.0,0.0,0
PacketPlayInPosition,1673903147346,20.0,20.0,20,0.2,0.1,false,true,AIR,2.104274421561123,100.71360000610352,12.699999988079085,0.0,0.0,0
PacketPlayInPosition,1673903147392,20.0,20.0,20,0.2,0.1,false,true,AIR,2.280900135857226,100.94252801654054,12.699999988079085,0.0,0.0,0
PacketPlayInPositionLook,1673903147452,20.0,20.0,20,0.2,0.1,false,true,AIR,2.3672892451765994,101.08847746960939,12.71584328822793,-1162.6124,-1.4567198,0
PacketPlayInEntityAction,1673903147500,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
