type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPosition,1673903244643,20.0,20.0,20,0.2,0.1,false,true,AIR,4.452596345403334,100.12081599920654,5.732577982099514,0.0,0.0,0
PacketPlayInPosition,1673903244701,20.0,20.0,20,0.2,0.1,false,true,AIR,4.866337132690546,100.0,5.279239749313527,0.0,0.0,0
PacketPlayInPositionLook,1673903244747,20.0,20.0,20,0.2,0.1,false,true,AIR,5.35445427677649,100.0,4.917734905631416,-1566.5288,46.938343,0
PacketPlayInPositionLook,1673903244797,20.0,20.0,20,0.2,0.1,false,true,AIR,6.601514474707402,100.4,4.532119868955055,-1547.187,42.649147,0
PacketPlayInPositionLook,1673903244847,20.0,20.0,20,0.2,0.1,false,true,AIR,7.052964616199418,100.71360000610352,4.087798015363279,-1529.5447,39.41202,0
PacketPlayInPositionLook,1673903244903,20.0,20.0,20,0.2,0.1,false,true,AIR,7.5776309675400455,100.94252801654054,3.740057709376044,-1518.5385,38.198097,0
PacketPlayInPositionLook,1673903244946,20.0,20.0,20,0.2,0.1,false,true,AIR,8.11678990730804,100.74252801654053,3.422980771172911,-1515.4631,37.95531,0
PacketPlayInPositionLook,1673903245002,20.0,20.0,20,0.2,0.1,false,true,AIR,8.641557722497334,100.46812801119995,3.089899352417427,-1517.4054,37.793453,0
PacketPlayInPositionLook,1673903245051,20.0,20.0,20,0.2,0.1,false,true,AIR,9.12941847096626,100.12081599920654,2.71112204559444,-1522.8275,38.683666,0
PacketPlayInPositionLook,1673903245105,20.0,20.0,20,0.2,0.1,false,true,AIR,9.549507039750852,100.0,2.2636597145486634,-1531.8105,38.359955,0
PacketPlayInPositionLook,1673903245147,20.0,20.0,20,0.2,0.1,false,true,AIR,9.897350328025665,100.0,1.7657147991335493,-1540.0653,37.065105,0
PacketPlayInEntityAction,1673903245203,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673903245203,20.0,20.0,20,0.2,0.1,false,true,AIR,9.675633399045172,100.4,0.5058628066841406,-1539.9844,35.527473,0
PacketPlayInPositionLook,1673903245247,20.0,20.0,20,0.2,0.1,false,true,AIR,9.637340088062958,100.71360000610352,-0.10499748033068024,-1533.5911,31.723848,0
PacketPlayInPositionLook,1673903245299,20.0,20.0,20,0.2,0.1,false,true,AIR,9.725137310136697,100.94252801654054,-0.6945415224591539,-1521.5328,28.97229,0
PacketPlayInPositionLook,1673903245347,20.0,20.0,20,0.2,0.1,false,true,AIR,9.945465590889189,100.74252801654053,-1.231550757311972,-1507.6941,27.758368,0
PacketPlayInPositionLook,1673903245398,20.0,20.0,20,0.2,0.1,false,true,AIR,9.832611996714377,100.46812801119995,-1.7972033305630053,-1496.2833,27.434654,0
PacketPlayInPositionLook,1673903245446,20.0,20.0,20,0.2,0.1,false,true,AIR,9.786994968526685,100.12081599920654,-2.368557984879579,-1489.5663,27.515583,0
PacketPlayInPositionLook,1673903245498,20.0,20.0,20,0.2,0.1,false,true,AIR,9.372272116191647,100.0,-2.7589585251952125,-1486.7338,27.272799,0
PacketPlayInPositionLook,1673903245547,20.0,20.0,20,0.2,0.1,false,true,AIR,8.939529298818282,100.0,-3.1851952814127342,-1485.4388,26.382587,0
PacketPlayInPositionLook,1673903245603,20.0,20.0,20,0.2,0.1,false,true,AIR,8.03313457277507,100.4,-4.1245070918803215,-1483.982,25.168665,0
PacketPlayInPositionLook,1673903245651,20.0,20.0,20,0.2,0.1,false,true,AIR,7.6017124892336945,100.71360000610352,-4.588300300409307,-1482.9299,24.359383,0
PacketPlayInPosition,1673903245703,20.0,20.0,20,0.2,0.1,false,true,AIR,6.972680904285291,100.94252801654054,-4.6110461898487,0.0,0.0,0
PacketPlayInPosition,1673903245747,20.0,20.0,20,0.2,0.1,false,true,AIR,6.347605498562995,100.74252801654053,-4.633649023172261,0.0,0.0,0
PacketPlayInPosition,1673903245803,20.0,20.0,20,0.2,0.1,false,true,AIR,5.901610123938684,100.46812801119995,-4.218782547700334,0.0,0.0,0
PacketPlayInPosition,1673903245846,20.0,20.0,20,0.2,0.1,false,true,AIR,5.467283544866873,100.12081599920654,-3.8147704271372356,0.0,0.0,0
PacketPlayInPosition,1673903245906,20.0,20.0,20,0.2,0.1,false,true,AIR,5.044320464931066,100.0,-3.4213286736761583,0.0,0.0,0
PacketPlayInPosition,1673903245946,20.0,20.0,20,0.2,0.1,false,true,AIR,4.608472997695992,99.92159999847412,-3.0159018175624697,0.0,0.0,0
PacketPlayInEntityAction,1673903246002,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPosition,1673903246003,20.0,20.0,20,0.2,0.1,false,true,AIR,4.586523377339744,99.76636799395752,-2.408890844503137,0.0,0.0,0
PacketPlayInPosition,1673903246047,20.0,20.0,20,0.2,0.1,false,true,AIR,4.564573756983496,99.53584062504456,-1.8018798714438047,0.0,0.0,0
PacketPlayInPositionLook,1673903246101,20.0,20.0,20,0.2,0.1,false,true,AIR,4.543438905802096,99.23152379758702,-1.1948399711326387,-1483.0109,24.359383,0
PacketPlayInPositionLook,1673903246147,20.0,20.0,20,0.2,0.1,false,true,AIR,4.532607866373611,99.0,-0.5875288280545916,-1483.982,24.52124,0
PacketPlayInPositionLook,1673903246205,20.0,20.0,20,0.2,0.1,false,true,AIR,4.538865137471092,99.4,0.7177753032501786,-1485.277,24.683098,0
PacketPlayInKeepAlive,1673903246229,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903246247,20.0,20.0,20,0.2,0.1,false,true,AIR,4.587461273897535,99.71360000610352,1.3493349276411615,-1489.4043,24.764027,0
PacketPlayInPositionLook,1673903246298,20.0,20.0,20,0.2,0.1,false,true,AIR,4.711442977355082,99.94252801654054,1.9664464528799983,-1496.3641,24.683098,0
PacketPlayInPositionLook,1673903246343,20.0,20.0,20,0.2,0.1,false,true,AIR,4.901314443019705,99.74252801654053,2.562415391669716,-1502.6765,24.683098,0
PacketPlayInPositionLook,1673903246398,20.0,20.0,20,0.2,0.1,false,true,AIR,5.130501217885938,99.5,3.140167845258959,-1506.642,24.683098,0
PacketPlayInPositionLook,1673903246448,20.0,20.0,20,0.2,0.1,false,true,AIR,5.367993937338269,99.5,3.6992218155007976,-1508.0178,24.683098,0
PacketPlayInPositionLook,1673903246499,20.0,20.0,20,0.2,0.1,false,true,AIR,5.8799778713437405,100.0,4.89994265215189,-1508.0988,24.683098,0
PacketPlayInPosition,1673903246551,20.0,20.0,20,0.2,0.1,false,true,AIR,6.462622593461036,100.0,4.651438590356624,0.0,0.0,0
PacketPlayInPosition,1673903246601,20.0,20.0,20,0.2,0.1,false,true,AIR,7.041602881397759,100.0,4.40449744802752,0.0,0.0,0
PacketPlayInPosition,1673903246647,20.0,20.0,20,0.2,0.1,false,true,AIR,7.60031472081378,100.0,4.16620101076908,0.0,0.0,0
PacketPlayInPositionLook,1673903246701,20.0,20.0,20,0.2,0.1,false,true,AIR,8.800986463718809,100.4,3.654101967100692,-1508.0988,24.764027,0
PacketPlayInPositionLook,1673903246747,20.0,20.0,20,0.2,0.1,false,true,AIR,9.384697881050098,100.71360000610352,3.408113928769164,-1507.856,25.573309,0
PacketPlayInPositionLook,1673903246799,20.0,20.0,20,0.2,0.1,false,true,AIR,9.96253563702536,100.94252801654054,3.657716893970593,-1506.642,26.220734,0
PacketPlayInPositionLook,1673903246842,20.0,20.0,20,0.2,0.1,false,true,AIR,10.525350375959261,100.74252801654053,3.930608329254003,-1504.133,26.949087,0
PacketPlayInPositionLook,1673903246898,20.0,20.0,20,0.2,0.1,false,true,AIR,11.070531361712442,100.46812801119995,4.229108239300505,-1501.3004,27.353727,0
PacketPlayInPositionLook,1673903246942,20.0,20.0,20,0.2,0.1,false,true,AIR,11.602809639147726,100.12081599920654,4.542413507942117,-1499.5199,27.67744,0
PacketPlayInPositionLook,1673903246999,20.0,20.0,20,0.2,0.1,false,true,AIR,12.128184338854402,99.70205021930268,4.8597120931944895,-1498.8724,27.920227,0
PacketPlayInPosition,1673903247041,20.0,20.0,20,0.2,0.1,false,true,AIR,12.322693046115518,99.21325974548368,4.895574963187493,0.0,0.0,0
PacketPlayInPosition,1673903247099,20.0,20.0,20,0.2,0.1,false,true,AIR,12.521506819364923,98.65584507029224,4.941382775308675,0.0,0.0,0
PacketPlayInPosition,1673903247147,20.0,20.0,20,0.2,0.1,false,true,AIR,12.724238202776577,98.5,4.9962404850273145,0.0,0.0,0
PacketPlayInPosition,1673903247199,20.0,20.0,20,0.2,0.1,false,true,AIR,12.970166627820399,98.5,5.144768271735193,0.0,0.0,0
PacketPlayInPositionLook,1673903247241,20.0,20.0,20,0.2,0.1,false,true,AIR,13.489654670535723,98.5,5.459532107102109,-1498.7915,28.082083,0
PacketPlayInPosition,1673903247298,20.0,20.0,20,0.2,0.1,false,true,AIR,14.606034474330952,98.9,6.135959589305613,0.0,0.0,0
PacketPlayInPositionLook,1673903247342,20.0,20.0,20,0.2,0.1,false,true,AIR,15.147302626754524,99.21360000610352,6.464985326463938,-1498.7106,28.163012,0
PacketPlayInPositionLook,1673903247398,20.0,20.0,20,0.2,0.1,false,true,AIR,15.675738237891192,99.44252801654054,6.806970569811387,-1497.0919,28.486725,0
PacketPlayInPositionLook,1673903247443,20.0,20.0,20,0.2,0.1,false,true,AIR,16.189016412946028,99.24252801654053,7.164427779399421,-1495.1495,28.648582,0
PacketPlayInPositionLook,1673903247499,20.0,20.0,20,0.2,0.1,false,true,AIR,16.696051437193482,98.96812801119995,7.523927382397941,-1494.664,28.648582,0
PacketPlayInPosition,1673903247541,20.0,20.0,20,0.2,0.1,false,true,AIR,17.199897560149815,98.62081599920654,7.881165980350782,0.0,0.0,0
PacketPlayInPosition,1673903247599,20.0,20.0,20,0.2,0.1,false,true,AIR,17.700574837809103,98.20205021930268,8.236157793423345,0.0,0.0,0
PacketPlayInPosition,1673903247643,20.0,20.0,20,0.2,0.1,false,true,AIR,17.87614303258216,98.0,8.366998750482187,0.0,0.0,0
PacketPlayInPosition,1673903247699,20.0,20.0,20,0.2,0.1,false,true,AIR,17.924364553122277,98.0,8.650223002849208,0.0,0.0,0
PacketPlayInPositionLook,1673903247742,20.0,20.0,20,0.2,0.1,false,true,AIR,18.027978602188732,98.0,9.248728024309592,-1494.8258,28.567654,0
PacketPlayInPositionLook,1673903247798,20.0,20.0,20,0.2,0.1,false,true,AIR,19.12876900202418,98.4,9.950239687643291,-1497.4966,28.001156,0
PacketPlayInPositionLook,1673903247842,20.0,20.0,20,0.2,0.1,false,true,AIR,19.68521081580909,98.71360000610352,10.252897340267571,-1501.4619,27.920227,0
PacketPlayInPositionLook,1673903247897,20.0,20.0,20,0.2,0.1,false,true,AIR,20.253884393201712,98.94252801654054,10.52272775693169,-1504.6182,28.324867,0
PacketPlayInPositionLook,1673903247941,20.0,20.0,20,0.2,0.1,false,true,AIR,20.699999988079078,98.74252801654053,10.783688336165309,-1505.3466,28.648579,0
PacketPlayInEntityAction,1673903247999,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPosition,1673903247999,20.0,20.0,20,0.2,0.1,false,true,AIR,20.699999988079078,98.46812801119995,10.997963360768537,0.0,0.0,0
PacketPlayInPositionLook,1673903248041,20.0,20.0,20,0.2,0.1,false,true,AIR,20.699999988079078,98.12081599920654,11.11745329502819,-1505.4275,28.972292,0
PacketPlayInPositionLook,1673903248097,20.0,20.0,20,0.2,0.1,false,true,AIR,20.699999988079078,98.0,11.237318844756464,-1505.3466,29.457859,0
PacketPlayInPositionLook,1673903248145,20.0,20.0,20,0.2,0.1,false,true,AIR,20.699999988079078,98.0,11.489943648591504,-1505.4275,29.781572,0
PacketPlayInPositionLook,1673903248199,20.0,20.0,20,0.2,0.1,false,true,AIR,21.199999988079078,98.5,11.699999988079076,-1507.0461,30.348068,0
PacketPlayInPositionLook,1673903248242,20.0,20.0,20,0.2,0.1,false,true,AIR,21.55399265047354,99.0,11.820719702360718,-1511.1733,30.833637,0
PacketPlayInKeepAlive,1673903248269,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInEntityAction,1673903248305,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673903248305,20.0,20.0,20,0.2,0.1,false,true,AIR,21.911407643121958,99.0,11.922624417080321,-1514.0868,31.96663,0
PacketPlayInPositionLook,1673903248347,20.0,20.0,20,0.2,0.1,false,true,AIR,22.49826388835614,99.0,12.07928927199805,-1515.058,33.099625,0
PacketPlayInPositionLook,1673903248401,20.0,20.0,20,0.2,0.1,false,true,AIR,23.757030727335156,99.4,12.42478028566893,-1514.6533,33.90891,0
PacketPlayInPositionLook,1673903248443,20.0,20.0,20,0.2,0.1,false,true,AIR,24.367382253812504,99.71360000610352,12.594191395311814,-1514.4915,34.151695,0
PacketPlayInPositionLook,1673903248505,20.0,20.0,20,0.2,0.1,false,true,AIR,24.976891014984613,99.94252801654054,12.75134458966748,-1515.5436,35.28469,0
PacketPlayInPositionLook,1673903248549,20.0,20.0,20,0.2,0.1,false,true,AIR,25.589365968412928,99.74252801654053,12.878248193356853,-1518.2952,37.550682,0
PacketPlayInPositionLook,1673903248599,20.0,20.0,20,0.2,0.1,false,true,AIR,26.204644114456087,99.46812801119995,12.96632325813971,-1521.856,39.00739,0
PacketPlayInPositionLook,1673903248647,20.0,20.0,20,0.2,0.1,false,true,AIR,26.821056401686374,99.12081599920654,13.005261269939483,-1526.3878,39.8976,0
PacketPlayInPositionLook,1673903248699,20.0,20.0,20,0.2,0.1,false,true,AIR,27.43477007186407,99.0,12.99802372949946,-1530.6769,40.54503,0
PacketPlayInPositionLook,1673903248746,20.0,20.0,20,0.2,0.1,false,true,AIR,28.03982677192374,99.0,12.944633462890982,-1535.0469,40.38317,0
PacketPlayInPositionLook,1673903248799,20.0,20.0,20,0.2,0.1,false,true,AIR,29.330999451261555,99.4,12.752979569782195,-1538.4458,39.73574,0
PacketPlayInPositionLook,1673903248843,20.0,20.0,20,0.2,0.1,false,true,AIR,29.953724528293307,99.71360000610352,12.637037251225031,-1540.55,39.492954,0
PacketPlayInPositionLook,1673903248901,20.0,20.0,20,0.2,0.1,false,true,AIR,30.572199146261834,99.94252801654054,12.520044787420117,-1540.7119,39.492954,0
PacketPlayInPosition,1673903248941,20.0,20.0,20,0.2,0.1,false,true,AIR,31.186783973992625,99.74252801654053,12.403788127689252,0.0,0.0,0
PacketPlayInPosition,1673903248999,20.0,20.0,20,0.2,0.1,false,true,AIR,31.699999988079078,99.46812801119995,12.288262644318669,0.0,0.0,0
PacketPlayInEntityAction,1673903249047,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPosition,1673903249047,20.0,20.0,20,0.2,0.1,false,true,AIR,31.699999988079078,99.12081599920654,12.191100940753806,0.0,0.0,0
PacketPlayInPositionLook,1673903249099,20.0,20.0,20,0.2,0.1,false,true,AIR,31.699999988079078,98.70205021930268,12.138919823202777,-1540.4691,39.73574,0
PacketPlayInPositionLook,1673903249145,20.0,20.0,20,0.2,0.1,false,true,AIR,31.699999988079078,98.21325974548368,12.114407276419076,-1539.2551,40.949665,0
PacketPlayInPositionLook,1673903249197,20.0,20.0,20,0.2,0.1,false,true,AIR,31.699999988079078,97.65584507029224,12.09090272288667,-1533.5093,43.539364,0
PacketPlayInPositionLook,1673903249247,20.0,20.0,20,0.2,0.1,false,true,AIR,31.699999988079078,97.03117867644693,12.071384215966068,-1524.5261,44.024933,0
PacketPlayInPositionLook,1673903249300,20.0,20.0,20,0.2,0.1,false,true,AIR,31.71909746341408,96.34060559703806,12.058032187944217,-1516.9998,42.487297,0
PacketPlayInEntityAction,1673903249347,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673903249347,20.0,20.0,20,0.2,0.1,false,true,AIR,31.755406203044387,95.58544396451987,12.050962560641267,-1514.9766,41.43523,0
PacketPlayInPositionLook,1673903249399,20.0,20.0,20,0.2,0.1,false,true,AIR,31.813065046956233,94.76698554872259,12.051101095518739,-1515.0575,39.816666,0
PacketPlayInPositionLook,1673903249447,20.0,20.0,20,0.2,0.1,false,true,AIR,31.890336906820437,93.88649628410452,12.05693853181851,-1516.7571,32.69499,0
PacketPlayInPositionLook,1673903249499,20.0,20.0,20,0.2,0.1,false,true,AIR,31.985581826173174,92.94521678645894,12.067527796346761,-1518.052,18.45163,0
PacketPlayInPositionLook,1673903249547,20.0,20.0,20,0.2,0.1,false,true,AIR,32.097113450097055,91.94436285928691,12.082756260380897,-1517.3236,6.95983,0
PacketPlayInAbilities,1673903249599,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903249599,20.0,20.0,20,0.2,0.1,false,true,AIR,32.29299942613679,91.03512599600313,12.122960222567416,-1514.4102,-1.5376283,0
PacketPlayInEntityAction,1673903249647,20.0,20.0,20,0.2,0.1,true,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673903249647,20.0,20.0,20,0.2,0.1,true,true,AIR,32.29299942613679,90.63958388399332,12.122960222567416,-1507.6122,-5.9077497,0
PacketPlayInPositionLook,1673903249698,20.0,20.0,20,0.2,0.1,true,true,AIR,32.29299942613679,90.5522586227479,12.122960222567416,-1492.8833,-6.7170315,0
PacketPlayInPositionLook,1673903249746,20.0,20.0,20,0.2,0.1,true,true,AIR,32.04066465101933,90.64986347196111,12.247859458678665,-1466.3389,-6.79796,0
PacketPlayInPositionLook,1673903249800,20.0,20.0,20,0.2,0.1,true,true,AIR,31.75912687366242,90.8584263874495,12.244836227662402,-1439.3898,-8.254667,0
PacketPlayInPositionLook,1673903249847,20.0,20.0,20,0.2,0.1,true,true,AIR,31.51369932131979,91.133564142703,12.106858055884373,-1410.6602,-11.653651,0
PacketPlayInPositionLook,1673903249899,20.0,20.0,20,0.2,0.1,true,true,AIR,31.46384938455585,91.44864680181556,11.823915876872075,-1404.9952,-12.058292,0
PacketPlayInPosition,1673903249947,20.0,20.0,20,0.2,0.1,true,true,AIR,31.41399944779191,91.78769640324356,11.540973697859776,0.0,0.0,0
PacketPlayInPosition,1673903249999,20.0,20.0,20,0.2,0.1,true,true,AIR,31.364149511027968,92.14112617006083,11.258031518847478,0.0,0.0,0
PacketPlayInPosition,1673903250047,20.0,20.0,20,0.2,0.1,true,true,AIR,31.13353633854248,92.50318403611165,11.096506835797038,0.0,0.0,0
PacketPlayInPosition,1673903250097,20.0,20.0,20,0.2,0.1,true,true,AIR,30.902923166056993,92.87041876170261,10.9349821527466,0.0,0.0,0
PacketPlayInPosition,1673903250141,20.0,20.0,20,0.2,0.1,true,true,AIR,30.672309993571506,93.24075960301765,10.77345746969616,0.0,0.0,0
PacketPlayInPositionLook,1673903250198,20.0,20.0,20,0.2,0.1,true,true,AIR,30.455938484138123,93.61296411376713,10.59330189463196,-1400.2205,-12.220149,0
PacketPlayInPositionLook,1673903250246,20.0,20.0,20,0.2,0.1,true,true,AIR,30.270954127893855,93.98628682617729,10.38104393745392,-1391.0754,-10.925299,0
PacketPlayInEntityAction,1673903250305,20.0,20.0,20,0.2,0.1,true,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673903250305,20.0,20.0,20,0.2,0.1,true,true,AIR,29.99263612301152,94.36028045958385,10.30976715845793,-1380.6357,-8.254669,0
PacketPlayInKeepAlive,1673903250330,20.0,20.0,20,0.2,0.1,true,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673903250343,20.0,20.0,20,0.2,0.1,true,true,AIR,29.72560106944244,94.73467664558825,10.203778617716129,-1373.3522,-4.2891884,0
PacketPlayInPositionLook,1673903250401,20.0,20.0,20,0.2,0.1,true,true,AIR,29.466715165094545,95.10931436315136,10.079201824772651,-1369.3058,0.24278946,0
PacketPlayInPositionLook,1673903250441,20.0,20.0,20,0.2,0.1,true,true,AIR,29.212014159397295,95.48409699964968,9.946278189805444,-1367.4443,2.5897064,0
PacketPlayInPositionLook,1673903250497,20.0,20.0,20,0.2,0.1,true,true,AIR,28.95806912810009,95.85896658750914,9.81191595846742,-1367.1206,3.8845572,0
PacketPlayInPositionLook,1673903250547,20.0,20.0,20,0.2,0.1,true,true,AIR,28.705266723356655,96.23388834618528,9.675416035101112,-1366.635,5.503121,0
PacketPlayInPositionLook,1673903250597,20.0,20.0,20,0.2,0.1,true,true,AIR,28.45324046557348,96.60884140735143,9.537488312307294,-1366.3113,7.121684,0
PacketPlayInPositionLook,1673903250646,20.0,20.0,20,0.2,0.1,true,true,AIR,28.201214207790304,96.9838132500116,9.399560589513477,-1366.3113,9.549529,0
PacketPlayInPositionLook,1673903250696,20.0,20.0,20,0.2,0.1,true,true,AIR,27.949386576090266,97.35879636156815,9.261270565483269,-1366.2303,12.867584,0
PacketPlayInPositionLook,1673903250748,20.0,20.0,20,0.2,0.1,true,true,AIR,27.69913951071899,97.73378623446256,9.120140500128564,-1365.5829,16.671207,0
PacketPlayInPositionLook,1673903250795,20.0,20.0,20,0.2,0.1,true,true,AIR,27.452558457116293,98.10878016415965,8.972698743784722,-1364.1261,20.15112,0
PacketPlayInPositionLook,1673903250843,20.0,20.0,20,0.2,0.1,true,true,AIR,27.20937627441685,98.48377652793837,8.819716006410417,-1362.8312,22.983604,0
PacketPlayInPositionLook,1673903250897,20.0,20.0,20,0.2,0.1,true,true,AIR,26.96794033675592,98.85877435216608,8.663991975647505,-1362.1837,24.683096,0
PacketPlayInPositionLook,1673903250947,20.0,20.0,20,0.2,0.1,true,true,AIR,26.726713625190662,99.0837730467027,8.507944019460972,-1362.1028,25.249594,0
PacketPlayInPositionLook,1673903250999,20.0,20.0,20,0.2,0.1,true,true,AIR,26.48527768752973,99.21877226342467,8.35221998869806,-1362.1837,26.625372,0
PacketPlayInPositionLook,1673903251047,20.0,20.0,20,0.2,0.1,true,true,AIR,26.24252178287904,99.29977179345785,8.198561710298355,-1362.6693,28.40579,0
PacketPlayInPositionLook,1673903251101,20.0,20.0,20,0.2,0.1,true,true,AIR,25.996778678248333,99.34837151147777,8.04972751644283,-1363.8024,31.076418,0
PacketPlayInPositionLook,1673903251146,20.0,20.0,20,0.2,0.1,true,true,AIR,25.746126723221945,99.52753134825018,7.909317798143919,-1365.7448,34.07076,0
PacketPlayInPositionLook,1673903251196,20.0,20.0,20,0.2,0.1,true,true,AIR,25.487768644700456,99.78502725627409,7.783650017318423,-1369.0627,37.95531,0
PacketPlayInPositionLook,1673903251248,20.0,20.0,20,0.2,0.1,true,true,AIR,25.22149225406449,99.93952480108844,7.67576963976651,-1372.9471,41.59708,0
PacketPlayInPositionLook,1673903251301,20.0,20.0,20,0.2,0.1,true,true,AIR,24.949418581287077,100.03222332797705,7.583480947381552,-1376.2653,44.91514,0
PacketPlayInPositionLook,1673903251349,20.0,20.0,20,0.2,0.1,true,true,AIR,24.67334159714978,100.08784244411021,7.503965013242062,-1378.936,47.504837,0
