type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPosition,1673902991782,20.0,20.0,20,0.2,0.1,false,true,AIR,3.79086828499834,100.0,5.9507139298451035,0.0,0.0,0
PacketPlayInPosition,1673902991828,20.0,20.0,20,0.2,0.1,false,true,AIR,4.792461989922007,100.2,6.542982200621948,0.0,0.0,0
PacketPlayInPosition,1673902991882,20.0,20.0,20,0.2,0.1,false,true,AIR,5.296221196856708,100.0,6.840868052851688,0.0,0.0,0
PacketPlayInPosition,1673902991930,20.0,20.0,20,0.2,0.1,false,true,AIR,6.378799732559379,100.2,7.4810247492934,0.0,0.0,0
PacketPlayInPosition,1673902991982,20.0,20.0,20,0.2,0.1,false,true,AIR,6.910093781002317,100.0,7.795192665683519,0.0,0.0,0
PacketPlayInPosition,1673902992038,20.0,20.0,20,0.2,0.1,false,true,AIR,8.05184469110619,100.2,8.470339518005883,0.0,0.0,0
PacketPlayInKeepAlive,1673902992038,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673902992083,20.0,20.0,20,0.2,0.1,false,true,AIR,8.603257346146567,99.92159999847412,8.796404086982106,0.0,0.0,0
PacketPlayInPositionLook,1673902992127,20.0,20.0,20,0.2,0.1,false,true,AIR,8.756898598822268,99.76636799395752,8.887564990960515,-59.239433,22.821747,0
PacketPlayInPositionLook,1673902992182,20.0,20.0,20,0.2,0.1,false,true,AIR,8.918210210091047,99.53584062504456,8.984196467712959,-57.539944,22.821747,0
PacketPlayInPositionLook,1673902992232,20.0,20.0,20,0.2,0.1,false,true,AIR,9.086598340350008,99.23152379758702,9.08565329202659,-57.944584,22.65989,0
PacketPlayInPositionLook,1673902992282,20.0,20.0,20,0.2,0.1,false,true,AIR,9.262258986716741,99.0,9.190069830288559,-61.66728,21.284111,0
PacketPlayInPositionLook,1673902992336,20.0,20.0,20,0.2,0.1,false,true,AIR,10.569931438183573,99.2,9.620398421755873,-71.7833,17.642344,0
PacketPlayInPositionLook,1673902992382,20.0,20.0,20,0.2,0.1,false,true,AIR,11.224835596380466,99.0,9.680782506119257,-84.73181,15.700068,0
PacketPlayInPositionLook,1673902992432,20.0,20.0,20,0.2,0.1,false,true,AIR,12.632795039972102,99.2,9.557495186368074,-95.0097,15.214499,0
PacketPlayInPositionLook,1673902992480,20.0,20.0,20,0.2,0.1,false,true,AIR,13.290273920974446,98.92159999847412,9.427825682473221,-101.16023,14.000577,0
PacketPlayInPositionLook,1673902992530,20.0,20.0,20,0.2,0.1,false,true,AIR,13.465984690235064,98.76636799395752,9.41932227988992,-109.49584,13.029439,0
PacketPlayInPositionLook,1673902992581,20.0,20.0,20,0.2,0.1,false,true,AIR,13.645478246649745,98.53584062504456,9.395299292843216,-129.72787,11.410876,0
PacketPlayInPositionLook,1673902992628,20.0,20.0,20,0.2,0.1,false,true,AIR,13.819986742125842,98.23152379758702,9.350536935824056,-154.00633,11.329947,0
PacketPlayInPositionLook,1673902992682,20.0,20.0,20,0.2,0.1,false,true,AIR,13.981993341096619,98.0,9.284525422432273,-172.78168,10.196953,0
PacketPlayInPositionLook,1673902992730,20.0,20.0,20,0.2,0.1,false,true,AIR,13.980474526163633,98.2,7.844361041641495,-180.06522,7.202611,0
PacketPlayInPositionLook,1673902992782,20.0,20.0,20,0.2,0.1,false,true,AIR,14.0036543800524,98.0,7.165484713930798,-178.042,5.7459035,0
PacketPlayInPositionLook,1673902992830,20.0,20.0,20,0.2,0.1,false,true,AIR,14.137819410824982,98.2,5.711915977189582,-174.72395,5.9077597,0
PacketPlayInPosition,1673902992880,20.0,20.0,20,0.2,0.1,false,true,AIR,14.20086271263894,98.0,5.028893195097869,0.0,0.0,0
PacketPlayInPosition,1673902992930,20.0,20.0,20,0.2,0.1,false,true,AIR,14.336342768237138,98.2,3.5610772363827765,0.0,0.0,0
PacketPlayInPosition,1673902992980,20.0,20.0,20,0.2,0.1,false,true,AIR,14.399833174564286,98.0,2.873210441371434,0.0,0.0,0
PacketPlayInPosition,1673902993029,20.0,20.0,20,0.2,0.1,false,true,AIR,14.536274057761322,98.2,1.3949846988920585,0.0,0.0,0
PacketPlayInPosition,1673902993082,20.0,20.0,20,0.2,0.1,false,true,AIR,14.600091142602416,98.0,0.703578608491257,0.0,0.0,0
PacketPlayInPositionLook,1673902993132,20.0,20.0,20,0.2,0.1,false,true,AIR,14.71628045396529,98.2,-0.7840403230401483,-175.53323,5.2603345,0
PacketPlayInPositionLook,1673902993184,20.0,20.0,20,0.2,0.1,false,true,AIR,14.74500454187514,98.0,-1.4803942287195206,-177.63736,4.289196,0
PacketPlayInPositionLook,1673902993231,20.0,20.0,20,0.2,0.1,false,true,AIR,14.707386787068785,98.2,-2.9776647236156077,-181.44098,2.427848,0
PacketPlayInPositionLook,1673902993282,20.0,20.0,20,0.2,0.1,false,true,AIR,14.635687603438033,98.0,-3.6728276003764817,-185.89201,-0.32370982,0
PacketPlayInPositionLook,1673902993330,20.0,20.0,20,0.2,0.1,false,true,AIR,14.458422902412337,98.2,-5.164159394401269,-186.78221,-1.6994889,0
PacketPlayInPositionLook,1673902993378,20.0,20.0,20,0.2,0.1,false,true,AIR,14.390522322499233,98.0,-5.861099732596143,-185.5683,-2.9943397,0
PacketPlayInArmAnimation,1673902993430,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902993430,20.0,20.0,20,0.2,0.1,false,true,AIR,14.272053097442868,98.2,-7.361245271651127,-184.51624,-3.5608368,0
PacketPlayInPositionLook,1673902993479,20.0,20.0,20,0.2,0.1,false,true,AIR,14.215907282820645,98.0,-8.060249512230204,-184.59717,-4.2891903,0
PacketPlayInPositionLook,1673902993538,20.0,20.0,20,0.2,0.1,false,true,AIR,14.084595735551762,98.2,-9.56151578578731,-185.00182,-4.7747593,0
PacketPlayInPositionLook,1673902993584,20.0,20.0,20,0.2,0.1,false,true,AIR,13.936242493703354,98.0,-10.247658324065062,-192.20444,-5.017544,0
PacketPlayInPositionLook,1673902993636,20.0,20.0,20,0.2,0.1,false,true,AIR,13.072200531536879,98.2,-11.484299798946356,-214.94527,-4.4510465,0
PacketPlayInPositionLook,1673902993680,20.0,20.0,20,0.2,0.1,false,true,AIR,12.415915642900465,98.0,-11.73500227115639,-249.09695,-3.2371242,0
PacketPlayInPositionLook,1673902993728,20.0,20.0,20,0.2,0.1,false,true,AIR,10.913050391882628,98.2,-11.590910016970646,-275.47955,-1.1329916,0
PacketPlayInPositionLook,1673902993780,20.0,20.0,20,0.2,0.1,false,true,AIR,10.220637375184072,98.0,-11.469738962476304,-279.9306,-1.0520633,0
PacketPlayInPosition,1673902993832,20.0,20.0,20,0.2,0.1,false,true,AIR,8.732641802298883,98.7,-11.209342366367963,0.0,0.0,0
PacketPlayInPosition,1673902993880,20.0,20.0,20,0.2,0.1,false,true,AIR,8.03994373900196,99.0,-11.088121429222557,0.0,0.0,0
PacketPlayInPosition,1673902993932,20.0,20.0,20,0.2,0.1,false,true,AIR,6.5513356009768735,99.2,-10.827617635297079,0.0,0.0,0
PacketPlayInPosition,1673902993979,20.0,20.0,20,0.2,0.1,false,true,AIR,5.858429265530777,99.0,-10.706360250893564,0.0,0.0,0
PacketPlayInPosition,1673902994056,20.0,20.0,20,0.2,0.1,false,true,AIR,4.369373550657114,99.2,-10.44577813181041,0.0,0.0,0
PacketPlayInKeepAlive,1673902994070,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673902994104,20.0,20.0,20,0.2,0.1,false,true,AIR,3.676315039081323,99.41999998688698,-10.32449411685308,0.0,0.0,0
PacketPlayInPosition,1673902994138,20.0,20.0,20,0.2,0.1,false,true,AIR,3.393173318187698,99.7531999805212,-10.300000011920929,0.0,0.0,0
PacketPlayInEntityAction,1673902994178,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673902994178,20.0,20.0,20,0.2,0.1,false,true,AIR,3.1112403922795826,100.00133597911214,-10.2922536842525,-287.6997,0.64742833,0
PacketPlayInEntityAction,1673902994230,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673902994230,20.0,20.0,20,0.2,0.1,false,true,AIR,2.837976158903174,100.16610926093821,-10.274952981455124,-301.53842,2.5087762,0
PacketPlayInPositionLook,1673902994280,20.0,20.0,20,0.2,0.1,false,true,AIR,2.571432561174687,100.24918707874468,-10.24104946208426,-315.45804,4.289196,0
PacketPlayInPositionLook,1673902994332,20.0,20.0,20,0.2,0.1,false,true,AIR,2.313165216720076,100.25220334025373,-10.190138781270191,-321.93228,4.451052,0
PacketPlayInPositionLook,1673902994380,20.0,20.0,20,0.2,0.1,false,true,AIR,2.0624581246483333,100.17675927506424,-10.12372900783757,-322.0132,3.5608425,0
PacketPlayInPositionLook,1673902994430,20.0,20.0,20,0.2,0.1,false,true,AIR,1.817740367187687,100.02442408821369,-10.043943516019063,-319.42352,2.6706328,0
PacketPlayInPositionLook,1673902994485,20.0,20.0,20,0.2,0.1,false,true,AIR,1.5775894909014823,100.0,-9.95277911893915,-316.75287,2.3469203,0
PacketPlayInPositionLook,1673902994530,20.0,20.0,20,0.2,0.1,false,true,AIR,0.5292329405089736,100.2,-8.863218509965694,-316.10544,1.9422795,0
PacketPlayInArmAnimation,1673902994580,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902994580,20.0,20.0,20,0.2,0.1,false,true,AIR,0.04273187490893582,100.0,-8.354774355358195,-316.2673,1.2948542,0
PacketPlayInPosition,1673902994632,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.0027589150655454,100.2,-7.262127867106679,0.0,0.0,0
PacketPlayInPosition,1673902994682,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.4893169956372183,100.0,-6.753624125930717,0.0,0.0,0
PacketPlayInPosition,1673902994730,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.534930310785743,100.2,-5.660849586143573,0.0,0.0,0
PacketPlayInPosition,1673902994780,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.021530049916308,100.0,-5.152302307445792,0.0,0.0,0
PacketPlayInPositionLook,1673902994832,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.062613388882065,100.2,-4.055032702171556,-316.5101,2.104136,0
PacketPlayInPositionLook,1673902994886,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.5419784465132835,100.0,-3.539600116205318,-317.07663,2.5087767,0
PacketPlayInPositionLook,1673902994934,20.0,20.0,20,0.2,0.1,false,true,AIR,-5.570646289233755,100.2,-2.430553762695556,-317.15756,2.5897048,0
PacketPlayInPositionLook,1673902994981,20.0,20.0,20,0.2,0.1,false,true,AIR,-6.031552600574287,100.0,-1.898508388990766,-319.09985,2.9943457,0
PacketPlayInPositionLook,1673902995028,20.0,20.0,20,0.2,0.1,false,true,AIR,-6.959255990302134,100.2,-0.7036372551683432,-322.17514,3.4799147,0
PacketPlayInPositionLook,1673902995084,20.0,20.0,20,0.2,0.1,false,true,AIR,-7.310156928541968,100.0,-0.09338440250169977,-330.1061,1.6185665,0
PacketPlayInPositionLook,1673902995130,20.0,20.0,20,0.2,0.1,false,true,AIR,-7.712096831687203,100.2,1.365021461161156,-344.5923,0.32371572,0
PacketPlayInPositionLook,1673902995180,20.0,20.0,20,0.2,0.1,false,true,AIR,-7.6035995485943495,100.0,2.0605734248252263,-368.87076,1.1329974,0
PacketPlayInPositionLook,1673902995236,20.0,20.0,20,0.2,0.1,false,true,AIR,-6.74799009635206,100.2,3.3081902006964334,-394.44406,2.7515607,0
PacketPlayInPositionLook,1673902995288,20.0,20.0,20,0.2,0.1,false,true,AIR,-6.207596688637032,100.0,3.7593629515593214,-410.14413,2.3469198,0
PacketPlayInPositionLook,1673902995334,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.999766110199287,100.2,4.670319609434553,-412.97662,1.8613507,0
PacketPlayInPosition,1673902995390,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.43771571097445,100.0,5.094223062762869,0.0,0.0,0
PacketPlayInPosition,1673902995433,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.2298694030402726,100.2,6.00519158396542,0.0,0.0,0
PacketPlayInPosition,1673902995486,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.6678136557866403,100.0,6.429099070825031,0.0,0.0,0
PacketPlayInPosition,1673902995534,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.459955854938584,100.2,7.3400762600863345,0.0,0.0,0
PacketPlayInPosition,1673902995588,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.897896200094227,100.0,7.763986694085926,0.0,0.0,0
PacketPlayInArmAnimation,1673902995634,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673902995634,20.0,20.0,20,0.2,0.1,false,true,AIR,0.3099699981662962,100.2,8.674970216751046,0.0,0.0,0
PacketPlayInPosition,1673902995684,20.0,20.0,20,0.2,0.1,false,true,AIR,0.8720325081308962,100.0,9.098882804107937,0.0,0.0,0
PacketPlayInPositionLook,1673902995736,20.0,20.0,20,0.2,0.1,false,true,AIR,2.0799048420448214,100.2,10.009870954337897,-412.97662,1.4567099,0
PacketPlayInPositionLook,1673902995776,20.0,20.0,20,0.2,0.1,false,true,AIR,2.6419694381315812,100.0,10.433785115066836,-412.97662,0.9711409,0
PacketPlayInPositionLook,1673902995834,20.0,20.0,20,0.2,0.1,false,true,AIR,3.847221052091819,100.2,11.348246978756048,-412.81476,0.6474283,0
PacketPlayInPositionLook,1673902995882,20.0,20.0,20,0.2,0.1,false,true,AIR,4.406880275201081,99.92159999847412,11.775334862430352,-412.6529,-0.32370982,0
PacketPlayInPosition,1673902995930,20.0,20.0,20,0.2,0.1,false,true,AIR,4.549119388236274,99.76636799395752,11.883470567037515,0.0,0.0,0
PacketPlayInPosition,1673902995982,20.0,20.0,20,0.2,0.1,false,true,AIR,4.698812699483593,99.53584062504456,11.997331627893539,0.0,0.0,0
PacketPlayInPosition,1673902996032,20.0,20.0,20,0.2,0.1,false,true,AIR,4.8552893312994385,99.23152379758702,12.116402763086182,0.0,0.0,0
PacketPlayInPositionLook,1673902996088,20.0,20.0,20,0.2,0.1,false,true,AIR,5.01795951438841,99.0,12.240187863992029,-412.73383,-0.9711352,0
PacketPlayInKeepAlive,1673902996130,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902996132,20.0,20.0,20,0.2,0.1,false,true,AIR,6.259630526336103,99.2,13.104558952976683,-415.1617,-1.5376325,0
PacketPlayInPositionLook,1673902996180,20.0,20.0,20,0.2,0.1,false,true,AIR,6.917213187553387,99.0,13.355973940406978,-429.08136,-1.294848,0
PacketPlayInPositionLook,1673902996228,20.0,20.0,20,0.2,0.1,false,true,AIR,8.423462752408717,99.2,13.214180042015066,-455.38303,0.7283564,0
PacketPlayInPositionLook,1673902996282,20.0,20.0,20,0.2,0.1,false,true,AIR,9.002984787030053,99.0,12.814455064717322,-484.59808,2.7515607,0
PacketPlayInPositionLook,1673902996332,20.0,20.0,20,0.2,0.1,false,true,AIR,10.01630401744708,99.2,11.691029933521593,-497.95123,2.6706326,0
PacketPlayInPosition,1673902996382,20.0,20.0,20,0.2,0.1,false,true,AIR,10.487835102705047,99.0,11.168262916556182,0.0,0.0,0
PacketPlayInPosition,1673902996427,20.0,20.0,20,0.2,0.1,false,true,AIR,11.501155404924416,99.2,10.044836597097515,0.0,0.0,0
PacketPlayInPosition,1673902996480,20.0,20.0,20,0.2,0.1,false,true,AIR,11.972686854595175,98.92159999847412,9.52206917612271,0.0,0.0,0
PacketPlayInPosition,1673902996530,20.0,20.0,20,0.2,0.1,false,true,AIR,12.095420217340818,98.76636799395752,9.397784036744905,0.0,0.0,0
PacketPlayInPosition,1673902996580,20.0,20.0,20,0.2,0.1,false,true,AIR,12.224173601176705,98.53584062504456,9.265764164853577,0.0,0.0,0
PacketPlayInPosition,1673902996630,20.0,20.0,20,0.2,0.1,false,true,AIR,12.358405204362596,98.23152379758702,9.12670568617209,0.0,0.0,0
PacketPlayInPosition,1673902996680,20.0,20.0,20,0.2,0.1,false,true,AIR,12.497621987300661,98.0,8.981242075126962,0.0,0.0,0
PacketPlayInPositionLook,1673902996730,20.0,20.0,20,0.2,0.1,false,true,AIR,13.501428890517035,98.2,7.849305634387996,-498.4368,2.6706326,0
PacketPlayInPositionLook,1673902996780,20.0,20.0,20,0.2,0.1,false,true,AIR,13.86706005137338,98.0,7.247689357976432,-508.7147,2.1041355,0
PacketPlayInPositionLook,1673902996831,20.0,20.0,20,0.2,0.1,false,true,AIR,14.47670598088205,98.2,5.863044007883143,-516.24097,2.1041355,0
PacketPlayInPositionLook,1673902996880,20.0,20.0,20,0.2,0.1,false,true,AIR,14.730075335411584,98.0,5.2062086687527955,-518.91156,1.4567101,0
PacketPlayInPositionLook,1673902996931,20.0,20.0,20,0.2,0.1,false,true,AIR,15.232379576401645,98.2,3.779112587334536,-520.61096,0.32371563,0
PacketPlayInPositionLook,1673902996982,20.0,20.0,20,0.2,0.1,false,true,AIR,15.447309662865415,98.0,3.1087141914949186,-522.22955,-0.08092525,0
PacketPlayInPositionLook,1673902997032,20.0,20.0,20,0.2,0.1,false,true,AIR,15.816747048444268,98.2,1.6415979377157028,-525.87134,-0.32370976,0
PacketPlayInArmAnimation,1673902997080,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902997080,20.0,20.0,20,0.2,0.1,false,true,AIR,15.915504458817434,98.0,0.9445497786316814,-531.9409,-1.2948478,0
PacketPlayInPositionLook,1673902997130,20.0,20.0,20,0.2,0.1,false,true,AIR,15.965972151236699,98.2,-0.5675243484218027,-538.09143,-2.9943395,0
PacketPlayInPositionLook,1673902997180,20.0,20.0,20,0.2,0.1,false,true,AIR,15.947682776131387,98.0,-1.2712962353994683,-541.4904,-4.208262,0
PacketPlayInPositionLook,1673902997232,20.0,20.0,20,0.2,0.1,false,true,AIR,15.867797923667629,98.2,-2.7821021029731687,-543.0281,-4.046406,0
PacketPlayInPositionLook,1673902997280,20.0,20.0,20,0.2,0.1,false,true,AIR,15.821731042038266,98.0,-3.484602876322473,-543.7565,-3.237124,0
PacketPlayInPositionLook,1673902997328,20.0,20.0,20,0.2,0.1,false,true,AIR,15.658867055628978,98.2,-4.988727825174018,-546.1844,-3.4799085,0
PacketPlayInPositionLook,1673902997381,20.0,20.0,20,0.2,0.1,false,true,AIR,15.523110730122099,98.0,-5.679524302737422,-551.12103,-3.4799085,0
PacketPlayInPositionLook,1673902997430,20.0,20.0,20,0.2,0.1,false,true,AIR,14.96524658443662,98.2,-7.085833105360825,-561.64166,-4.2891903,0
PacketPlayInPositionLook,1673902997480,20.0,20.0,20,0.2,0.1,false,true,AIR,14.534302540687726,98.0,-7.642534853766223,-577.74634,-3.3989806,0
PacketPlayInPositionLook,1673902997528,20.0,20.0,20,0.2,0.1,false,true,AIR,13.421130797837794,98.2,-8.667115670119422,-587.37683,-3.3180525,0
PacketPlayInPosition,1673902997580,20.0,20.0,20,0.2,0.1,false,true,AIR,12.903135543960335,98.0,-9.143886665694717,0.0,0.0,0
PacketPlayInPosition,1673902997626,20.0,20.0,20,0.2,0.1,false,true,AIR,11.78996374337768,98.2,-10.168467535186029,0.0,0.0,0
PacketPlayInPosition,1673902997680,20.0,20.0,20,0.2,0.1,false,true,AIR,11.271968469871094,98.0,-10.645238548828281,0.0,0.0,0
PacketPlayInPosition,1673902997732,20.0,20.0,20,0.2,0.1,false,true,AIR,10.158796627105442,98.2,-11.669819457145485,0.0,0.0,0
PacketPlayInPosition,1673902997780,20.0,20.0,20,0.2,0.1,false,true,AIR,9.64080133925664,98.41999998688698,-12.146590483988541,0.0,0.0,0
PacketPlayInPosition,1673902997827,20.0,20.0,20,0.2,0.1,false,true,AIR,9.430311755641117,98.7531999805212,-12.342400747075995,0.0,0.0,0
PacketPlayInPositionLook,1673902997879,20.0,20.0,20,0.2,0.1,false,true,AIR,9.218385219824508,99.00133597911214,-12.535880076745258,-593.1227,-3.0752683,0
PacketPlayInPositionLook,1673902997934,20.0,20.0,20,0.2,0.1,false,true,AIR,9.001595483944179,99.16610926093821,-12.72067956113478,-609.95575,-2.7515557,0
PacketPlayInPositionLook,1673902997980,20.0,20.0,20,0.2,0.1,false,true,AIR,8.77883834194908,99.24918707874468,-12.88912557776706,-629.3785,-2.7515557,0
PacketPlayInPositionLook,1673902998032,20.0,20.0,20,0.2,0.1,false,true,AIR,8.55181853198799,99.25220334025373,-13.034781579898103,-647.4254,-2.8324838,0
PacketPlayInPositionLook,1673902998080,20.0,20.0,20,0.2,0.1,false,true,AIR,8.32324728710951,99.17675927506424,-13.154445661996837,-660.3739,-1.9422741,0
PacketPlayInPositionLook,1673902998134,20.0,20.0,20,0.2,0.1,false,true,AIR,8.095985715578085,99.02442408821369,-13.246660173210216,-670.89453,2.0861626E-6,0
PacketPlayInKeepAlive,1673902998180,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902998180,20.0,20.0,20,0.2,0.1,false,true,AIR,7.870739032954468,99.0,-13.31298997289028,-673.64606,1.1329964,0
PacketPlayInPositionLook,1673902998230,20.0,20.0,20,0.2,0.1,false,true,AIR,6.792262803219547,99.61999998688698,-12.251949622802464,-674.5363,1.6185653,0
PacketPlayInPositionLook,1673902998279,20.0,20.0,20,0.2,0.1,false,true,AIR,6.534806309072919,99.9531999805212,-12.141616000769645,-674.6982,1.6185653,0
PacketPlayInPositionLook,1673902998332,20.0,20.0,20,0.2,0.1,false,true,AIR,6.282458958608425,100.20133597911214,-12.023240288261555,-674.86005,1.6994935,0
PacketPlayInPositionLook,1673902998380,20.0,20.0,20,0.2,0.1,false,true,AIR,6.034862877185619,100.36610926093822,-11.897444393970973,-675.1838,2.2659907,0
PacketPlayInPositionLook,1673902998432,20.0,20.0,20,0.2,0.1,false,true,AIR,5.791640770074062,100.44918707874469,-11.764846269190432,-675.34564,2.75156,0
PacketPlayInPositionLook,1673902998480,20.0,20.0,20,0.2,0.1,false,true,AIR,5.552348660341749,100.45220334025373,-11.626107979358922,-675.1838,3.156201,0
PacketPlayInPositionLook,1673902998530,20.0,20.0,20,0.2,0.1,false,true,AIR,5.3165050708703765,100.37675927506425,-11.481910013484784,-674.7791,3.6417701,0
PacketPlayInPositionLook,1673902998582,20.0,20.0,20,0.2,0.1,false,true,AIR,5.083698413201558,100.2244240882137,-11.332846342351424,-674.4554,3.8036263,0
PacketPlayInPositionLook,1673902998632,20.0,20.0,20,0.2,0.1,false,true,AIR,4.853530925818226,99.99673560066871,-11.179482617646253,-674.0507,3.9654825,0
PacketPlayInPositionLook,1673902998680,20.0,20.0,20,0.2,0.1,false,true,AIR,4.625417128311508,99.69520087700593,-11.02257275350739,-672.91766,4.0464106,0
PacketPlayInPositionLook,1673902998730,20.0,20.0,20,0.2,0.1,false,true,AIR,4.398833211443596,99.3212968405392,-10.86280782606104,-671.7846,4.0464106,0
PacketPlayInPositionLook,1673902998783,20.0,20.0,20,0.2,0.1,false,true,AIR,4.173356141798775,99.2,-10.700769649282542,-670.8134,3.9654825,0
PacketPlayInPositionLook,1673902998827,20.0,20.0,20,0.2,0.1,false,true,AIR,3.952762894063274,99.41999998688698,-10.516704695490446,-669.8422,3.3180573,0
PacketPlayInPositionLook,1673902998880,20.0,20.0,20,0.2,0.1,false,true,AIR,3.682788394727791,99.7531999805212,-10.306795050551464,-665.7149,2.0232067,0
PacketPlayInPosition,1673902998934,20.0,20.0,20,0.2,0.1,false,true,AIR,3.4164225770440857,100.00133597911214,-10.100904644544375,0.0,0.0,0
PacketPlayInPosition,1673902998980,20.0,20.0,20,0.2,0.1,false,true,AIR,3.1533406597581397,100.16610926093821,-9.898671746070717,0.0,0.0,0
PacketPlayInPosition,1673902999030,20.0,20.0,20,0.2,0.1,false,true,AIR,2.893247091920278,100.24918707874468,-9.699767179548402,0.0,0.0,0
PacketPlayInPosition,1673902999092,20.0,20.0,20,0.2,0.1,false,true,AIR,2.6358729221585464,100.25220334025373,-9.5038913951891,0.0,0.0,0
PacketPlayInPositionLook,1673902999132,20.0,20.0,20,0.2,0.1,false,true,AIR,2.381101061102714,100.17675927506424,-9.310595812513291,-666.2005,1.5376376,0
PacketPlayInArmAnimation,1673902999178,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902999178,20.0,20.0,20,0.2,0.1,false,true,AIR,2.129879076741525,100.02442408821369,-9.11815409449332,-670.4897,0.4046431,0
PacketPlayInPositionLook,1673902999230,20.0,20.0,20,0.2,0.1,false,true,AIR,1.8828031473076967,100.0,-8.925473253348425,-673.56494,-0.16185412,0
PacketPlayInPositionLook,1673902999281,20.0,20.0,20,0.2,0.1,false,true,AIR,1.4463555462035145,100.2,-8.488774526542292,-675.0216,-0.8092795,0
