type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPositionLook,1673902893081,20.0,20.0,20,0.2,0.1,false,true,AIR,21.342793013928254,98.41999998688698,9.114643775412077,-77.20549,13.19129,0
PacketPlayInPositionLook,1673902893127,20.0,20.0,20,0.2,0.1,false,true,AIR,21.540003126054547,98.7531999805212,9.294825627054298,-55.112095,15.538206,0
PacketPlayInPositionLook,1673902893189,20.0,20.0,20,0.2,0.1,false,true,AIR,21.70547904493209,99.00133597911214,9.48070878773937,-12.462946,18.937191,0
PacketPlayInPositionLook,1673902893233,20.0,20.0,20,0.2,0.1,false,true,AIR,21.831958181016038,99.16610926093821,9.659609224311083,22.983595,16.590273,0
PacketPlayInPositionLook,1673902893284,20.0,20.0,20,0.2,0.1,false,true,AIR,21.92114459180213,99.24918707874468,9.824574778283619,40.221294,15.780992,0
PacketPlayInPositionLook,1673902893332,20.0,20.0,20,0.2,0.1,false,true,AIR,21.97665898681516,99.25220334025373,9.97897380086589,35.527462,17.399555,0
PacketPlayInPosition,1673902893380,20.0,20.0,20,0.2,0.1,false,true,AIR,22.00153184659162,99.17675927506424,10.1237572796059,0.0,0.0,0
PacketPlayInPosition,1673902893432,20.0,20.0,20,0.2,0.1,false,true,AIR,21.9985209084992,99.02442408821369,10.259790613197275,0.0,0.0,0
PacketPlayInPosition,1673902893490,20.0,20.0,20,0.2,0.1,false,true,AIR,21.97287566735788,99.0,10.38786131447391,0.0,0.0,0
PacketPlayInPosition,1673902893529,20.0,20.0,20,0.2,0.1,false,true,AIR,20.495762055185512,99.2,10.634401608977289,0.0,0.0,0
PacketPlayInPosition,1673902893585,20.0,20.0,20,0.2,0.1,false,true,AIR,19.806512675738528,98.92159999847412,10.74944201182431,0.0,0.0,0
PacketPlayInPosition,1673902893631,20.0,20.0,20,0.2,0.1,false,true,AIR,19.665672452886046,98.76636799395752,10.80653174065047,0.0,0.0,0
PacketPlayInKeepAlive,1673902893675,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673902893679,20.0,20.0,20,0.2,0.1,false,true,AIR,19.51186260525529,98.53584062504456,10.86276375952038,0.0,0.0,0
PacketPlayInPositionLook,1673902893731,20.0,20.0,20,0.2,0.1,false,true,AIR,19.346250398736156,98.23152379758702,10.918215262307609,35.527462,16.671202,0
PacketPlayInPositionLook,1673902893785,20.0,20.0,20,0.2,0.1,false,true,AIR,19.169818515959136,98.0,10.972449200307448,36.660454,16.023775,0
PacketPlayInPositionLook,1673902893828,20.0,20.0,20,0.2,0.1,false,true,AIR,18.15400878841203,98.2,12.078430039119223,42.56821,14.567068,0
PacketPlayInPositionLook,1673902893880,20.0,20.0,20,0.2,0.1,false,true,AIR,17.584808308640316,98.0,12.486203214256612,54.383724,14.0815,0
PacketPlayInPositionLook,1673902893931,20.0,20.0,20,0.2,0.1,false,true,AIR,16.20050320705052,98.2,13.075996475131884,66.92759,13.3531475,0
PacketPlayInPositionLook,1673902893984,20.0,20.0,20,0.2,0.1,false,true,AIR,15.52261171343493,98.41999998688698,13.255363351754333,75.18227,13.272219,0
PacketPlayInPositionLook,1673902894031,20.0,20.0,20,0.2,0.1,false,true,AIR,15.251449115748255,98.7531999805212,13.347330526349836,75.10133,13.919644,0
PacketPlayInPositionLook,1673902894085,20.0,20.0,20,0.2,0.1,false,true,AIR,14.980346205003345,99.00133597911214,13.438540911879391,72.83534,14.3242855,0
PacketPlayInPosition,1673902894131,20.0,20.0,20,0.2,0.1,false,true,AIR,14.709297609377009,99.16610926093821,13.52906261933909,0.0,0.0,0
PacketPlayInPosition,1673902894179,20.0,20.0,20,0.2,0.1,false,true,AIR,14.438298440509998,99.24918707874468,13.618957629737157,0.0,0.0,0
PacketPlayInPosition,1673902894231,20.0,20.0,20,0.2,0.1,false,true,AIR,14.16734424999527,99.25220334025373,13.708282345792702,0.0,0.0,0
PacketPlayInPositionLook,1673902894284,20.0,20.0,20,0.2,0.1,false,true,AIR,13.89584436459371,99.17675927506424,13.79482591657013,78.09567,13.67686,0
PacketPlayInPositionLook,1673902894330,20.0,20.0,20,0.2,0.1,false,true,AIR,13.623352956624414,99.02442408821369,13.87193034788202,93.71481,13.272219,0
PacketPlayInPositionLook,1673902894380,20.0,20.0,20,0.2,0.1,false,true,AIR,13.351968673503592,99.0,13.932051975538947,113.2185,11.977367,0
PacketPlayInPositionLook,1673902894432,20.0,20.0,20,0.2,0.1,false,true,AIR,12.16363694391613,99.2,13.00540189002198,127.947426,11.087157,0
PacketPlayInPositionLook,1673902894480,20.0,20.0,20,0.2,0.1,false,true,AIR,11.667839634419705,99.0,12.508462453506931,135.06909,11.168085,0
PacketPlayInPositionLook,1673902894529,20.0,20.0,20,0.2,0.1,false,true,AIR,10.622208704766859,99.2,11.421108715124426,136.12115,12.139223,0
PacketPlayInPositionLook,1673902894581,20.0,20.0,20,0.2,0.1,false,true,AIR,10.106771311139262,99.0,10.943762745351586,132.8031,12.624792,0
PacketPlayInPositionLook,1673902894627,20.0,20.0,20,0.2,0.1,false,true,AIR,8.930797798521773,99.2,9.99701587681246,128.83762,12.624792,0
PacketPlayInPosition,1673902894681,20.0,20.0,20,0.2,0.1,false,true,AIR,8.383266378952268,99.41999998688698,9.556212022522908,0.0,0.0,0
PacketPlayInPosition,1673902894730,20.0,20.0,20,0.2,0.1,false,true,AIR,8.157958008843906,99.7531999805212,9.377060944106198,0.0,0.0,0
PacketPlayInPosition,1673902894780,20.0,20.0,20,0.2,0.1,false,true,AIR,7.9330800787821385,100.00133597911214,9.19805488702105,0.0,0.0,0
PacketPlayInPosition,1673902894830,20.0,20.0,20,0.2,0.1,false,true,AIR,7.7085938491740595,100.16610926093821,9.019180799351426,0.0,0.0,0
PacketPlayInPosition,1673902894880,20.0,20.0,20,0.2,0.1,false,true,AIR,7.48446406698911,100.24918707874468,8.840426803853394,0.0,0.0,0
PacketPlayInPosition,1673902894928,20.0,20.0,20,0.2,0.1,false,true,AIR,7.260658651968557,100.25220334025373,8.661782092234656,0.0,0.0,0
PacketPlayInPosition,1673902894981,20.0,20.0,20,0.2,0.1,false,true,AIR,7.031146003555101,100.17675927506424,8.502006838228194,0.0,0.0,0
PacketPlayInPosition,1673902895029,20.0,20.0,20,0.2,0.1,false,true,AIR,6.796439772604426,100.02442408821369,8.359402791143776,0.0,0.0,0
PacketPlayInPositionLook,1673902895081,20.0,20.0,20,0.2,0.1,false,true,AIR,6.557036207705005,100.0,8.23267967024616,128.27113,12.624792,0
PacketPlayInPositionLook,1673902895131,20.0,20.0,20,0.2,0.1,false,true,AIR,5.058703265585734,100.2,8.424631583422101,127.70464,12.70572,0
PacketPlayInPositionLook,1673902895181,20.0,20.0,20,0.2,0.1,false,true,AIR,4.36170583628893,100.0,8.517934407666822,127.380936,12.624792,0
PacketPlayInPositionLook,1673902895231,20.0,20.0,20,0.2,0.1,false,true,AIR,2.8638583607300987,100.2,8.718442176968725,127.380936,12.543864,0
PacketPlayInPositionLook,1673902895300,20.0,20.0,20,0.2,0.1,false,true,AIR,2.165877667464885,100.0,8.805820960404535,127.86651,12.462936,0
PacketPlayInPositionLook,1673902895332,20.0,20.0,20,0.2,0.1,false,true,AIR,0.6625013731970923,100.2,8.963939050295519,128.9995,12.462936,0
PacketPlayInPositionLook,1673902895380,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.04031084639514704,100.0,8.99691265687547,132.31757,12.867578,0
PacketPlayInPositionLook,1673902895430,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.5494166539005714,100.2,8.903327293200824,138.54904,13.434075,0
PacketPlayInPositionLook,1673902895481,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.2396343477250986,100.0,8.766240823114305,146.23721,14.162429,0
PacketPlayInPositionLook,1673902895533,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.665958830071333,100.2,8.263747050549986,154.41095,15.2954235,0
PacketPlayInPositionLook,1673902895581,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.6999999880790706,100.0,7.591935668362355,162.66563,16.671204,0
PacketPlayInEntityAction,1673902895627,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673902895627,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.012248377984557,100.2,6.112089230412933,168.08781,18.289768,0
PacketPlayInEntityAction,1673902895681,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673902895681,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.135104601757517,100.0,5.419050282769119,169.94916,19.98926,0
PacketPlayInPositionLook,1673902895732,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.394980739810949,100.2,3.9289812166032902,170.11102,20.79854,0
PacketPlayInKeepAlive,1673902895772,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPosition,1673902895776,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.515917272592718,99.92159999847412,3.2355593895080554,0.0,0.0,0
PacketPlayInPosition,1673902895830,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.544189561970276,99.76636799395752,3.0681643534787297,0.0,0.0,0
PacketPlayInPosition,1673902895883,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.574295114885963,99.53584062504456,2.8907337615507047,0.0,0.0,0
PacketPlayInPosition,1673902895925,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.606068937669431,99.5,2.70417081349167,0.0,0.0,0
PacketPlayInPosition,1673902895981,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.865961546617452,99.7,1.2140073070640103,0.0,0.0,0
PacketPlayInPositionLook,1673902896029,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.976119108411673,99.5,0.5187586602270146,171.00122,20.474829,0
PacketPlayInPositionLook,1673902896085,20.0,20.0,20,0.2,0.1,false,true,AIR,-5.081181858045218,99.7,-0.9903155670237771,176.01877,20.474829,0
PacketPlayInPositionLook,1673902896133,20.0,20.0,20,0.2,0.1,false,true,AIR,-5.050618543683113,99.5,-1.6935969907169972,182.49303,20.636684,0
PacketPlayInPositionLook,1673902896185,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.846596644653289,100.2,-3.1925542832673317,187.75336,20.879469,0
PacketPlayInPositionLook,1673902896230,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.708532295882247,100.0,-3.8828452288935003,191.3142,20.960398,0
PacketPlayInPositionLook,1673902896280,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.322266355143807,100.2,-5.345517373479071,194.7941,20.960398,0
PacketPlayInPositionLook,1673902896337,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.061369629431219,100.0,-5.99936305342177,201.75392,21.041327,0
PacketPlayInPositionLook,1673902896382,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.1688136923518653,100.2,-7.220853002441337,216.15912,20.879469,0
PacketPlayInPositionLook,1673902896434,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.5955095574739997,100.0,-7.6294073492000285,234.52982,20.960398,0
PacketPlayInPositionLook,1673902896483,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.162685593513838,100.2,-8.114968638663449,251.28195,20.717613,0
PacketPlayInPositionLook,1673902896529,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.46141902532802803,100.0,-8.176848474115829,264.9588,20.798542,0
PacketPlayInPositionLook,1673902896601,20.0,20.0,20,0.2,0.1,false,true,AIR,1.045345020730394,100.2,-8.040979279173314,275.15573,20.47483,0
PacketPlayInPositionLook,1673902896635,20.0,20.0,20,0.2,0.1,false,true,AIR,1.7267929645377413,100.0,-7.8642320609779635,284.5434,20.232046,0
PacketPlayInPositionLook,1673902896684,20.0,20.0,20,0.2,0.1,false,true,AIR,3.162135441432291,100.2,-7.386087286695634,288.42798,19.746479,0
PacketPlayInPositionLook,1673902896730,20.0,20.0,20,0.2,0.1,false,true,AIR,3.8325250283170678,100.0,-7.171160024387527,287.78055,19.179981,0
PacketPlayInPosition,1673902896780,20.0,20.0,20,0.2,0.1,false,true,AIR,5.273192250532453,100.2,-6.709281337687404,0.0,0.0,0
PacketPlayInPosition,1673902896828,20.0,20.0,20,0.2,0.1,false,true,AIR,5.943584353616773,100.0,-6.494353268684369,0.0,0.0,0
PacketPlayInPosition,1673902896884,20.0,20.0,20,0.2,0.1,false,true,AIR,7.384256983144976,100.2,-6.032472848396847,0.0,0.0,0
PacketPlayInPosition,1673902896927,20.0,20.0,20,0.2,0.1,false,true,AIR,8.054650924715624,100.0,-5.8175441899741065,0.0,0.0,0
PacketPlayInPosition,1673902896985,20.0,20.0,20,0.2,0.1,false,true,AIR,9.495327505150943,100.2,-5.355662503023637,0.0,0.0,0
PacketPlayInPositionLook,1673902897035,20.0,20.0,20,0.2,0.1,false,true,AIR,10.155313774241883,100.0,-5.110626773597165,290.37024,19.422766,0
PacketPlayInPositionLook,1673902897081,20.0,20.0,20,0.2,0.1,false,true,AIR,11.476085335076222,100.2,-4.372754585562501,299.1914,20.151117,0
PacketPlayInPositionLook,1673902897127,20.0,20.0,20,0.2,0.1,false,true,AIR,11.984608660638399,99.92159999847412,-3.8858975017152915,313.75845,20.717615,0
PacketPlayInPositionLook,1673902897182,20.0,20.0,20,0.2,0.1,false,true,AIR,12.124357576484467,99.76636799395752,-3.782712305097397,328.89203,20.636686,0
PacketPlayInPositionLook,1673902897232,20.0,20.0,20,0.2,0.1,false,true,AIR,12.260218765324288,99.53584062504456,-3.6648613228657267,340.0601,19.665548,0
PacketPlayInPositionLook,1673902897280,20.0,20.0,20,0.2,0.1,false,true,AIR,12.39107338906773,99.23152379758702,-3.533181534294538,343.54,18.370697,0
PacketPlayInPositionLook,1673902897326,20.0,20.0,20,0.2,0.1,false,true,AIR,12.51730172638175,98.85489329934836,-3.3888968636811363,343.70187,18.046984,0
PacketPlayInPosition,1673902897380,20.0,20.0,20,0.2,0.1,false,true,AIR,12.639320142923665,98.40739540236494,-3.233141750078745,0.0,0.0,0
PacketPlayInPosition,1673902897431,20.0,20.0,20,0.2,0.1,false,true,AIR,12.757507531452557,98.0,-3.066948533055549,0.0,0.0,0
PacketPlayInPosition,1673902897481,20.0,20.0,20,0.2,0.1,false,true,AIR,13.182086101029423,98.2,-1.6148353675010128,0.0,0.0,0
PacketPlayInPosition,1673902897531,20.0,20.0,20,0.2,0.1,false,true,AIR,13.379656610729272,98.0,-0.9391188833968069,0.0,0.0,0
PacketPlayInPosition,1673902897585,20.0,20.0,20,0.2,0.1,false,true,AIR,13.80423563607425,98.2,0.5129958409431312,0.0,0.0,0
PacketPlayInPosition,1673902897634,20.0,20.0,20,0.2,0.1,false,true,AIR,14.001806300735256,98.0,1.1887128550343677,0.0,0.0,0
PacketPlayInPositionLook,1673902897686,20.0,20.0,20,0.2,0.1,false,true,AIR,14.418304384879812,98.2,2.6431671802302024,344.0256,18.127913,0
PacketPlayInPositionLook,1673902897726,20.0,20.0,20,0.2,0.1,false,true,AIR,14.611141154333492,98.0,3.320250778495774,344.10654,18.127913,0
PacketPlayInPositionLook,1673902897781,20.0,20.0,20,0.2,0.1,false,true,AIR,15.025547371889449,98.2,4.7753034311684885,344.10654,17.966055,0
PacketPlayInPositionLook,1673902897832,20.0,20.0,20,0.2,0.1,false,true,AIR,15.215526283461807,98.0,5.4531947576497055,344.34933,17.966055,0
PacketPlayInKeepAlive,1673902897865,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902897883,20.0,20.0,20,0.2,0.1,false,true,AIR,15.582431159301034,98.2,6.9209459191039535,345.9679,18.208841,0
PacketPlayInPositionLook,1673902897933,20.0,20.0,20,0.2,0.1,false,true,AIR,15.69966308514154,98.0,7.615125760180425,350.41895,18.451626,0
PacketPlayInPositionLook,1673902897991,20.0,20.0,20,0.2,0.1,false,true,AIR,15.745491552636253,98.2,9.12734725315093,358.26898,18.046986,0
PacketPlayInPositionLook,1673902898035,20.0,20.0,20,0.2,0.1,false,true,AIR,15.5553825612707,98.0,9.805202519640554,375.66855,17.642344,0
PacketPlayInPositionLook,1673902898090,20.0,20.0,20,0.2,0.1,false,true,AIR,14.468296128597007,98.2,10.857418384782356,405.93567,17.237703,0
PacketPlayInPositionLook,1673902898130,20.0,20.0,20,0.2,0.1,false,true,AIR,13.836958907312752,98.0,11.168935063092666,423.73987,16.671207,0
PacketPlayInPositionLook,1673902898182,20.0,20.0,20,0.2,0.1,false,true,AIR,12.384312507606893,98.2,11.591704976118967,433.77496,16.590279,0
PacketPlayInPositionLook,1673902898228,20.0,20.0,20,0.2,0.1,false,true,AIR,11.706438827219195,98.5,11.781749045687938,434.34146,16.590279,0
PacketPlayInPosition,1673902898278,20.0,20.0,20,0.2,0.1,false,true,AIR,11.445899576599285,98.5,11.877830728639076,0.0,0.0,0
PacketPlayInPosition,1673902898324,20.0,20.0,20,0.2,0.1,false,true,AIR,9.98914903744612,99.2,12.286235434142792,0.0,0.0,0
PacketPlayInPosition,1673902898377,20.0,20.0,20,0.2,0.1,false,true,AIR,9.311275294861664,99.0,12.476279521148824,0.0,0.0,0
PacketPlayInPositionLook,1673902898429,20.0,20.0,20,0.2,0.1,false,true,AIR,7.853394705960529,99.2,12.880632392250451,434.50333,16.50935,0
PacketPlayInPositionLook,1673902898481,20.0,20.0,20,0.2,0.1,false,true,AIR,7.154046810960386,99.0,12.961516182239938,443.40543,16.02378,0
PacketPlayInPositionLook,1673902898527,20.0,20.0,20,0.2,0.1,false,true,AIR,5.67792241871474,99.2,12.629892704264678,462.66635,16.590279,0
PacketPlayInPositionLook,1673902898585,20.0,20.0,20,0.2,0.1,false,true,AIR,5.0916986727718445,99.41999998688698,12.240057573369867,483.62674,18.127914,0
PacketPlayInPositionLook,1673902898633,20.0,20.0,20,0.2,0.1,false,true,AIR,4.842600735321305,99.7531999805212,12.123380223643455,500.54074,19.908335,0
PacketPlayInPositionLook,1673902898684,20.0,20.0,20,0.2,0.1,false,true,AIR,4.60309144887553,100.00133597911214,11.995189804871025,509.76654,20.798544,0
PacketPlayInPositionLook,1673902898736,20.0,20.0,20,0.2,0.1,false,true,AIR,4.373092347704802,100.16610926093821,11.856083620240005,511.78976,21.284111,0
PacketPlayInPositionLook,1673902898785,20.0,20.0,20,0.2,0.1,false,true,AIR,4.151306448463025,100.24918707874468,11.70728635147008,510.65677,21.284111,0
PacketPlayInPosition,1673902898833,20.0,20.0,20,0.2,0.1,false,true,AIR,3.9369945631919947,100.25220334025373,11.549670195879592,0.0,0.0,0
PacketPlayInPosition,1673902898883,20.0,20.0,20,0.2,0.1,false,true,AIR,3.729484030830357,100.17675927506424,11.38402885305111,0.0,0.0,0
PacketPlayInPosition,1673902898931,20.0,20.0,20,0.2,0.1,false,true,AIR,3.528162729794639,100.02442408821369,11.211084589625582,0.0,0.0,0
PacketPlayInPosition,1673902898983,20.0,20.0,20,0.2,0.1,false,true,AIR,3.332473629427827,100.0,11.031494668265216,0.0,0.0,0
PacketPlayInPosition,1673902899031,20.0,20.0,20,0.2,0.1,false,true,AIR,2.5910545642140783,100.2,9.712701528084283,0.0,0.0,0
PacketPlayInPosition,1673902899083,20.0,20.0,20,0.2,0.1,false,true,AIR,2.2460480068574253,100.0,9.099023916451486,0.0,0.0,0
PacketPlayInPosition,1673902899132,20.0,20.0,20,0.2,0.1,false,true,AIR,1.5046289150979781,100.2,7.780230729052608,0.0,0.0,0
PacketPlayInPositionLook,1673902899188,20.0,20.0,20,0.2,0.1,false,true,AIR,1.1483850044629689,100.0,7.173007525177251,509.60468,21.36504,0
PacketPlayInPositionLook,1673902899236,20.0,20.0,20,0.2,0.1,false,true,AIR,0.3534898763576471,100.2,5.885739328874644,508.3098,21.36504,0
PacketPlayInPositionLook,1673902899281,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.33115619312882055,99.92159999847412,5.721759073897662,508.47168,21.284111,0
PacketPlayInPositionLook,1673902899327,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.47069585768757405,99.76636799395752,5.625761480927331,510.00934,21.203182,0
PacketPlayInPositionLook,1673902899377,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.6221054559581647,99.53584062504456,5.529501515806457,515.02686,21.76968,0
PacketPlayInPositionLook,1673902899427,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.6999999880790702,99.23152379758702,5.430337674638705,521.42017,22.093393,0
PacketPlayInEntityAction,1673902899481,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673902899481,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.7212140448391429,99.5,5.325066486328698,530.32227,22.417107,0
PacketPlayInEntityAction,1673902899528,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673902899529,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.7628547474942837,99.7,4.227841657308481,541.49036,22.821747,0
PacketPlayInPositionLook,1673902899584,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.125135386103374,99.42159999847412,3.624200650975461,554.0342,23.14546,0
PacketPlayInPositionLook,1673902899629,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.2028725043617516,99.26636799395752,3.4821997613836704,565.2832,23.226389,0
PacketPlayInPositionLook,1673902899678,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.2787100781216783,99.03584062504456,3.3274834077803437,573.69977,23.226389,0
PacketPlayInPositionLook,1673902899729,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.3502409475221793,99.0,3.160813804061324,579.4456,23.226389,0
PacketPlayInPositionLook,1673902899785,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.3965043973601166,99.2,1.6486043556943448,583.24927,23.550102,0
PacketPlayInKeepAlive,1673902899827,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,0
PacketPlayInPositionLook,1673902899827,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.381251474122685,99.0,0.9447598372421564,586.2436,23.631031,0
PacketPlayInPositionLook,1673902899879,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.237579584255826,99.2,-0.5613199384545444,590.4519,23.631031,0
PacketPlayInPositionLook,1673902899929,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.098976530941408,99.0,-1.2515510409974608,596.3596,23.631031,0
