type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPositionLook,1673878910193,20.0,20.0,20,0.2,0.1,false,true,AIR,9.527955885937915,99.2,-5.300000011920929,-312.9492,7.6072435,0
PacketPlayInEntityAction,1673878910245,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673878910245,20.0,20.0,20,0.2,0.1,false,true,AIR,9.300000011920929,99.0,-5.300000011920929,-320.88016,8.011885,0
PacketPlayInPositionLook,1673878910293,20.0,20.0,20,0.2,0.1,false,true,AIR,9.300000011920929,99.2,-5.300000011920929,-326.38327,9.063951,0
PacketPlayInPositionLook,1673878910343,20.0,20.0,20,0.2,0.1,false,true,AIR,9.300000011920929,99.0,-5.300000011920929,-330.34875,9.711376,0
PacketPlayInPositionLook,1673878910392,20.0,20.0,20,0.2,0.1,false,true,AIR,9.300000011920929,99.2,-5.300000011920929,-331.56268,9.95416,0
PacketPlayInPositionLook,1673878910442,20.0,20.0,20,0.2,0.1,false,true,AIR,9.300000011920929,99.0,-5.300000011920929,-331.23895,9.95416,0
PacketPlayInPositionLook,1673878910492,20.0,20.0,20,0.2,0.1,false,true,AIR,9.300000011920929,99.2,-5.300000011920929,-330.8343,9.95416,0
PacketPlayInPositionLook,1673878910543,20.0,20.0,20,0.2,0.1,false,true,AIR,9.300000011920929,99.0,-5.300000011920929,-330.5915,10.035088,0
PacketPlayInPositionLook,1673878910598,20.0,20.0,20,0.2,0.1,false,true,AIR,9.300000011920929,99.61999998688698,-5.300000011920929,-328.97293,10.277871,0
PacketPlayInPositionLook,1673878910643,20.0,20.0,20,0.2,0.1,false,true,AIR,9.300000011920929,99.9531999805212,-5.300000011920929,-328.40643,10.358799,0
PacketPlayInPositionLook,1673878910697,20.0,20.0,20,0.2,0.1,false,true,AIR,9.289944558404386,100.20133597911214,-5.2831759843975306,-329.1348,10.601583,0
PacketPlayInEntityAction,1673878910743,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673878910745,20.0,20.0,20,0.2,0.1,false,true,AIR,9.271216790384463,100.36610926093822,-5.250765380548533,-330.75336,10.601583,0
PacketPlayInPositionLook,1673878910793,20.0,20.0,20,0.2,0.1,false,true,AIR,9.243291460711218,100.44918707874469,-5.1982328660602,-334.71884,10.68251,0
PacketPlayInPositionLook,1673878910842,20.0,20.0,20,0.2,0.1,false,true,AIR,9.209458959363293,100.45220334025373,-5.126379860554118,-340.70755,10.68251,0
PacketPlayInPositionLook,1673878910892,20.0,20.0,20,0.2,0.1,false,true,AIR,9.171901443389299,100.37675927506425,-5.0364294580371665,-344.5921,10.439727,0
PacketPlayInPositionLook,1673878910943,20.0,20.0,20,0.2,0.1,false,true,AIR,9.132034197842914,100.2244240882137,-4.929738017500562,-347.10086,10.358799,0
PacketPlayInPositionLook,1673878910992,20.0,20.0,20,0.2,0.1,false,true,AIR,9.09130024579755,100.2,-4.807561247943744,-349.93332,10.358799,0
PacketPlayInPositionLook,1673878911043,20.0,20.0,20,0.2,0.1,false,true,AIR,9.051489180199718,100.0,-4.5230329200435735,-352.03748,10.601583,0
PacketPlayInPositionLook,1673878911093,20.0,20.0,20,0.2,0.1,false,true,AIR,8.986732729634653,100.2,-3.909030578770981,-353.97977,10.68251,0
PacketPlayInKeepAlive,1673878911121,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPositionLook,1673878911143,20.0,20.0,20,0.2,0.1,false,true,AIR,8.958869258195493,100.0,-3.5104667472247972,-356.003,10.196941,0
PacketPlayInPositionLook,1673878911193,20.0,20.0,20,0.2,0.1,false,true,AIR,8.900222477204622,100.2,-2.653867812686503,-356.08392,10.196941,0
PacketPlayInPosition,1673878911243,20.0,20.0,20,0.2,0.1,false,true,AIR,8.867330753394771,100.0,-2.1734490225225223,0.0,0.0,0
PacketPlayInPosition,1673878911295,20.0,20.0,20,0.2,0.1,false,true,AIR,8.796646438927402,100.2,-1.1410290424601284,0.0,0.0,0
PacketPlayInPosition,1673878911342,20.0,20.0,20,0.2,0.1,false,true,AIR,8.759661953691479,100.0,-0.6008310961743725,0.0,0.0,0
PacketPlayInPosition,1673878911392,20.0,20.0,20,0.2,0.1,false,true,AIR,8.68018229491948,100.2,0.5600542903937168,0.0,0.0,0
PacketPlayInPosition,1673878911442,20.0,20.0,20,0.2,0.1,false,true,AIR,8.640207392587788,100.0,1.1439304753616484,0.0,0.0,0
PacketPlayInPosition,1673878911492,20.0,20.0,20,0.2,0.1,false,true,AIR,8.554301327476983,100.2,2.3986803968577335,0.0,0.0,0
PacketPlayInPosition,1673878911542,20.0,20.0,20,0.2,0.1,false,true,AIR,8.512141446966574,100.0,3.0144705240447687,0.0,0.0,0
PacketPlayInPosition,1673878911592,20.0,20.0,20,0.2,0.1,false,true,AIR,8.421539863749704,100.2,4.337803507369707,0.0,0.0,0
PacketPlayInPosition,1673878911643,20.0,20.0,20,0.2,0.1,false,true,AIR,8.377783507066045,100.0,4.976911875829597,0.0,0.0,0
PacketPlayInPositionLook,1673878911693,20.0,20.0,20,0.2,0.1,false,true,AIR,8.285594663164257,100.2,6.3504807298321815,-356.16486,10.116014,0
PacketPlayInPositionLook,1673878911743,20.0,20.0,20,0.2,0.1,false,true,AIR,8.24344013456892,100.0,7.006810458846949,-356.32672,10.277869,0
PacketPlayInPositionLook,1673878911792,20.0,20.0,20,0.2,0.1,false,true,AIR,8.154878523236915,100.2,8.417391853662686,-356.40765,10.277869,0
PacketPlayInPositionLook,1673878911842,20.0,20.0,20,0.2,0.1,false,true,AIR,8.115707882892512,99.92159999847412,9.086406105255177,-356.65045,10.439725,0
PacketPlayInPosition,1673878911892,20.0,20.0,20,0.2,0.1,false,true,AIR,8.104753971897702,99.76636799395752,9.26476440247878,0.0,0.0,0
PacketPlayInPosition,1673878911942,20.0,20.0,20,0.2,0.1,false,true,AIR,8.093296614652644,99.53584062504456,9.452506894387337,0.0,0.0,0
PacketPlayInPositionLook,1673878911993,20.0,20.0,20,0.2,0.1,false,true,AIR,8.081415264290737,99.23152379758702,9.648790979971814,-356.73138,10.439725,0
PacketPlayInPositionLook,1673878912043,20.0,20.0,20,0.2,0.1,false,true,AIR,8.069545778669458,99.0,9.852867548305264,-357.6216,10.439725,0
PacketPlayInPositionLook,1673878912093,20.0,20.0,20,0.2,0.1,false,true,AIR,8.117448940985188,99.2,11.292244491310456,-361.9108,9.711371,0
PacketPlayInPositionLook,1673878912143,20.0,20.0,20,0.2,0.1,false,true,AIR,8.218343411292892,99.0,11.963986767861412,-368.54688,8.983018,0
PacketPlayInPositionLook,1673878912193,20.0,20.0,20,0.2,0.1,false,true,AIR,8.500246604936965,99.2,13.396274739419532,-371.13657,8.983018,0
PacketPlayInPositionLook,1673878912242,20.0,20.0,20,0.2,0.1,false,true,AIR,8.634582550692272,99.0,14.06893038596232,-371.29843,8.983018,0
PacketPlayInPosition,1673878912293,20.0,20.0,20,0.2,0.1,false,true,AIR,8.92327049812043,99.2,15.514467370382771,0.0,0.0,0
PacketPlayInPositionLook,1673878912342,20.0,20.0,20,0.2,0.1,false,true,AIR,9.055700776156241,99.0,16.1924607283514,-371.05563,8.983018,0
PacketPlayInPositionLook,1673878912392,20.0,20.0,20,0.2,0.1,false,true,AIR,9.325891838533789,99.2,17.652207791557835,-370.48914,9.387658,0
PacketPlayInPositionLook,1673878912442,20.0,20.0,20,0.2,0.1,false,true,AIR,9.440663915251678,99.0,18.337018949580017,-369.518,10.277868,0
PacketPlayInPositionLook,1673878912492,20.0,20.0,20,0.2,0.1,false,true,AIR,9.63737135648046,99.7,19.81618111259659,-367.5757,11.815503,0
PacketPlayInPositionLook,1673878912542,20.0,20.0,20,0.2,0.1,false,true,AIR,9.677864257290821,99.7,20.101238760244183,-365.3097,12.948497,0
PacketPlayInPositionLook,1673878912593,20.0,20.0,20,0.2,0.1,false,true,AIR,9.693127939246228,99.5,20.388343870018414,-363.04367,13.595922,0
PacketPlayInPositionLook,1673878912643,20.0,20.0,20,0.2,0.1,false,true,AIR,9.72243905287585,99.7,21.00550845415608,-362.71997,13.67685,0
PacketPlayInPosition,1673878912693,20.0,20.0,20,0.2,0.1,false,true,AIR,9.74140025597119,99.5,21.404748932390838,0.0,0.0,0
PacketPlayInPosition,1673878912743,20.0,20.0,20,0.2,0.1,false,true,AIR,9.782147881423072,100.2,22.26271672011734,0.0,0.0,0
PacketPlayInPositionLook,1673878912792,20.0,20.0,20,0.2,0.1,false,true,AIR,9.804997498635274,100.0,22.74383028962092,-362.71997,13.757778,0
PacketPlayInPositionLook,1673878912842,20.0,20.0,20,0.2,0.1,false,true,AIR,9.861336204809293,100.2,23.777374349806596,-363.1246,13.5959215,0
PacketPlayInPositionLook,1673878912892,20.0,20.0,20,0.2,0.1,false,true,AIR,9.898481697961264,100.0,24.317643595509594,-363.9339,13.272209,0
PacketPlayInPosition,1673878912942,20.0,20.0,20,0.2,0.1,false,true,AIR,9.97830736274485,100.2,25.47868220452533,0.0,0.0,0
PacketPlayInPosition,1673878912992,20.0,20.0,20,0.2,0.1,false,true,AIR,10.018454318808805,100.0,26.06260676251154,0.0,0.0,0
PacketPlayInPosition,1673878913043,20.0,20.0,20,0.2,0.1,false,true,AIR,10.104730127390244,100.2,27.3174606376239,0.0,0.0,0
PacketPlayInPosition,1673878913093,20.0,20.0,20,0.2,0.1,false,true,AIR,10.14707013240843,100.0,27.933282386998687,0.0,0.0,0
PacketPlayInPosition,1673878913143,20.0,20.0,20,0.2,0.1,false,true,AIR,10.23805880319251,100.2,29.25668332640511,0.0,0.0,0
PacketPlayInKeepAlive,1673878913175,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPosition,1673878913193,20.0,20.0,20,0.2,0.1,false,true,AIR,10.282001181405596,100.41999998688698,29.895811078308967,0.0,0.0,0
PacketPlayInPosition,1673878913242,20.0,20.0,20,0.2,0.1,false,true,AIR,10.30172028691345,100.7531999805212,30.183072921651856,0.0,0.0,0
PacketPlayInPosition,1673878913292,20.0,20.0,20,0.2,0.1,false,true,AIR,10.321412390941555,101.00133597911214,30.469901196228406,0.0,0.0,0
PacketPlayInPosition,1673878913342,20.0,20.0,20,0.2,0.1,false,true,AIR,10.341079923622377,101.16610926093821,30.756334923216215,0.0,0.0,0
PacketPlayInPosition,1673878913392,20.0,20.0,20,0.2,0.1,false,true,AIR,10.360725096376528,101.24918707874468,31.042409611887923,0.0,0.0,0
PacketPlayInPosition,1673878913442,20.0,20.0,20,0.2,0.1,false,true,AIR,10.380349921596823,101.25220334025373,31.32815757568256,0.0,0.0,0
PacketPlayInPosition,1673878913492,20.0,20.0,20,0.2,0.1,false,true,AIR,10.399956230560774,101.17675927506424,31.613608219830496,0.0,0.0,0
PacketPlayInPositionLook,1673878913543,20.0,20.0,20,0.2,0.1,false,true,AIR,10.419294586072738,101.02442408821369,31.898804319977778,-363.36737,13.757779,0
PacketPlayInPositionLook,1673878913593,20.0,20.0,20,0.2,0.1,false,true,AIR,10.438135414577424,101.0,32.18378244385466,-362.80087,14.000564,0
PacketPlayInPositionLook,1673878913643,20.0,20.0,20,0.2,0.1,false,true,AIR,10.441171231168923,101.61999998688698,32.69999998807907,-360.13025,14.890774,0
PacketPlayInEntityAction,1673878913692,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673878913692,20.0,20.0,20,0.2,0.1,false,true,AIR,10.448898796936016,101.9531999805212,32.69999998807907,-355.4364,15.861912,0
PacketPlayInPositionLook,1673878913742,20.0,20.0,20,0.2,0.1,false,true,AIR,10.451446033867414,102.20133597911214,32.7190799806267,-346.77707,16.994905,0
PacketPlayInEntityAction,1673878913792,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673878913792,20.0,20.0,20,0.2,0.1,false,true,AIR,10.443935023008253,102.36610926093822,32.75454649682836,-337.47034,17.23769,0
PacketPlayInPositionLook,1673878913842,20.0,20.0,20,0.2,0.1,false,true,AIR,10.42471350116269,102.44918707874469,32.809087704151466,-330.91516,17.23769,0
PacketPlayInPositionLook,1673878913892,20.0,20.0,20,0.2,0.1,false,true,AIR,10.393627347072075,102.45220334025373,32.8802705634503,-327.75897,16.671192,0
PacketPlayInPositionLook,1673878913944,20.0,20.0,20,0.2,0.1,false,true,AIR,10.352420249295568,102.37675927506425,32.96700915173806,-329.5394,15.538197,0
PacketPlayInPositionLook,1673878913993,20.0,20.0,20,0.2,0.1,false,true,AIR,10.30219095888922,102.2244240882137,33.06801288607886,-330.02496,15.37634,0
PacketPlayInPosition,1673878914043,20.0,20.0,20,0.2,0.1,false,true,AIR,10.2437514729531,102.2,33.181997903702054,0.0,0.0,0
PacketPlayInPosition,1673878914093,20.0,20.0,20,0.2,0.1,false,true,AIR,10.100204853043099,102.0,33.430866659203566,0.0,0.0,0
PacketPlayInPosition,1673878914143,20.0,20.0,20,0.2,0.1,false,true,AIR,9.791723166856505,102.2,33.965685614776305,0.0,0.0,0
PacketPlayInPosition,1673878914192,20.0,20.0,20,0.2,0.1,false,true,AIR,9.592098624696805,102.0,34.31177743780906,0.0,0.0,0
PacketPlayInPosition,1673878914242,20.0,20.0,20,0.2,0.1,false,true,AIR,9.16310548359561,102.2,35.05552876550646,0.0,0.0,0
PacketPlayInPosition,1673878914292,20.0,20.0,20,0.2,0.1,false,true,AIR,8.922507046876026,102.0,35.47265759486902,0.0,0.0,0
PacketPlayInPosition,1673878914342,20.0,20.0,20,0.2,0.1,false,true,AIR,8.405461006365643,102.2,36.36906744916916,0.0,0.0,0
PacketPlayInPositionLook,1673878914392,20.0,20.0,20,0.2,0.1,false,true,AIR,8.132948401892934,102.0,36.83695475222346,-329.78217,15.86191,0
PacketPlayInPositionLook,1673878914442,20.0,20.0,20,0.2,0.1,false,true,AIR,7.540200031266579,102.61999998688698,37.83826447190073,-329.3775,16.023766,0
PacketPlayInPositionLook,1673878914493,20.0,20.0,20,0.2,0.1,false,true,AIR,7.394374781692433,102.9531999805212,38.0861563597143,-329.29657,15.942838,0
PacketPlayInPosition,1673878914543,20.0,20.0,20,0.2,0.1,false,true,AIR,7.24866257246236,103.20133597911214,38.333645477597976,0.0,0.0,0
PacketPlayInPositionLook,1673878914593,20.0,20.0,20,0.2,0.1,false,true,AIR,7.102868863468842,103.36610926093822,38.580657521257336,-328.811,15.942838,0
PacketPlayInPositionLook,1673878914643,20.0,20.0,20,0.2,0.1,false,true,AIR,6.95626895803761,103.44918707874469,38.82677511186433,-326.8687,16.023766,0
PacketPlayInPositionLook,1673878914693,20.0,20.0,20,0.2,0.1,false,true,AIR,6.825708997194384,103.45220334025373,39.07658589508329,-321.28467,15.133555,0
PacketPlayInPositionLook,1673878914742,20.0,20.0,20,0.2,0.1,false,true,AIR,6.706592831492155,103.37675927506425,39.32991190440945,-314.32486,13.676849,0
PacketPlayInPositionLook,1673878914792,20.0,20.0,20,0.2,0.1,false,true,AIR,6.593327848372061,103.2244240882137,39.58597855142806,-304.20886,11.6536455,0
PacketPlayInPositionLook,1673878914842,20.0,20.0,20,0.2,0.1,false,true,AIR,6.481218856612346,103.2,39.84337782888136,-294.65936,10.358795,0
PacketPlayInPositionLook,1673878914892,20.0,20.0,20,0.2,0.1,false,true,AIR,6.345495157266161,103.0,40.096597829595424,-286.80936,10.277867,0
PacketPlayInPositionLook,1673878914943,20.0,20.0,20,0.2,0.1,false,true,AIR,5.992167845084986,103.61999998688698,40.60291008035739,-280.09232,10.520652,0
PacketPlayInPositionLook,1673878914993,20.0,20.0,20,0.2,0.1,false,true,AIR,5.778319355660601,103.9531999805212,40.69999998807907,-274.18454,10.60158,0
PacketPlayInEntityAction,1673878915043,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673878915043,20.0,20.0,20,0.2,0.1,false,true,AIR,5.565454471412895,104.20133597911214,40.718505980446935,-270.38092,10.6825075,0
PacketPlayInEntityAction,1673878915093,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673878915093,20.0,20.0,20,0.2,0.1,false,true,AIR,5.357128311944076,104.36610926093822,40.74899493744702,-268.034,10.844363,0
PacketPlayInPositionLook,1673878915143,20.0,20.0,20,0.2,0.1,false,true,AIR,5.147763474554187,104.44918707874469,40.793605056883514,-265.4443,11.329933,0
PacketPlayInPositionLook,1673878915192,20.0,20.0,20,0.2,0.1,false,true,AIR,4.937170105824655,104.45220334025373,40.85072722657715,-264.47314,11.734574,0
PacketPlayInKeepAlive,1673878915220,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPositionLook,1673878915242,20.0,20.0,20,0.2,0.1,false,true,AIR,4.725576529970161,104.37675927506425,40.91937734432208,-264.87778,11.89643,0
PacketPlayInPositionLook,1673878915292,20.0,20.0,20,0.2,0.1,false,true,AIR,4.513477987783227,104.2244240882137,40.998991319888304,-266.25354,11.89643,0
