type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPosition,1673879383687,20.0,20.0,20,0.2,0.1,false,true,AIR,9.031340045681034,100.0,1.9916204480394355,0.0,0.0,0
PacketPlayInPositionLook,1673879383737,20.0,20.0,20,0.2,0.1,false,true,AIR,9.514974525558689,100.4,0.830640314936312,562.6189,18.856396,0
PacketPlayInPositionLook,1673879383786,20.0,20.0,20,0.2,0.1,false,true,AIR,9.783360018644851,100.0,0.27481287332483895,565.7751,19.261036,0
PacketPlayInPositionLook,1673879383836,20.0,20.0,20,0.2,0.1,false,true,AIR,10.544111628938907,100.4,-0.8117761437414031,575.00085,20.151245,0
PacketPlayInPositionLook,1673879383896,20.0,20.0,20,0.2,0.1,false,true,AIR,11.023401018235965,100.0,-1.236812373956466,588.43494,20.39403,0
PacketPlayInPositionLook,1673879383938,20.0,20.0,20,0.2,0.1,false,true,AIR,12.173883631518734,100.4,-1.9928413438841162,596.6896,20.798672,0
PacketPlayInPositionLook,1673879383986,20.0,20.0,20,0.2,0.1,false,true,AIR,12.741626238700464,99.92159999847412,-2.324826330406776,599.6839,20.798672,0
PacketPlayInPositionLook,1673879384036,20.0,20.0,20,0.2,0.1,false,true,AIR,12.883093264024472,99.76636799395752,-2.4288818417162354,600.33136,20.717743,0
PacketPlayInPosition,1673879384090,20.0,20.0,20,0.2,0.1,false,true,AIR,13.033966701760948,99.53584062504456,-2.536186628546365,0.0,0.0,0
PacketPlayInPosition,1673879384136,20.0,20.0,20,0.2,0.1,false,true,AIR,13.19339997503946,99.23152379758702,-2.64644825618552,0.0,0.0,0
PacketPlayInPosition,1673879384209,20.0,20.0,20,0.2,0.1,false,true,AIR,13.360622698885718,98.85489329934836,-2.7594006090384338,0.0,0.0,0
PacketPlayInPosition,1673879384236,20.0,20.0,20,0.2,0.1,false,true,AIR,13.534933822952912,98.40739540236494,-2.874801521906436,0.0,0.0,0
PacketPlayInPosition,1673879384326,20.0,20.0,20,0.2,0.1,false,true,AIR,13.715695391407056,98.0,-2.992430624452384,0.0,0.0,0
PacketPlayInPosition,1673879384338,20.0,20.0,20,0.2,0.1,false,true,AIR,13.9653176211441,98.4,-3.1346629541160187,0.0,0.0,0
PacketPlayInPosition,1673879384386,20.0,20.0,20,0.2,0.1,false,true,AIR,14.214939850881144,98.0,-3.276895283779653,0.0,0.0,0
PacketPlayInPositionLook,1673879384448,20.0,20.0,20,0.2,0.1,false,true,AIR,14.726048440628777,98.4,-3.623248080074098,595.88025,19.50382,0
PacketPlayInPositionLook,1673879384486,20.0,20.0,20,0.2,0.1,false,true,AIR,14.926667584730852,98.0,-3.968764313462758,570.1451,14.64813,0
PacketPlayInPositionLook,1673879384536,20.0,20.0,20,0.2,0.1,false,true,AIR,14.692514543168583,98.4,-4.7948233374134155,524.17786,13.27235,0
PacketPlayInPositionLook,1673879384621,20.0,20.0,20,0.2,0.1,false,true,AIR,14.284548639710657,98.0,-5.050651203922273,482.0952,19.09918,0
PacketPlayInPositionLook,1673879384639,20.0,20.0,20,0.2,0.1,false,true,AIR,13.292193368039554,98.4,-5.3441104508504305,466.47607,21.76981,0
PacketPlayInKeepAlive,1673879384681,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPositionLook,1673879384687,20.0,20.0,20,0.2,0.1,false,true,AIR,12.77318003420161,98.0,-5.498405062575009,466.557,18.775467,0
PacketPlayInPositionLook,1673879384736,20.0,20.0,20,0.2,0.1,false,true,AIR,11.654569726824922,98.9,-5.818846766027456,465.9905,16.428549,0
PacketPlayInPosition,1673879384792,20.0,20.0,20,0.2,0.1,false,true,AIR,11.091956118105875,99.0,-5.980015371371578,0.0,0.0,0
PacketPlayInSettings,1673879384836,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPosition,1673879384836,20.0,20.0,20,0.2,0.1,false,true,AIR,10.832090935756737,99.0,-6.063197659464691,0.0,0.0,0
PacketPlayInPosition,1673879384896,20.0,20.0,20,0.2,0.1,false,true,AIR,10.567730678867338,99.0,-6.143699557112007,0.0,0.0,0
PacketPlayInPosition,1673879384972,20.0,20.0,20,0.2,0.1,false,true,AIR,10.108649438144228,99.41999998688698,-6.2778154620472755,0.0,0.0,0
PacketPlayInPosition,1673879384994,20.0,20.0,20,0.2,0.1,false,true,AIR,9.833496278817819,99.7531999805212,-6.358059627634626,0.0,0.0,0
PacketPlayInPosition,1673879385036,20.0,20.0,20,0.2,0.1,false,true,AIR,9.558612123837646,100.00133597911214,-6.438098693410753,0.0,0.0,0
PacketPlayInPosition,1673879385087,20.0,20.0,20,0.2,0.1,false,true,AIR,9.283972762819603,100.16610926093821,-6.517951118353287,0.0,0.0,0
PacketPlayInEntityAction,1673879385185,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPosition,1673879385185,20.0,20.0,20,0.2,0.1,false,true,AIR,9.03405093709048,100.24918707874468,-6.590616827145207,0.0,0.0,0
PacketPlayInPosition,1673879385191,20.0,20.0,20,0.2,0.1,false,true,AIR,8.806622069122518,100.25220334025373,-6.656742624051589,0.0,0.0,0
PacketPlayInPosition,1673879385237,20.0,20.0,20,0.2,0.1,false,true,AIR,8.599661793307114,100.17675927506424,-6.716917100970614,0.0,0.0,0
PacketPlayInPosition,1673879385292,20.0,20.0,20,0.2,0.1,false,true,AIR,8.411327936887345,100.02442408821369,-6.771675876545064,0.0,0.0,0
PacketPlayInPosition,1673879385372,20.0,20.0,20,0.2,0.1,false,true,AIR,8.300000011920927,99.79673560066871,-6.821506363753921,0.0,0.0,0
PacketPlayInPosition,1673879385388,20.0,20.0,20,0.2,0.1,false,true,AIR,8.300000011920927,99.49520087700593,-6.8668521084208365,0.0,0.0,0
PacketPlayInPosition,1673879385436,20.0,20.0,20,0.2,0.1,false,true,AIR,8.300000011920927,99.1212968405392,-6.908116737256969,0.0,0.0,0
PacketPlayInPosition,1673879385488,20.0,20.0,20,0.2,0.1,false,true,AIR,8.300000011920927,99.0,-6.945667550580058,0.0,0.0,0
PacketPlayInPosition,1673879385573,20.0,20.0,20,0.2,0.1,false,true,AIR,8.300000011920927,99.0,-6.979838791688878,0.0,0.0,0
PacketPlayInPosition,1673879385690,20.0,20.0,20,0.2,0.1,false,true,AIR,8.300000011920927,99.0,-7.01424538808852,0.0,0.0,0
PacketPlayInChat,1673879386537,20.0,20.0,20,0.2,0.1,false,true,AIR
