type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPositionLook,1673879239239,20.0,20.0,20,0.2,0.1,false,true,AIR,11.693425626016811,100.74918707874468,23.78003083895591,-26.942417,19.099161,0
PacketPlayInPositionLook,1673879239288,20.0,20.0,20,0.2,0.1,false,true,AIR,11.786918573535898,100.75220334025373,24.090303319854037,-23.057865,19.18009,0
PacketPlayInPositionLook,1673879239338,20.0,20.0,20,0.2,0.1,false,true,AIR,11.879852786847325,100.67675927506424,24.396889331867243,-17.95939,18.856377,0
PacketPlayInPositionLook,1673879239388,20.0,20.0,20,0.2,0.1,false,true,AIR,11.969917397831383,100.52442408821369,24.700762619611808,-12.456275,17.723383,0
PacketPlayInPositionLook,1673879239438,20.0,20.0,20,0.2,0.1,false,true,AIR,12.054638521529796,100.29673560066871,25.0026168757449,-6.2248054,16.9141,0
PacketPlayInPositionLook,1673879239490,20.0,20.0,20,0.2,0.1,false,true,AIR,12.131553975877923,100.0,25.302783614432073,0.41130486,16.671314,0
PacketPlayInPositionLook,1673879239538,20.0,20.0,20,0.2,0.1,false,true,AIR,12.166458792801015,100.41999998688698,25.901449671068427,6.157205,16.590385,0
PacketPlayInPositionLook,1673879239592,20.0,20.0,20,0.2,0.1,false,true,AIR,12.181536665760802,100.7531999805212,26.253488589711743,8.989691,16.671314,0
PacketPlayInPosition,1673879239675,20.0,20.0,20,0.2,0.1,false,true,AIR,12.191277371255783,101.00133597911214,26.59901122866262,0.0,0.0,0
PacketPlayInPositionLook,1673879239689,20.0,20.0,20,0.2,0.1,false,true,AIR,12.196446222394671,101.16610926093821,26.938647469318262,8.342265,16.671314,0
PacketPlayInPositionLook,1673879239738,20.0,20.0,20,0.2,0.1,false,true,AIR,12.197667514345504,101.24918707874468,27.2729573665304,7.8566957,16.671314,0
PacketPlayInPositionLook,1673879239789,20.0,20.0,20,0.2,0.1,false,true,AIR,12.194543641664914,101.25220334025373,27.602467158946517,7.047414,16.671314,0
PacketPlayInPositionLook,1673879239852,20.0,20.0,20,0.2,0.1,false,true,AIR,12.191347048989392,101.17675927506424,27.92759976616403,7.2092705,16.83317,0
PacketPlayInPositionLook,1673879239888,20.0,20.0,20,0.2,0.1,false,true,AIR,12.185740517358191,101.02442408821369,28.248325973423086,12.712386,17.23781,0
PacketPlayInPositionLook,1673879239952,20.0,20.0,20,0.2,0.1,false,true,AIR,12.169572526883341,100.79673560066871,28.563138364458123,25.741823,17.642452,0
PacketPlayInPositionLook,1673879239988,20.0,20.0,20,0.2,0.1,false,true,AIR,12.138765285313406,100.49520087700593,28.869371169864596,39.1759,17.966166,0
PacketPlayInPositionLook,1673879240052,20.0,20.0,20,0.2,0.1,false,true,AIR,12.091464165668066,100.1212968405392,29.16471729794387,49.130066,18.370806,0
PacketPlayInPositionLook,1673879240088,20.0,20.0,20,0.2,0.1,false,true,AIR,12.027705493757045,100.0,29.448319179384,54.390396,19.09916,0
PacketPlayInPositionLook,1673879240175,20.0,20.0,20,0.2,0.1,false,true,AIR,11.69746197077737,100.41999998688698,29.88829058290225,56.251743,19.341944,0
PacketPlayInPositionLook,1673879240189,20.0,20.0,20,0.2,0.1,false,true,AIR,11.495438536456943,100.7531999805212,30.141852412768948,58.436806,19.746584,0
PacketPlayInPositionLook,1673879240254,20.0,20.0,20,0.2,0.1,false,true,AIR,11.289050299902861,101.00133597911214,30.384462441793335,62.24043,19.827513,0
PacketPlayInPositionLook,1673879240288,20.0,20.0,20,0.2,0.1,false,true,AIR,11.077850828138278,101.16610926093821,30.61535277708455,66.61055,20.070297,0
PacketPlayInPositionLook,1673879240354,20.0,20.0,20,0.2,0.1,false,true,AIR,10.862023714707249,101.24918707874468,30.834980828364657,68.06726,20.232155,0
PacketPlayInPosition,1673879240388,20.0,20.0,20,0.2,0.1,false,true,AIR,10.64198544723839,101.25220334025373,31.044360200899295,0.0,0.0,0
PacketPlayInPositionLook,1673879240442,20.0,20.0,20,0.2,0.1,false,true,AIR,10.418524366245306,101.17675927506424,31.245372626234275,65.72034,20.555866,0
PacketPlayInPositionLook,1673879240488,20.0,20.0,20,0.2,0.1,false,true,AIR,10.194801102571521,101.02442408821369,31.44359569139638,53.095543,20.636795,0
PacketPlayInPositionLook,1673879240560,20.0,20.0,20,0.2,0.1,false,true,AIR,9.977026545398623,101.0,31.64514414996592,33.83464,21.041437,0
PacketPlayInPositionLook,1673879240589,20.0,20.0,20,0.2,0.1,false,true,AIR,9.757889953537052,101.0,31.954216935368432,9.475262,23.469282,0
PacketPlayInPositionLook,1673879240639,20.0,20.0,20,0.2,0.1,false,true,AIR,9.68105862155315,101.41999998688698,32.44755468816142,-7.519655,24.197636,0
PacketPlayInPositionLook,1673879240689,20.0,20.0,20,0.2,0.1,false,true,AIR,9.647814454868499,101.7531999805212,32.74086291294452,-19.982595,24.116707,0
PacketPlayInPositionLook,1673879240750,20.0,20.0,20,0.2,0.1,false,true,AIR,9.629072876619338,102.00133597911214,33.030504130075514,-26.86149,23.63114,0
PacketPlayInPositionLook,1673879240788,20.0,20.0,20,0.2,0.1,false,true,AIR,9.624293379956642,102.16610926093821,33.31640461945908,-28.803766,23.307426,0
PacketPlayInPositionLook,1673879240838,20.0,20.0,20,0.2,0.1,false,true,AIR,9.63212507869915,102.24918707874468,33.598952639902365,-28.560982,23.145569,0
PacketPlayInPositionLook,1673879240888,20.0,20.0,20,0.2,0.1,false,true,AIR,9.651273883588201,102.25220334025373,33.87853578518876,-28.156342,22.821856,0
PacketPlayInPositionLook,1673879240938,20.0,20.0,20,0.2,0.1,false,true,AIR,9.680658746858844,102.17675927506424,34.15545423907808,-27.994484,22.498142,0
PacketPlayInPositionLook,1673879240988,20.0,20.0,20,0.2,0.1,false,true,AIR,9.71910313124368,102.02442408821369,34.43008170320893,-27.34706,22.093502,0
PacketPlayInPositionLook,1673879241038,20.0,20.0,20,0.2,0.1,false,true,AIR,9.76508310192558,102.0,34.702977024930874,-25.566639,21.607935,0
PacketPlayInPositionLook,1673879241105,20.0,20.0,20,0.2,0.1,false,true,AIR,9.855656169981254,102.0,35.06901868463055,-22.49137,21.203295,0
PacketPlayInPositionLook,1673879241145,20.0,20.0,20,0.2,0.1,false,true,AIR,9.972548783467754,102.41999998688698,35.58924987906043,-11.889777,20.636799,0
PacketPlayInKeepAlive,1673879241171,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPositionLook,1673879241238,20.0,20.0,20,0.2,0.1,false,true,AIR,10.03175393967602,102.7531999805212,35.8983541250026,10.446399,18.532667,0
PacketPlayInPositionLook,1673879241244,20.0,20.0,20,0.2,0.1,false,true,AIR,10.070619498820834,103.00133597911214,36.20022773576035,36.10063,15.700181,0
PacketPlayInPositionLook,1673879241288,20.0,20.0,20,0.2,0.1,false,true,AIR,10.085044574981751,103.16610926093821,36.4894461196056,55.280605,13.272336,0
PacketPlayInPositionLook,1673879241378,20.0,20.0,20,0.2,0.1,false,true,AIR,10.075394492944543,103.24918707874468,36.7640560265755,63.37342,12.0584135,0
PacketPlayInPositionLook,1673879241388,20.0,20.0,20,0.2,0.1,false,true,AIR,10.04396668273551,103.25220334025373,37.02562915992818,62.725994,11.896558,0
PacketPlayInPositionLook,1673879241439,20.0,20.0,20,0.2,0.1,false,true,AIR,9.993471116624503,103.17675927506424,37.276690843898685,59.24608,11.977486,0
PacketPlayInPositionLook,1673879241501,20.0,20.0,20,0.2,0.1,false,true,AIR,9.925961973413086,103.02442408821369,37.51873915197449,57.78937,11.734702,0
PacketPlayInPosition,1673879241539,20.0,20.0,20,0.2,0.1,false,true,AIR,9.842970474594095,102.79673560066871,37.75258528774974,0.0,0.0,0
PacketPlayInPosition,1673879241613,20.0,20.0,20,0.2,0.1,false,true,AIR,9.745890031766173,102.49520087700593,37.97896744651636,0.0,0.0,0
PacketPlayInPositionLook,1673879241639,20.0,20.0,20,0.2,0.1,false,true,AIR,9.635290844905724,102.1212968405392,38.19738092815726,60.864643,11.41099,0
PacketPlayInPositionLook,1673879241721,20.0,20.0,20,0.2,0.1,false,true,AIR,9.51086502370384,102.0,38.4052868113122,68.95746,10.844492,0
PacketPlayInPositionLook,1673879241742,20.0,20.0,20,0.2,0.1,false,true,AIR,9.078261583479703,102.41999998688698,38.6665211434265,77.29307,10.197066,0
PacketPlayInPositionLook,1673879241788,20.0,20.0,20,0.2,0.1,false,true,AIR,8.8168392719028,102.7531999805212,38.812780187878786,81.82504,10.116138,0
PacketPlayInPositionLook,1673879241850,20.0,20.0,20,0.2,0.1,false,true,AIR,8.553657184326305,103.00133597911214,38.94899979484675,82.95804,10.116138,0
PacketPlayInPositionLook,1673879241888,20.0,20.0,20,0.2,0.1,false,true,AIR,8.28886953008154,103.16610926093821,39.07604956859549,83.03896,10.197066,0
PacketPlayInPosition,1673879241950,20.0,20.0,20,0.2,0.1,false,true,AIR,8.022620810126542,103.24918707874468,39.194754793874246,0.0,0.0,0
PacketPlayInPositionLook,1673879241988,20.0,20.0,20,0.2,0.1,false,true,AIR,7.7550512077138904,103.25220334025373,39.305936787928765,82.877106,10.277994,0
PacketPlayInPositionLook,1673879242063,20.0,20.0,20,0.2,0.1,false,true,AIR,7.486430124447287,103.17675927506424,39.41130475353821,80.53019,10.6017065,0
PacketPlayInPositionLook,1673879242089,20.0,20.0,20,0.2,0.1,false,true,AIR,7.217030420777116,103.02442408821369,39.51233767819888,78.34513,11.006348,0
PacketPlayInPositionLook,1673879242162,20.0,20.0,20,0.2,0.1,false,true,AIR,6.947225100087831,103.0,39.610721999625355,75.350784,11.33006,0
PacketPlayInPositionLook,1673879242189,20.0,20.0,20,0.2,0.1,false,true,AIR,6.5800789437181475,103.0,39.738179630488055,72.68015,11.491916,0
PacketPlayInPositionLook,1673879242238,20.0,20.0,20,0.2,0.1,false,true,AIR,6.073072733205704,103.41999998688698,39.922755361700375,69.44303,11.653771,0
PacketPlayInPositionLook,1673879242288,20.0,20.0,20,0.2,0.1,false,true,AIR,5.772847582692892,103.7531999805212,40.03361752562369,66.69147,12.139341,0
PacketPlayInPositionLook,1673879242338,20.0,20.0,20,0.2,0.1,false,true,AIR,5.476881138051878,104.00133597911214,40.145953830068656,63.29248,13.0295515,0
PacketPlayInPositionLook,1673879242394,20.0,20.0,20,0.2,0.1,false,true,AIR,5.184774763944574,104.16610926093821,40.259601040145384,63.37341,13.272337,0
PacketPlayInPosition,1673879242438,20.0,20.0,20,0.2,0.1,false,true,AIR,4.8961810541241775,104.24918707874468,40.37444117438139,0.0,0.0,0
PacketPlayInPosition,1673879242488,20.0,20.0,20,0.2,0.1,false,true,AIR,4.610783868896991,104.25220334025373,40.490366869633625,0.0,0.0,0
PacketPlayInPosition,1673879242555,20.0,20.0,20,0.2,0.1,false,true,AIR,4.328295521133459,104.17675927506424,40.6072804254391,0.0,0.0,0
PacketPlayInPosition,1673879242589,20.0,20.0,20,0.2,0.1,false,true,AIR,4.048454215538138,104.02442408821369,40.72509293437393,0.0,0.0,0
PacketPlayInPosition,1673879242639,20.0,20.0,20,0.2,0.1,false,true,AIR,3.771021718385312,104.0,40.843723490680055,0.0,0.0,0
PacketPlayInPosition,1673879242716,20.0,20.0,20,0.2,0.1,false,true,AIR,3.4046736449916724,104.0,41.00878314673289,0.0,0.0,0
PacketPlayInPosition,1673879242738,20.0,20.0,20,0.2,0.1,false,true,AIR,2.9119804827923996,104.41999998688698,41.24565969621403,0.0,0.0,0
PacketPlayInPositionLook,1673879242788,20.0,20.0,20,0.2,0.1,false,true,AIR,2.619956221855609,104.7531999805212,41.38593035047851,64.58734,13.596049,0
PacketPlayInPositionLook,1673879242854,20.0,20.0,20,0.2,0.1,false,true,AIR,2.3309738442996637,105.00133597911214,41.524022655970114,65.80126,13.676977,0
PacketPlayInPositionLook,1673879242888,20.0,20.0,20,0.2,0.1,false,true,AIR,2.0447008626743797,105.16610926093821,41.660001038339146,66.12498,13.676977,0
PacketPlayInPositionLook,1673879242972,20.0,20.0,20,0.2,0.1,false,true,AIR,1.760721764452165,105.24918707874468,41.7936589075429,67.096115,13.757905,0
PacketPlayInPositionLook,1673879242988,20.0,20.0,20,0.2,0.1,false,true,AIR,1.4781656797610117,105.25220334025373,41.92345625634229,71.30438,14.081617,0
PacketPlayInPositionLook,1673879243039,20.0,20.0,20,0.2,0.1,false,true,AIR,1.1958397376944345,105.17675927506424,42.04533953404984,81.50133,14.729042,0
PacketPlayInPositionLook,1673879243107,20.0,20.0,20,0.2,0.1,false,true,AIR,0.9135783321187438,105.02442408821369,42.153631887659564,95.90654,15.619251,0
PacketPlayInPositionLook,1673879243138,20.0,20.0,20,0.2,0.1,false,true,AIR,0.6333478718642321,105.0,42.24203134978535,113.46796,17.156887,0
PacketPlayInPositionLook,1673879243206,20.0,20.0,20,0.2,0.1,false,true,AIR,0.2805889943938271,105.0,42.240768942239946,129.89638,17.96617,0
PacketPlayInKeepAlive,1673879243220,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPositionLook,1673879243238,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.12769045665357406,105.41999998688698,41.9944442018897,138.79848,17.642456,0
PacketPlayInPositionLook,1673879243294,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.3668206800753875,105.7531999805212,41.84029181891451,140.49797,17.075958,0
PacketPlayInPosition,1673879243338,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.6006388069177957,106.00133597911214,41.68035408724207,0.0,0.0,0
PacketPlayInPosition,1673879243394,20.0,20.0,20,0.2,0.1,false,true,AIR,-0.8296229257336298,106.16610926093821,41.515151688103415,0.0,0.0,0
PacketPlayInPosition,1673879243438,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.0542080971185044,106.24918707874468,41.34515844143243,0.0,0.0,0
PacketPlayInPosition,1673879243489,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.2747902262258393,106.25220334025373,41.170805523381375,0.0,0.0,0
PacketPlayInPosition,1673879243553,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.4917295867556286,106.17675927506424,40.99248530426012,0.0,0.0,0
PacketPlayInPosition,1673879243589,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.7053540277843164,106.02442408821369,40.81055484106094,0.0,0.0,0
PacketPlayInPositionLook,1673879243656,20.0,20.0,20,0.2,0.1,false,true,AIR,-1.9160728348504428,105.79673560066871,40.62543105915067,140.17426,17.804312,0
PacketPlayInPositionLook,1673879243688,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.1241737633298783,105.49520087700593,40.43742328232561,140.09332,18.208952,0
PacketPlayInPositionLook,1673879243738,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.3295868962682302,105.1212968405392,40.24653954590208,140.98352,18.37081,0
PacketPlayInPositionLook,1673879243788,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.530672843103886,104.67647087614428,40.05165221135053,146.24385,19.018234,0
PacketPlayInPositionLook,1673879243838,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.699999988079077,104.162141421027,39.85170908966295,152.47531,19.018234,0
PacketPlayInEntityAction,1673879243888,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673879243888,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.699999988079077,104.0,39.64658102387612,155.46967,19.018234,0
PacketPlayInPositionLook,1673879243938,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.699999988079077,104.41999998688698,39.370992916793206,155.14595,19.180092,0
PacketPlayInPositionLook,1673879243989,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.699999988079077,104.7531999805212,39.30000001192093,154.4176,19.180092,0
PacketPlayInPositionLook,1673879244039,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.708488627336925,105.00133597911214,39.282333575189114,154.33667,19.180092,0
PacketPlayInEntityAction,1673879244089,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPosition,1673879244089,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.724701928542039,105.16610926093821,39.24859068056803,0.0,0.0,0
PacketPlayInPositionLook,1673879244138,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.751199231212809,105.24918707874468,39.19527209248804,152.55624,19.180092,0
PacketPlayInPositionLook,1673879244188,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.7884990106967513,105.25220334025373,39.12495017709813,148.83356,19.180092,0
PacketPlayInPositionLook,1673879244238,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.835966059270094,105.17675927506424,39.03936267247524,147.94334,19.180092,0
PacketPlayInPositionLook,1673879244288,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.8925941083171587,105.02442408821369,38.93982662214417,148.18613,19.180092,0
PacketPlayInPositionLook,1673879244378,20.0,20.0,20,0.2,0.1,false,true,AIR,-2.9563152564722297,105.0,38.82687375162441,151.42325,19.422876,0
PacketPlayInPositionLook,1673879244388,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.0635739805912987,105.0,38.606600554471704,157.25008,19.66566,0
PacketPlayInPositionLook,1673879244471,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.211242465686208,105.41999998688698,38.171290101024425,164.2099,20.232157,0
PacketPlayInPositionLook,1673879244489,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.294925445315322,105.7531999805212,37.908314492428175,173.11201,20.960508,0
PacketPlayInPositionLook,1673879244539,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.3732752434643856,106.00133597911214,37.64362168934771,175.0543,21.203293,0
PacketPlayInPositionLook,1673879244588,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.447309172653329,106.16610926093821,37.3774185106524,173.84038,21.284222,0
PacketPlayInPositionLook,1673879244654,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.5199381269811325,106.24918707874468,37.1102420461311,168.09447,21.122364,0
PacketPlayInPositionLook,1673879244688,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.595350843520538,106.25220334025373,36.84339730145101,158.54494,20.960506,0
PacketPlayInPositionLook,1673879244738,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.676354380019229,106.17675927506424,36.57829715226192,150.93768,20.960506,0
PacketPlayInPositionLook,1673879244788,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.764643168385234,106.02442408821369,36.31615665413578,145.11086,20.71772,0
PacketPlayInPositionLook,1673879244858,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.8611672973790014,105.79673560066871,36.05792644432894,140.57889,20.474934,0
PacketPlayInPositionLook,1673879244889,20.0,20.0,20,0.2,0.1,false,true,AIR,-3.965924659940841,105.49520087700593,35.80388621810267,138.39381,20.394005,0
PacketPlayInPositionLook,1673879244939,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.078254480078902,105.1212968405392,35.553730423107424,138.15103,20.313076,0
PacketPlayInPositionLook,1673879244989,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.197395021996569,105.0,35.30703791457147,138.39381,20.07029,0
PacketPlayInPositionLook,1673879245067,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.520444974919731,105.41999998688698,34.83531538505773,139.04123,19.908432,0
PacketPlayInPositionLook,1673879245088,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.7132332276643565,105.7531999805212,34.558256820577846,139.93144,19.746574,0
PacketPlayInPositionLook,1673879245138,20.0,20.0,20,0.2,0.1,false,true,AIR,-4.904118397713766,106.00133597911214,34.285870397240316,142.683,19.908432,0
PacketPlayInPositionLook,1673879245188,20.0,20.0,20,0.2,0.1,false,true,AIR,-5.09183325651303,106.16610926093821,34.01671568827257,146.64847,20.151218,0
