type,timestamp,health,health_scale,food_level,walk_speed,fly_speed,is_flying,allow_flight,hand_item_type,pktX,pktY,pktZ,pktYaw,pktPitch,pktAction
PacketPlayInPositionLook,1673879151888,20.0,20.0,20,0.2,0.1,false,true,AIR,80.7672836243361,99.49520087700593,31.01750260168086,106.50766,6.7980247,0
PacketPlayInPositionLook,1673879151941,20.0,20.0,20,0.2,0.1,false,true,AIR,80.47116626069155,99.1212968405392,30.926235436472723,102.784966,6.474312,0
PacketPlayInPositionLook,1673879152013,20.0,20.0,20,0.2,0.1,false,true,AIR,80.17646290315312,99.0,30.839668494434516,97.92927,6.231527,0
PacketPlayInPositionLook,1673879152039,20.0,20.0,20,0.2,0.1,false,true,AIR,79.58117542546101,99.41999998688698,30.747054113309193,92.426155,5.907814,0
PacketPlayInPositionLook,1673879152089,20.0,20.0,20,0.2,0.1,false,true,AIR,79.23067671149445,99.7531999805212,30.697136386772847,88.541595,5.584101,0
PacketPlayInPositionLook,1673879152168,20.0,20.0,20,0.2,0.1,false,true,AIR,78.88625881839562,100.00133597911214,30.652612483180306,87.9751,5.503173,0
PacketPlayInPosition,1673879152188,20.0,20.0,20,0.2,0.1,false,true,AIR,78.54737447244588,100.16610926093821,30.612996958608083,0.0,0.0,0
PacketPlayInPosition,1673879152238,20.0,20.0,20,0.2,0.1,false,true,AIR,78.21352565454696,100.24918707874468,30.57784805907308,0.0,0.0,0
PacketPlayInArmAnimation,1673879152288,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPosition,1673879152290,20.0,20.0,20,0.2,0.1,false,true,AIR,77.88425916730633,100.25220334025373,30.546763788439087,0.0,0.0,0
PacketPlayInPosition,1673879152338,20.0,20.0,20,0.2,0.1,false,true,AIR,77.55916260108492,100.17675927506424,30.519378330211612,0.0,0.0,0
PacketPlayInPosition,1673879152388,20.0,20.0,20,0.2,0.1,false,true,AIR,77.23786066310038,100.02442408821369,30.495358791371075,0.0,0.0,0
PacketPlayInPosition,1673879152457,20.0,20.0,20,0.2,0.1,false,true,AIR,76.92001183691089,99.79673560066871,30.474402239260925,0.0,0.0,0
PacketPlayInPosition,1673879152489,20.0,20.0,20,0.2,0.1,false,true,AIR,76.60530534254546,99.49520087700593,30.45623300515576,0.0,0.0,0
PacketPlayInPosition,1673879152539,20.0,20.0,20,0.2,0.1,false,true,AIR,76.29345837022235,99.1212968405392,30.44060023050823,0.0,0.0,0
PacketPlayInEntityAction,1673879152598,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPosition,1673879152598,20.0,20.0,20,0.2,0.1,false,true,AIR,76.00967761722981,98.67647087614428,30.426374405168993,0.0,0.0,0
PacketPlayInPosition,1673879152640,20.0,20.0,20,0.2,0.1,false,true,AIR,75.75143712456415,98.162141421027,30.4134289037372,0.0,0.0,0
PacketPlayInPosition,1673879152716,20.0,20.0,20,0.2,0.1,false,true,AIR,75.51643826946577,98.0,30.401648497094758,0.0,0.0,0
PacketPlayInPosition,1673879152738,20.0,20.0,20,0.2,0.1,false,true,AIR,75.30258930516315,98.0,30.390928326741182,0.0,0.0,0
PacketPlayInPosition,1673879152790,20.0,20.0,20,0.2,0.1,false,true,AIR,75.18582775709176,98.0,30.385075113048263,0.0,0.0,0
PacketPlayInPosition,1673879152838,20.0,20.0,20,0.2,0.1,false,true,AIR,75.12207594443984,98.0,30.381879258000723,0.0,0.0,0
PacketPlayInPosition,1673879152925,20.0,20.0,20,0.2,0.1,false,true,AIR,75.0872674506888,98.0,30.381879258000723,0.0,0.0,0
PacketPlayInKeepAlive,1673879153049,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPosition,1673879153049,20.0,20.0,20,0.2,0.1,false,true,AIR,75.05221921255317,98.0,30.381879258000723,0.0,0.0,0
PacketPlayInPosition,1673879154059,20.0,20.0,20,0.2,0.1,false,true,AIR,75.04912567064841,98.0,30.381879258000723,0.0,0.0,0
PacketPlayInPosition,1673879155038,20.0,20.0,20,0.2,0.1,false,true,AIR,75.04912567064841,98.0,30.381879258000723,0.0,0.0,0
PacketPlayInKeepAlive,1673879155074,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPosition,1673879156058,20.0,20.0,20,0.2,0.1,false,true,AIR,75.04912567064841,98.0,30.381879258000723,0.0,0.0,0
PacketPlayInPosition,1673879157044,20.0,20.0,20,0.2,0.1,false,true,AIR,75.04912567064841,98.0,30.381879258000723,0.0,0.0,0
PacketPlayInKeepAlive,1673879157118,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInLook,1673879157295,20.0,20.0,20,0.2,0.1,false,true,AIR,0.0,0.0,0.0,92.83079,5.584101,0
PacketPlayInLook,1673879157339,20.0,20.0,20,0.2,0.1,false,true,AIR,0.0,0.0,0.0,104.889084,5.907814,0
PacketPlayInLook,1673879157389,20.0,20.0,20,0.2,0.1,false,true,AIR,0.0,0.0,0.0,119.53709,7.283593,0
PacketPlayInLook,1673879157438,20.0,20.0,20,0.2,0.1,false,true,AIR,0.0,0.0,0.0,132.89023,8.416587,0
PacketPlayInLook,1673879157510,20.0,20.0,20,0.2,0.1,false,true,AIR,0.0,0.0,0.0,141.95418,9.225869,0
PacketPlayInEntityAction,1673879157540,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPositionLook,1673879157540,20.0,20.0,20,0.2,0.1,false,true,AIR,74.97654868588526,98.0,30.277173305892816,145.27223,9.792367,0
PacketPlayInPosition,1673879157588,20.0,20.0,20,0.2,0.1,false,true,AIR,74.86434466283866,98.0,30.115297897293612,0.0,0.0,0
PacketPlayInPosition,1673879157638,20.0,20.0,20,0.2,0.1,false,true,AIR,74.73050427437616,98.0,29.92220796182451,0.0,0.0,0
PacketPlayInPosition,1673879157688,20.0,20.0,20,0.2,0.1,false,true,AIR,74.58485042902441,98.0,29.712074892704834,0.0,0.0,0
PacketPlayInPosition,1673879157739,20.0,20.0,20,0.2,0.1,false,true,AIR,74.43274643546195,98.0,29.492636271531083,0.0,0.0,0
PacketPlayInPosition,1673879157789,20.0,20.0,20,0.2,0.1,false,true,AIR,74.27712066056736,98.0,29.268116818345657,0.0,0.0,0
PacketPlayInPosition,1673879157839,20.0,20.0,20,0.2,0.1,false,true,AIR,74.11957199284208,98.0,29.04082323055963,0.0,0.0,0
PacketPlayInPosition,1673879157900,20.0,20.0,20,0.2,0.1,false,true,AIR,73.96097342550931,98.0,28.812014965105746,0.0,0.0,0
PacketPlayInPosition,1673879157938,20.0,20.0,20,0.2,0.1,false,true,AIR,73.80180161292425,98.0,28.58237968554915,0.0,0.0,0
PacketPlayInPositionLook,1673879157988,20.0,20.0,20,0.2,0.1,false,true,AIR,73.64260820805282,98.0,28.35209147449707,145.4341,9.873295,0
PacketPlayInPositionLook,1673879158040,20.0,20.0,20,0.2,0.1,false,true,AIR,73.48414910748205,98.0,28.12093656194893,145.83873,9.873295,0
PacketPlayInPositionLook,1673879158108,20.0,20.0,20,0.2,0.1,false,true,AIR,73.3277368001622,98.0,27.88821007318796,146.72894,9.873295,0
PacketPlayInEntityAction,1673879158138,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,STOP_SPRINTING
PacketPlayInPositionLook,1673879158140,20.0,20.0,20,0.2,0.1,false,true,AIR,73.242335670446,98.0,27.761141395565108,147.13358,9.873295,0
PacketPlayInPosition,1673879158188,20.0,20.0,20,0.2,0.1,false,true,AIR,73.19570664820486,98.0,27.691761889524418,0.0,0.0,0
PacketPlayInPosition,1673879158239,20.0,20.0,20,0.2,0.1,false,true,AIR,73.17024719910403,98.0,27.6538806748262,0.0,0.0,0
PacketPlayInPosition,1673879158339,20.0,20.0,20,0.2,0.1,false,true,AIR,73.14875646738903,98.0,27.621904530374174,0.0,0.0,0
PacketPlayInKeepAlive,1673879159171,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInLook,1673879159327,20.0,20.0,20,0.2,0.1,false,true,AIR,0.0,0.0,0.0,149.88513,9.792367,0
PacketPlayInPositionLook,1673879159339,20.0,20.0,20,0.2,0.1,false,true,AIR,73.14461239740103,98.0,27.61237192788024,155.95474,9.873295,0
PacketPlayInLook,1673879159390,20.0,20.0,20,0.2,0.1,false,true,AIR,0.0,0.0,0.0,161.13414,10.035151,0
PacketPlayInLook,1673879159438,20.0,20.0,20,0.2,0.1,false,true,AIR,0.0,0.0,0.0,162.02434,10.035151,0
PacketPlayInEntityAction,1673879159494,20.0,20.0,20,0.2,0.1,false,true,AIR,0,0,0,0,0,START_SPRINTING
PacketPlayInPosition,1673879159494,20.0,20.0,20,0.2,0.1,false,true,AIR,73.10528778225034,98.0,27.491193010293436,0.0,0.0,0
PacketPlayInPosition,1673879159538,20.0,20.0,20,0.2,0.1,false,true,AIR,73.04449192473344,98.0,27.30385039601915,0.0,0.0,0
PacketPlayInPosition,1673879159588,20.0,20.0,20,0.2,0.1,false,true,AIR,72.97197276752289,98.0,27.080382399157443,0.0,0.0,0
PacketPlayInPosition,1673879159654,20.0,20.0,20,0.2,0.1,false,true,AIR,72.89305268793612,98.0,26.837189941111955,0.0,0.0,0
PacketPlayInPosition,1673879159689,20.0,20.0,20,0.2,0.1,false,true,AIR,72.810637704326,98.0,26.583227926009208,0.0,0.0,0
PacketPlayInPosition,1673879159739,20.0,20.0,20,0.2,0.1,false,true,AIR,72.72631450289748,98.0,26.3233857320702,0.0,0.0,0
PacketPlayInPosition,1673879159789,20.0,20.0,20,0.2,0.1,false,true,AIR,72.6409494144191,98.0,26.060332960113676,0.0,0.0,0
PacketPlayInPositionLook,1673879159838,20.0,20.0,20,0.2,0.1,false,true,AIR,72.55845800003551,98.0,25.794463612173445,163.6429,9.954223,0
PacketPlayInPositionLook,1673879159890,20.0,20.0,20,0.2,0.1,false,true,AIR,72.48660167393801,98.0,25.52475313363117,167.85117,9.549582,0
PacketPlayInPositionLook,1673879159938,20.0,20.0,20,0.2,0.1,false,true,AIR,72.40806980259316,98.41999998688698,25.052458275596916,173.1115,9.14494,0
PacketPlayInPositionLook,1673879159988,20.0,20.0,20,0.2,0.1,false,true,AIR,72.36381917027583,98.7531999805212,24.769142231949537,176.91512,8.821228,0
PacketPlayInPositionLook,1673879160038,20.0,20.0,20,0.2,0.1,false,true,AIR,72.32243018086409,99.00133597911214,24.485869293370325,177.48161,8.821228,0
PacketPlayInPosition,1673879160088,20.0,20.0,20,0.2,0.1,false,true,AIR,72.28364528657148,99.16610926093821,24.202635580404273,0.0,0.0,0
PacketPlayInPosition,1673879160138,20.0,20.0,20,0.2,0.1,false,true,AIR,72.24723011890559,99.24918707874468,23.919437562747227,0.0,0.0,0
PacketPlayInPosition,1673879160203,20.0,20.0,20,0.2,0.1,false,true,AIR,72.21297140253215,99.25220334025373,23.63627202782231,0.0,0.0,0
PacketPlayInPosition,1673879160239,20.0,20.0,20,0.2,0.1,false,true,AIR,72.18067505689139,99.17675927506424,23.35313605218449,0.0,0.0,0
PacketPlayInPositionLook,1673879160290,20.0,20.0,20,0.2,0.1,false,true,AIR,72.15048913738082,99.02442408821369,23.070014752821226,178.20996,8.497516,0
PacketPlayInPositionLook,1673879160338,20.0,20.0,20,0.2,0.1,false,true,AIR,72.1228342937934,98.79673560066871,22.786895040676143,179.58574,8.092875,0
PacketPlayInPositionLook,1673879160390,20.0,20.0,20,0.2,0.1,false,true,AIR,72.09787846935191,98.49520087700593,22.50377696288945,180.47595,7.688234,0
PacketPlayInPositionLook,1673879160438,20.0,20.0,20,0.2,0.1,false,true,AIR,72.07541539387915,98.1212968405392,22.220660702057128,180.55688,7.6073055,0
PacketPlayInPosition,1673879160488,20.0,20.0,20,0.2,0.1,false,true,AIR,72.05522072003332,98.0,21.93754609465333,0.0,0.0,0
PacketPlayInPosition,1673879160578,20.0,20.0,20,0.2,0.1,false,true,AIR,72.04001381384293,98.41999998688698,21.35252717358598,0.0,0.0,0
PacketPlayInPositionLook,1673879160588,20.0,20.0,20,0.2,0.1,false,true,AIR,72.03192092604691,98.7531999805212,21.007627673272133,180.47595,7.688234,0
PacketPlayInPosition,1673879160638,20.0,20.0,20,0.2,0.1,false,true,AIR,72.0247664818886,99.00133597911214,20.668289986631628,0.0,0.0,0
PacketPlayInPositionLook,1673879160691,20.0,20.0,20,0.2,0.1,false,true,AIR,72.01842937953897,99.16610926093821,20.334013274908244,180.39502,7.688234,0
PacketPlayInPositionLook,1673879160739,20.0,20.0,20,0.2,0.1,false,true,AIR,72.01280185879662,99.24918707874468,20.004341841875917,180.31409,7.6073055,0
PacketPlayInPosition,1673879160788,20.0,20.0,20,0.2,0.1,false,true,AIR,72.0078200573355,99.25220334025373,19.678861212573224,0.0,0.0,0
PacketPlayInPositionLook,1673879160840,20.0,20.0,20,0.2,0.1,false,true,AIR,72.00331593224095,99.17675927506424,19.35719384969596,180.0713,7.526377,0
PacketPlayInPositionLook,1673879160890,20.0,20.0,20,0.2,0.1,false,true,AIR,71.99903152224566,99.02442408821369,19.038997218742228,179.58574,7.1217365,0
PacketPlayInPositionLook,1673879160938,20.0,20.0,20,0.2,0.1,false,true,AIR,71.99386782548304,98.79673560066871,18.723989693162828,177.1579,4.2892504,0
PacketPlayInPositionLook,1673879160988,20.0,20.0,20,0.2,0.1,false,true,AIR,71.98614683991245,98.49520087700593,18.412032684024364,173.19243,-1.3757219,0
PacketPlayInPositionLook,1673879161038,20.0,20.0,20,0.2,0.1,false,true,AIR,71.97595565890337,98.1212968405392,18.10286914447833,172.86871,-3.9654236,0
PacketPlayInPositionLook,1673879161088,20.0,20.0,20,0.2,0.1,false,true,AIR,71.9635165999805,98.0,17.796247662334665,172.86871,-4.046352,0
PacketPlayInPositionLook,1673879161141,20.0,20.0,20,0.2,0.1,false,true,AIR,71.9115279612633,98.41999998688698,17.192357867041867,172.86871,-3.8035674,0
PacketPlayInPositionLook,1673879161191,20.0,20.0,20,0.2,0.1,false,true,AIR,71.88001343961506,98.7531999805212,16.837346821237357,172.94965,-3.641711,0
PacketPlayInKeepAlive,1673879161221,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInArmAnimation,1673879161239,20.0,20.0,20,0.2,0.1,false,true,AIR
PacketPlayInPosition,1673879161241,20.0,20.0,20,0.2,0.1,false,true,AIR,71.84820650247707,99.00133597911214,16.488999580968372,0.0,0.0,0
PacketPlayInPositionLook,1673879161316,20.0,20.0,20,0.2,0.1,false,true,AIR,71.81634692124759,99.16610926093821,16.146690908024677,173.43521,-3.2370703,0
PacketPlayInPositionLook,1673879161340,20.0,20.0,20,0.2,0.1,false,true,AIR,71.78454866778692,99.24918707874468,15.809864989618603,173.67801,-2.589645,0
PacketPlayInPositionLook,1673879161390,20.0,20.0,20,0.2,0.1,false,true,AIR,71.75280622259747,99.25220334025373,15.478028377985556,173.67801,-1.8612914,0
PacketPlayInPositionLook,1673879161456,20.0,20.0,20,0.2,0.1,false,true,AIR,71.72118498582411,99.17675927506424,15.150724331746474,173.83987,-1.0520097,0
PacketPlayInPositionLook,1673879161488,20.0,20.0,20,0.2,0.1,false,true,AIR,71.68971048275017,99.02442408821369,14.827541012305254,173.9208,-0.5664407,0
PacketPlayInPositionLook,1673879161538,20.0,20.0,20,0.2,0.1,false,true,AIR,71.65836950734655,98.79673560066871,14.508107554358151,173.9208,-0.24272802,0
PacketPlayInPosition,1673879161588,20.0,20.0,20,0.2,0.1,false,true,AIR,71.62715004212643,98.49520087700593,14.192086470469047,0.0,0.0,0
PacketPlayInPositionLook,1673879161639,20.0,20.0,20,0.2,0.1,false,true,AIR,71.59632795382598,98.1212968405392,13.879141733221555,174.56824,-0.48551252,0
PacketPlayInPositionLook,1673879161691,20.0,20.0,20,0.2,0.1,false,true,AIR,71.56633234819596,98.0,13.56895655128778,175.62032,-2.1850042,0
PacketPlayInPositionLook,1673879161740,20.0,20.0,20,0.2,0.1,false,true,AIR,71.53235817529577,98.0,13.159463194819903,176.9961,-4.6128497,0
PacketPlayInArmAnimation,1673879161788,20.0,20.0,20,0.2,0.1,false,true,AIR
